147,1347
172,1155
189,1155
213,1155
224,1155
247,1156
282,1155
299,1156
327,1155
373,1511
389,1512
407,1512
452,1513
464,1513
504,1513
523,1513
547,885
569,887
605,1282
631,1283
652,1898
675,1897
697,1896
731,1895
757,1928
763,1928
804,1927
837,1889
859,1889
885,1889
913,1889
940,1888
961,1888
986,2009
1019,2009
1055,2009
1065,2009
1091,2010
1119,2010
1142,2010
1166,2010
1195,2011
1217,1977
1246,1977
1263,1977
1290,1977
1317,1978
1344,1978
1365,1978
1408,1978
1415,1978
1440,1978
1471,1978
1486,1978
1515,1978
1552,1978
1571,1978
1592,1978
1610,1978
1646,1978
1674,1978
1696,1978
1730,1986
1754,2019
1772,2019
1803,2028
1833,2062
1856,2053
1885,2056
1917,2074
1938,2076
1968,2077
1996,2079
2024,2081
2043,2083
2073,2085
2107,2121
2132,2198
2153,2205
2185,2208
2195,2330
2228,2333
2249,2335
2277,2336
2306,2393
2337,2398
2354,2400
2382,2405
2389,2498
2415,2502
2439,2543
2471,2552
2495,2559
2523,2568
2553,2572
2574,2892
2598,2896
2619,2907
2658,2921
2679,2924
2709,2925
2732,2931
2756,2932
2779,2935
2802,2938
2818,2939
2860,2946
2860,2946
2892,2947
2917,2948
