Outlets	Modes	Supercatchment	StreamID
280	589	41	2
538	906	41	2
268	438	41	4
767	997	41	4
474	744	41	6
356	619	41	7
532	710	41	7
716	891	41	7
250	606	41	8
414	909	41	8
606	999	41	8
791	1092	41	8
397	603	41	9
658	881	41	9
820	933	41	9
334	544	41	10
544	1061	41	10
203	435	41	11
485	719	41	11
306	704	41	13
452	732	41	13
763	1104	41	13
200	435	41	14
322	583	41	14
518	857	41	14
778	999	41	14
885	1040	41	14
224	436	41	15
491	739	41	15
762	896	41	15
833	1161	41	18
428	1192	41	18
1071	1285	41	18
494	741	41	19
359	828	41	19
682	992	41	19
374	828	41	20
853	1036	41	20
348	827	41	21
618	906	41	21
727	1017	41	21
824	1086	41	21
985	1150	41	21
271	748	41	22
639	1013	41	22
1039	1169	41	22
276	748	41	23
715	887	41	23
766	1158	41	24
371	1160	41	24
1137	1240	41	24
669	1075	41	25
1014	1149	41	25
376	1160	41	25
1124	1242	41	25
350	1160	41	26
1276	1425	41	26
1454	1536	41	26
350	1160	41	27
349	1160	41	28
919	1220	41	28
1238	1560	41	28
