147,654
173,659
199,659
225,662
252,1057
270,1148
306,1148
332,1147
357,1147
383,1147
412,1146
436,1161
462,1161
485,1161
514,1161
541,1161
569,1187
593,1186
618,1185
646,1184
673,1195
697,1196
724,1239
751,1255
778,1258
801,1268
830,1268
850,1261
883,1271
908,1272
937,1516
959,1516
986,1530
1013,1554
1046,1554
1069,1554
1091,1785
1117,1785
1143,1786
1164,1786
1196,1786
1234,1778
1248,1778
1275,1795
1300,1797
1329,1797
1354,1797
1370,1798
1414,1956
1436,1956
1459,1956
1482,1959
1511,1958
1525,1958
1555,1958
1590,1958
1610,1957
1645,1960
1660,1960
1694,1960
1718,1980
1743,2055
1765,2054
1788,2072
1809,2079
1842,2081
1868,2081
1894,2088
1925,2105
1947,2106
1980,2118
2014,2118
2014,2118
2038,2127
2077,2122
2090,2893
2102,2128
2125,2138
2157,2900
2157,2900
2199,2900
2199,2900
2227,2901
2259,2899
2280,2903
2304,2904
2325,2904
2359,2905
2401,2906
2401,2906
2443,2906
2475,2906
2494,2906
2516,2898
2534,2908
2561,2913
2592,2915
2619,2914
2642,2917
2660,2917
2688,2919
2710,2920
2750,3288
2750,3288
2789,3288
2828,3288
2828,3288
2865,3289
2903,3290
2903,3290
2951,3291
2971,3292
3008,3292
3008,3292
3041,3293
3070,3297
3103,3300
3103,3300
3150,3310
3197,3310
3197,3310
3234,3310
3260,3310
3274,3312
3309,3346
3329,3340
