Outlets	Modes	Supercatchment	StreamID
296	814	15	2
572	1089	15	2
947	1211	15	2
333	933	15	3
861	1003	15	3
431	1138	15	5
744	1353	15	5
1078	1550	15	5
1642	2077	15	5
353	1335	15	9
1134	1493	15	9
1369	1680	15	9
1670	1813	15	9
623	1162	15	12
382	1346	15	12
289	1063	15	13
742	1324	15	13
458	1372	15	13
1134	1553	15	13
1229	1665	15	13
1642	1746	15	13
289	1037	15	14
969	1245	15	14
1199	1529	15	14
1301	1698	15	14
289	1037	15	15
852	1300	15	15
1170	1431	15	15
1483	1704	15	15
301	1059	15	16
508	1281	15	16
1009	1449	15	16
1114	1558	15	16
1407	1675	15	16
301	1059	15	17
508	1261	15	17
1190	1564	15	17
301	1052	15	18
1117	1247	15	18
289	1052	15	19
858	1191	15	19
1095	1369	15	19
353	1346	15	22
933	1389	15	22
1494	1581	15	22
672	2015	15	22
353	1346	15	23
1007	1521	15	23
1476	1738	15	23
690	2015	15	23
289	1063	15	24
458	1372	15	24
1079	1476	15	24
898	1577	15	24
1233	1615	15	24
289	1063	15	25
458	1372	15	25
881	1577	15	25
1535	1720	15	25
353	1346	15	26
1123	1511	15	26
1334	1756	15	26
1514	1895	15	26
709	2015	15	26
1903	2036	15	26
2019	2127	15	26
353	1346	15	27
1163	1489	15	27
1346	1711	15	27
1661	1851	15	27
1895	2013	15	27
690	2015	15	27
289	1063	15	28
458	1372	15	28
945	1577	15	28
1245	1611	15	28
1434	1905	15	28
372	1346	15	29
672	2015	15	29
1239	2208	15	29
1746	2388	15	29
2211	2814	15	29
2601	2972	15	29
2731	3085	15	29
376	1346	15	30
672	2015	15	30
1824	2294	15	30
1997	2700	15	30
2152	2948	15	30
2799	3217	15	30
289	1063	15	31
458	1372	15	31
971	1577	15	31
1348	2045	15	31
1782	2283	15	31
1979	2333	15	31
2108	2491	15	31
289	1063	15	32
458	1372	15	32
963	1577	15	32
1270	2112	15	32
1524	2330	15	32
2131	2583	15	32
2350	2804	15	32
