Outlets	Modes	Supercatchment	StreamID
313	667	64	2
539	776	64	2
743	858	64	2
404	869	64	3
637	917	64	3
736	966	64	3
868	990	64	3
223	626	64	4
357	770	64	4
598	815	64	4
842	955	64	4
194	701	64	6
898	999	64	6
197	697	64	7
445	795	64	7
674	938	64	7
366	565	64	8
194	701	64	8
533	820	64	8
748	932	64	8
962	995	64	8
194	701	64	9
798	1089	64	9
1073	1178	64	9
469	689	64	10
194	701	64	10
580	851	64	10
701	882	64	10
403	657	64	11
194	701	64	11
589	1069	64	11
1007	1152	64	11
194	701	64	12
651	978	64	12
882	1030	64	12
194	701	64	13
512	898	64	13
769	1058	64	13
194	701	64	14
355	794	64	14
807	1212	64	14
1100	1335	64	14
194	701	64	16
528	733	64	16
679	936	64	16
886	1132	64	16
194	701	64	18
353	794	64	18
566	1094	64	18
777	1191	64	18
1280	1443	64	18
1090	1452	64	18
1375	1504	64	18
194	701	64	21
467	1046	64	21
1021	1209	64	21
194	701	64	22
506	835	64	22
794	1045	64	22
1023	1350	64	22
1245	1465	64	22
194	701	64	23
506	835	64	23
620	1099	64	23
1085	1344	64	23
194	701	64	24
353	794	64	24
697	1194	64	24
986	1338	64	24
1229	1471	64	24
194	701	64	25
345	793	64	25
771	1315	64	25
1087	1402	64	25
194	701	64	26
461	1046	64	26
703	1052	64	26
962	1184	64	26
1168	1459	64	26
193	701	64	27
404	1006	64	27
795	1302	64	27
691	1422	64	27
899	1635	64	27
1055	1704	64	27
1568	1991	64	27
1701	2045	64	27
1956	2081	64	27
2058	2168	64	27
193	701	64	28
401	1005	64	28
686	1422	64	28
969	1676	64	28
1412	1787	64	28
1557	1996	64	28
1710	2244	64	28
194	701	64	29
409	1006	64	29
844	1172	64	29
514	1186	64	29
646	1263	64	29
988	1364	64	29
193	701	64	30
401	1005	64	30
502	1190	64	30
845	1407	64	30
1176	1870	64	30
1440	1978	64	30
1898	2166	64	30
193	701	64	31
401	1005	64	31
503	1189	64	31
837	1383	64	31
1148	1862	64	31
1511	2050	64	31
193	701	64	32
392	1005	64	32
523	1186	64	32
736	1344	64	32
840	1489	64	32
993	1616	64	32
1435	1913	64	32
194	701	64	33
404	1006	64	33
509	1186	64	33
732	1344	64	33
851	1489	64	33
1118	1584	64	33
1452	1935	64	33
