Outlets	Modes	Supercatchment	StreamID
371	770	37	4
777	883	37	4
367	631	37	5
492	670	37	5
675	833	37	5
440	587	37	6
218	449	37	7
563	802	37	7
294	698	37	8
468	620	37	9
379	602	37	10
480	738	37	10
684	919	37	10
976	1122	37	10
213	459	37	11
340	553	37	11
515	919	37	11
719	968	37	11
946	1055	37	11
203	1195	37	13
677	1175	37	14
229	1202	37	14
1197	1267	37	14
513	743	37	15
348	774	37	15
618	844	37	15
726	886	37	15
540	1155	37	16
203	1201	37	16
1083	1357	37	16
1373	1466	37	16
311	774	37	17
636	928	37	17
527	1194	37	17
203	1201	37	17
789	1279	37	17
1090	1507	37	17
1341	1656	37	17
1570	1758	37	17
676	1197	37	18
203	1201	37	18
866	1248	37	18
963	1528	37	18
1399	1667	37	18
489	1789	37	18
201	1201	37	19
476	1788	37	19
816	1899	37	19
1247	1993	37	19
1942	2172	37	19
309	771	37	20
521	1184	37	20
203	1201	37	20
684	1226	37	20
885	1336	37	20
1115	1588	37	20
1336	1738	37	20
309	771	37	21
514	1184	37	21
202	1201	37	21
673	1233	37	21
824	1699	37	21
1524	1797	37	21
201	1201	37	24
788	1759	37	24
457	1788	37	24
1016	2008	37	24
1181	2060	37	24
201	1201	37	25
768	1759	37	25
476	1788	37	25
1645	2009	37	25
1798	2071	37	25
202	1201	37	26
803	1759	37	26
460	1788	37	26
1267	1867	37	26
1861	2103	37	26
1982	2231	37	26
202	1201	37	27
768	1759	37	27
460	1788	37	27
1030	1990	37	27
202	1201	37	28
803	1759	37	28
460	1788	37	28
1003	2000	37	28
1302	2027	37	28
1605	2074	37	28
