Outlets	Modes	Supercatchment	StreamID
511	771	2	2
308	638	2	3
738	926	2	3
370	713	2	6
513	811	2	6
671	914	2	6
800	1027	2	6
445	899	2	7
637	950	2	7
824	1028	2	7
1002	1254	2	7
1212	1352	2	7
361	637	2	8
505	823	2	8
608	910	2	8
443	718	2	9
875	1098	2	9
469	1017	2	10
358	1059	2	10
996	1209	2	10
485	1265	2	13
356	1306	2	13
911	1373	2	13
1247	1557	2	13
645	839	2	14
778	914	2	14
513	821	2	15
356	1058	2	15
807	1209	2	15
770	1234	2	17
303	1266	2	17
945	1490	2	17
1354	1765	2	17
1198	1828	2	17
1489	1851	2	17
1615	2009	2	17
602	873	2	18
358	1059	2	18
932	1175	2	18
626	921	2	19
383	1059	2	19
907	1089	2	19
651	1053	2	20
357	1059	2	20
1067	1403	2	20
1326	1451	2	20
353	1058	2	21
691	1345	2	21
1158	1465	2	21
1439	1845	2	21
1757	2011	2	21
353	1058	2	24
951	1436	2	24
1210	1711	2	24
1365	1848	2	24
1602	2149	2	24
301	1266	2	25
480	1980	2	25
1835	2109	2	25
1939	2179	2	25
2142	2291	2	25
353	1058	2	26
1115	1193	2	26
303	1266	2	27
969	1536	2	27
1447	1862	2	27
1650	1928	2	27
511	1980	2	27
1966	2040	2	27
303	1266	2	28
824	1476	2	28
1289	1600	2	28
511	1980	2	28
303	1266	2	29
824	1476	2	29
1288	1573	2	29
509	1980	2	29
353	1058	2	30
918	1536	2	30
1352	2145	2	30
2018	2309	2	30
2114	2439	2	30
353	1058	2	31
925	1536	2	31
1209	1688	2	31
1391	2075	2	31
1702	2178	2	31
301	1266	2	32
557	2232	2	32
301	1266	2	33
1270	1889	2	33
1615	2124	2	33
557	2232	2	33
2041	2252	2	33
303	1266	2	34
509	1980	2	34
2040	2157	2	34
301	1266	2	35
506	1946	2	35
1914	2108	2	35
301	1266	2	36
480	1980	2	36
1654	2069	2	36
