Outlets	Modes	Supercatchment	StreamID
198	1050	45	2
390	1083	45	2
815	1393	45	2
1033	1521	45	2
1467	1643	45	2
489	823	45	3
671	1041	45	3
829	1195	45	3
189	1050	45	4
360	1363	45	4
1016	1475	45	4
1110	1564	45	4
1473	1631	45	4
198	1050	45	5
340	1362	45	5
733	1670	45	5
972	1743	45	5
572	1920	45	5
189	1050	45	6
355	1362	45	6
900	1465	45	6
1062	1675	45	6
1237	1771	45	6
1456	1828	45	6
1685	1903	45	6
565	1920	45	6
189	1050	45	7
340	1362	45	7
565	1920	45	7
198	1050	45	8
340	1362	45	8
616	1921	45	8
1886	2066	45	8
189	1050	45	9
340	1362	45	9
538	1920	45	9
