Outlets	Modes	Supercatchment	StreamID
870	1501	18	5
536	1567	18	5
1333	1599	18	5
536	1567	18	6
1520	1797	18	6
899	1465	18	7
643	1505	18	7
299	1692	18	7
484	1812	18	7
1138	1854	18	7
1602	1978	18	7
934	1641	18	8
299	1692	18	8
576	1726	18	8
489	1812	18	8
1411	1945	18	8
634	1505	18	9
302	1693	18	9
889	1804	18	9
482	1812	18	9
1072	1934	18	9
1609	2010	18	9
1882	2096	18	9
302	1692	18	10
482	1812	18	10
1069	1859	18	10
630	2037	18	10
1590	2148	18	10
1876	2215	18	10
302	1692	18	11
482	1812	18	11
1172	1974	18	11
630	2037	18	11
1972	2161	18	11
2128	2384	18	11
302	1693	18	12
1320	1863	18	12
609	2037	18	12
1653	2212	18	12
1851	2680	18	12
302	1693	18	13
593	1726	18	13
971	1805	18	13
482	1812	18	13
1148	1900	18	13
1770	2083	18	13
1962	2152	18	13
302	1692	18	14
593	1726	18	14
971	1806	18	14
482	1812	18	14
1148	1979	18	14
2045	2128	18	14
616	1505	18	15
299	1692	18	15
880	1792	18	15
484	1812	18	15
1546	2054	18	15
1784	2125	18	15
302	1693	18	16
482	1812	18	16
610	2037	18	16
1406	2529	18	16
1839	2601	18	16
1222	2633	18	16
2572	2764	18	16
616	1505	18	17
299	1692	18	17
880	1792	18	17
484	1812	18	17
1424	2001	18	17
1839	2192	18	17
302	1692	18	18
593	1726	18	18
971	1805	18	18
482	1812	18	18
1119	1974	18	18
1534	2011	18	18
2100	2513	18	18
302	1693	18	19
630	2037	18	19
1522	2505	18	19
1191	2632	18	19
302	1693	18	20
593	1726	18	20
1139	1979	18	20
1421	2530	18	20
1984	2700	18	20
2626	2882	18	20
2723	3044	18	20
302	1692	18	21
593	1726	18	21
971	1806	18	21
482	1812	18	21
1119	1974	18	21
1407	2530	18	21
2556	2633	18	21
302	1692	18	24
482	1812	18	24
630	2037	18	24
1200	2633	18	24
2624	2991	18	24
302	1693	18	25
635	2037	18	25
1189	2632	18	25
2467	3188	18	25
3138	3473	18	25
302	1693	18	26
630	2037	18	26
1191	2632	18	26
2672	3089	18	26
302	1693	18	27
630	2037	18	27
1164	2632	18	27
2123	2679	18	27
1899	2973	18	27
2562	3399	18	27
3051	3568	18	27
302	1693	18	28
632	2037	18	28
1189	2632	18	28
1898	2973	18	28
2099	3645	18	28
3617	3750	18	28
302	1693	18	29
635	2037	18	29
1189	2632	18	29
1930	2973	18	29
2212	2980	18	29
2665	3179	18	29
3000	3405	18	29
2109	3669	18	29
302	1693	18	30
635	2037	18	30
1189	2632	18	30
1906	2973	18	30
2109	3669	18	30
