Outlets	Modes	Supercatchment	StreamID
364	822	21	2
318	526	21	3
586	1060	21	3
336	712	21	4
609	1245	21	4
447	1264	21	4
1195	1653	21	4
665	1362	21	7
302	1401	21	7
1067	1514	21	7
1482	1565	21	7
505	1693	21	7
816	1156	21	8
495	1166	21	8
1148	1512	21	8
1359	1584	21	8
483	1165	21	9
848	1197	21	9
956	1391	21	9
302	1401	21	9
685	1427	21	9
1105	1502	21	9
1317	1518	21	9
1472	1710	21	9
772	1359	21	10
304	1401	21	10
1099	1461	21	10
1394	1646	21	10
524	1693	21	10
302	1401	21	11
485	1693	21	11
796	1779	21	11
1013	1938	21	11
1343	2020	21	11
483	1165	21	12
302	1401	21	12
685	1427	21	12
866	1840	21	12
1443	1962	21	12
1968	2057	21	12
482	1163	21	13
302	1401	21	13
707	1441	21	13
839	1780	21	13
1800	2262	21	13
482	1163	21	14
302	1401	21	14
707	1441	21	14
1379	1974	21	14
921	1989	21	14
302	1401	21	15
505	1693	21	15
1485	1859	21	15
1583	1919	21	15
302	1401	21	16
482	1689	21	16
1458	1762	21	16
1663	2170	21	16
302	1401	21	17
505	1693	21	17
1065	2199	21	17
1764	2695	21	17
2498	2880	21	17
2928	3133	21	17
302	1401	21	18
484	1693	21	18
1055	2187	21	18
1496	2629	21	18
2485	2711	21	18
2728	2843	21	18
302	1401	21	19
505	1693	21	19
1098	2187	21	19
1812	2252	21	19
