254,2047
276,2047
304,2047
329,2047
355,2046
367,2046
405,2059
432,2059
456,2147
481,2146
505,2146
532,2181
557,2180
583,2179
606,2179
626,2178
652,2305
685,2305
685,2305
733,2306
758,2306
783,2306
810,2309
833,2374
861,2374
884,2374
908,2374
935,2374
942,2374
985,2374
1011,2374
1036,2374
1061,2375
1088,2388
1113,2388
1137,3050
1163,3050
1187,3050
1213,3051
1238,3051
1263,3051
1281,3084
1314,3084
1341,3084
1361,3084
1390,3084
1415,3085
1442,3085
1466,3085
1488,3085
1517,4165
1540,4165
1568,4165
1590,4166
1615,4166
1642,4167
1667,4167
1692,4169
1718,4169
1738,4169
1772,4169
1791,4170
1818,4170
1844,4170
1868,4170
1890,4172
1923,4173
1946,4173
1973,4179
1994,4179
2020,4180
2044,4181
2071,4182
2098,4182
2121,4182
2147,4197
2172,4197
2199,4198
2226,4199
2243,4199
2273,4199
2302,4199
2325,4199
2349,4199
2375,4200
2400,4201
2424,4201
2448,4202
2475,4202
2502,4202
2523,4203
2547,4203
2577,4204
2600,4205
2630,4236
2657,4236
2678,4243
2700,4243
2725,4243
2750,4243
2781,4243
2801,4243
2830,4243
2853,4243
2877,4270
2908,4270
2929,4270
2957,4268
2978,4268
3008,4267
3028,4265
3054,4265
3082,4262
3104,4262
3129,4262
3162,4261
3181,4260
3197,4260
3237,4260
3255,4259
3288,4259
3306,4259
3342,4259
3354,4268
3392,4268
3406,4267
3441,4267
3455,4267
3474,4266
3511,4268
3537,4268
3559,4268
3582,4267
3617,4262
3651,4262
3659,4262
3683,4261
3715,4261
3745,4261
3767,4261
3792,4261
3810,4261
3834,4260
3836,4257
3836,4257
3836,4259
3937,4446
3974,4448
4000,4448
4000,4448
4047,4448
4047,4448
4090,4448
4116,4448
4153,4448
4169,4448
4188,4450
4225,4478
4252,4471
4268,4471
4299,4473
4324,4554
4342,4554
4383,4550
4406,4567
4436,4577
4455,4581
4474,4581
4508,4598
4538,4609
4566,4619
4586,4629
4607,4631
4643,4666
4666,4676
4681,4758
4712,4759
4752,4762
