247,1129
273,1130
298,1135
325,1138
355,1138
380,1141
407,1142
434,1421
459,1421
486,1421
508,1421
541,1420
557,1421
588,1421
618,1422
648,1422
674,1427
700,1427
720,1432
753,1432
779,874
807,899
834,964
861,968
882,1082
911,1242
937,1238
966,1344
995,1348
1019,1351
1043,1359
1067,1340
1094,1343
1123,1349
1146,1351
1174,1368
1200,1371
1224,1372
1265,1374
1289,1374
1310,1372
1338,1392
1360,1397
1379,1410
1423,1432
1437,1609
1456,1613
1495,1616
1510,1618
1539,1626
1565,1627
1592,1640
1615,1691
1643,1704
1659,1707
1694,1714
1720,1750
1739,1825
1748,1755
1771,1826
1800,1845
1819,1866
1848,1923
1882,1951
1897,1951
1916,1950
1960,1968
