Outlets	Modes	Supercatchment	StreamID
224	407	61	2
425	581	61	2
312	558	61	8
340	566	61	10
583	762	61	10
485	600	61	11
345	661	61	12
652	1019	61	12
436	637	61	13
728	1001	61	13
430	554	61	14
530	1016	61	14
755	1068	61	14
1041	1150	61	14
327	1013	61	15
716	1270	61	15
220	1331	61	15
1092	1630	61	15
345	640	61	16
557	706	61	16
690	1127	61	16
401	659	61	17
534	1108	61	17
769	1560	61	17
996	1714	61	17
1102	2019	61	17
1282	2174	61	17
1746	2436	61	17
251	2744	61	17
429	876	61	20
851	1096	61	20
220	1331	61	20
401	536	61	21
202	760	61	21
198	760	61	23
571	1054	61	23
202	735	61	24
869	1065	61	24
524	716	61	25
198	761	61	25
227	1331	61	26
737	1447	61	26
443	1492	61	26
1094	1582	61	26
198	761	61	27
475	932	61	27
841	1194	61	27
424	582	61	28
562	663	61	28
202	760	61	28
494	858	61	29
603	1285	61	29
840	1294	61	29
227	1331	61	29
509	669	61	32
202	760	61	32
526	651	61	35
198	761	61	35
739	841	61	35
226	553	61	36
440	626	61	36
574	759	61	36
864	972	61	36
226	553	61	37
519	817	61	37
734	896	61	37
897	1084	61	37
494	916	61	38
909	1115	61	38
227	1331	61	38
1217	1422	61	38
490	930	61	39
777	1234	61	39
222	1331	61	39
1016	1382	61	39
1225	1633	61	39
557	702	61	40
202	760	61	40
689	798	61	40
198	761	61	44
558	1202	61	44
1282	1381	61	44
198	760	61	45
566	818	61	45
225	1331	61	46
1299	1687	61	46
1452	1839	61	46
462	664	61	49
198	761	61	49
672	908	61	49
1034	1290	61	49
1316	1508	61	49
467	664	61	50
198	761	61	50
599	918	61	50
967	1116	61	50
1069	1303	61	50
677	1498	61	54
1225	1846	61	54
1491	1945	61	54
1919	2096	61	54
237	2743	61	54
202	717	61	55
827	926	61	55
198	761	61	57
493	957	61	57
831	1288	61	57
1251	1509	61	57
222	1331	61	58
676	1790	61	58
1265	1876	61	58
198	761	61	59
497	956	61	59
707	1067	61	59
965	1174	61	59
1069	1333	61	59
198	760	61	60
707	845	61	60
866	951	61	60
198	720	61	61
822	989	61	61
198	761	61	62
458	1454	61	62
1468	1658	61	62
198	761	61	63
656	1086	61	63
1021	1442	61	63
440	1474	61	63
202	759	61	66
746	859	61	66
198	759	61	67
795	1045	61	67
924	1390	61	67
1237	1544	61	67
1448	1650	61	67
671	925	61	68
222	1295	61	68
827	1562	61	68
931	1637	61	68
1402	1784	61	68
198	761	61	69
695	840	61	69
537	905	61	69
803	909	61	69
198	760	61	70
600	831	61	70
198	760	61	71
598	836	61	71
782	1049	61	71
1073	1162	61	71
198	760	61	72
598	836	61	72
791	927	61	72
902	1055	61	72
198	761	61	73
729	991	61	73
909	1093	61	73
435	1474	61	73
198	761	61	74
542	892	61	74
914	973	61	74
198	761	61	75
539	905	61	75
198	761	61	77
667	842	61	77
824	1078	61	77
198	761	61	78
657	842	61	78
764	953	61	78
922	1170	61	78
1180	1583	61	78
222	1278	61	79
961	1390	61	79
646	1191	61	81
222	1295	61	81
906	1406	61	81
1093	1730	61	81
1710	1775	61	81
646	1177	61	82
220	1295	61	82
1169	1603	61	82
198	761	61	84
902	1349	61	84
453	1474	61	84
745	1481	61	84
1029	1514	61	84
1126	1659	61	84
198	761	61	85
460	1474	61	85
745	1481	61	85
1542	1682	61	85
1373	1752	61	85
860	1197	61	86
222	1280	61	86
1072	1461	61	86
222	1282	61	87
995	1999	61	87
1489	2129	61	87
2028	2388	61	87
2159	2469	61	87
198	761	61	88
532	928	61	88
1000	1110	61	88
1109	1357	61	88
220	1282	61	89
1002	1691	61	89
1774	1943	61	89
198	761	61	90
539	928	61	90
1062	1376	61	90
1169	1546	61	90
198	761	61	91
542	928	61	91
935	1083	61	91
1093	1458	61	91
1502	1517	61	91
1029	1820	61	92
1236	2025	61	92
251	2744	61	92
222	1276	61	93
1020	1491	61	93
1351	1684	61	93
222	1331	61	94
1044	1949	61	94
1781	2106	61	94
637	2756	61	94
222	1274	61	95
1044	1480	61	95
1404	1584	61	95
1586	1712	61	95
222	1274	61	96
1073	1462	61	96
222	1277	61	97
894	1443	61	97
220	1277	61	98
876	1429	61	98
1217	1619	61	98
1604	1737	61	98
220	1294	61	99
1162	1761	61	99
1369	1883	61	99
744	1942	61	99
222	1274	61	100
1150	1501	61	100
222	1294	61	103
766	1942	61	103
1177	1965	61	103
1565	2104	61	103
222	1271	61	104
1197	1328	61	104
222	1331	61	107
1296	1958	61	107
1677	2140	61	107
2142	2266	61	107
578	2543	61	107
222	1271	61	108
1300	1522	61	108
1506	1678	61	108
220	1271	61	109
1290	1336	61	109
1269	2473	61	110
1706	2632	61	110
274	2746	61	110
222	1273	61	111
1174	1371	61	111
222	1273	61	112
1195	1371	61	112
222	1294	61	113
766	1942	61	113
1454	2229	61	113
1223	2289	61	113
222	1331	61	114
1532	2177	61	114
1673	2239	61	114
635	2756	61	114
222	1331	61	115
377	1739	61	115
1533	2253	61	115
1997	2379	61	115
222	1331	61	116
1569	2292	61	116
1947	2512	61	116
629	2756	61	116
1345	2303	61	117
237	2743	61	117
1622	2765	61	117
1954	2960	61	117
1327	2296	61	118
2119	2742	61	118
274	2746	61	118
222	1294	61	119
766	1942	61	119
1228	2289	61	119
1902	2321	61	119
1614	2338	61	119
1384	2497	61	119
1790	2517	61	119
2439	2630	61	119
222	1331	61	120
377	1739	61	120
1827	2385	61	120
1520	2405	61	120
1929	2511	61	120
222	1331	61	121
377	1739	61	121
1520	2411	61	121
2000	2558	61	121
222	1294	61	123
753	1942	61	123
1193	2288	61	123
1367	2497	61	123
1696	2620	61	123
2054	2713	61	123
2392	2885	61	123
222	1331	61	124
633	2739	61	124
2341	2953	61	124
2503	2972	61	124
2680	3095	61	124
222	1294	61	125
753	1942	61	125
1193	2288	61	125
1393	2497	61	125
1696	2620	61	125
1877	2884	61	125
2331	2946	61	125
2585	3020	61	125
2866	3142	61	125
222	1294	61	126
753	1942	61	126
1209	2288	61	126
1414	2498	61	126
1690	2620	61	126
1888	2887	61	126
222	1331	61	127
1995	2617	61	127
629	2739	61	127
222	1331	61	128
2039	2605	61	128
2175	2740	61	128
656	3099	61	128
222	1331	61	129
2046	2453	61	129
2244	2530	61	129
635	2756	61	129
1657	3081	61	129
222	1331	61	130
2056	2669	61	130
2525	2685	61	130
632	2756	61	130
1649	3081	61	130
222	1331	61	132
629	2739	61	132
2070	3013	61	132
2417	3092	61	132
222	1331	61	133
2082	2367	61	133
2258	2465	61	133
553	2537	61	133
2492	2609	61	133
222	1331	61	134
632	2756	61	134
2313	2815	61	134
1649	3080	61	134
222	1331	61	135
629	2689	61	135
222	1331	61	136
578	2506	61	136
2560	2653	61	136
222	1331	61	137
632	2739	61	137
2195	2992	61	137
2527	3029	61	137
2981	3230	61	137
222	1331	61	138
607	2701	61	138
2482	2921	61	138
2608	3181	61	138
222	1331	61	139
632	2739	61	139
2631	2978	61	139
222	1331	61	142
553	2537	61	142
2259	2542	61	142
2537	2715	61	142
222	1331	61	143
629	2596	61	143
2428	2805	61	143
2665	3149	61	143
222	1331	61	144
629	2717	61	144
2302	2766	61	144
222	1331	61	145
553	2537	61	145
2243	2726	61	145
2682	2983	61	145
222	1331	61	146
553	2537	61	146
2247	2726	61	146
2501	3054	61	146
3150	3302	61	146
222	1331	61	147
624	2717	61	147
2267	3088	61	147
3103	3182	61	147
222	1331	61	148
632	2717	61	148
2340	2906	61	148
2996	3037	61	148
222	1331	61	149
629	2717	61	149
2446	2976	61	149
2810	3172	61	149
222	1331	61	150
629	2739	61	150
222	1331	61	151
629	2739	61	151
2471	3078	61	151
222	1331	61	152
629	2739	61	152
2482	2965	61	152
222	1331	61	153
629	2739	61	153
2498	2904	61	153
245	2744	61	154
2814	2911	61	154
222	1331	61	155
629	2717	61	155
2231	3002	61	155
222	1331	61	156
629	2717	61	156
2503	2781	61	156
2651	2952	61	156
2221	3003	61	156
2754	3091	61	156
237	2743	61	157
2772	2967	61	157
222	1331	61	158
607	2755	61	158
2711	2918	61	158
1645	3076	61	158
2811	3168	61	158
237	2743	61	159
2559	2939	61	159
2690	3122	61	159
222	1331	61	160
600	2739	61	160
1663	3076	61	160
2775	3165	61	160
3217	3306	61	160
245	2744	61	161
2570	2944	61	161
2675	3132	61	161
3157	3218	61	161
222	1331	61	162
607	2755	61	162
1645	3076	61	162
3068	3216	61	162
222	1331	61	163
600	2755	61	163
1663	3076	61	163
2771	3263	61	163
222	1331	61	164
675	3099	61	164
2906	3267	61	164
222	1331	61	165
675	3099	61	165
