Outlets	Modes	Supercatchment	StreamID
255	972	28	4
701	1252	28	4
1056	1658	28	4
1333	1674	28	4
279	986	28	5
530	1091	28	5
166	1136	28	5
678	1228	28	5
1128	1617	28	5
1311	1681	28	5
230	971	28	6
414	999	28	6
661	1154	28	6
900	1323	28	6
1053	1396	28	6
170	1136	28	7
539	1143	28	7
1066	1409	28	7
224	971	28	8
408	1508	28	8
588	1569	28	8
928	1705	28	8
255	972	28	9
415	1485	28	9
170	1136	28	10
712	1537	28	10
534	1641	28	10
1584	1676	28	10
170	1136	28	11
488	1641	28	11
855	1721	28	11
170	1136	28	12
509	1641	28	12
1216	1787	28	12
