144,657
171,663
199,930
224,930
246,938
276,938
309,1291
335,1301
361,1301
388,1301
417,1328
443,1329
473,1329
499,1616
526,1617
554,1618
579,1621
606,1226
628,1226
668,1227
688,1227
712,1034
742,1047
763,1047
794,1253
825,1256
853,1257
880,1258
899,1264
930,1265
956,1266
978,1270
1005,1274
1037,1263
1057,1265
1090,1267
1113,1267
1145,1270
1162,1271
1197,1319
1214,1317
1246,1327
1280,1329
1302,1334
1331,1342
1333,1700
1353,1701
1378,1701
1400,1703
1436,1703
1451,1704
1477,1731
1517,1739
1540,1739
1553,1738
1579,1756
1607,1782
1628,1783
1665,1798
1681,1797
1707,1792
1727,1803
1753,1806
1785,1966
1792,1806
1810,1961
1853,1961
1878,1960
1918,1960
1918,1960
1951,1961
