Outlets	Modes	Supercatchment	StreamID
415	741	49	4
679	854	49	4
861	986	49	4
356	536	49	5
525	604	49	5
386	955	49	6
813	1242	49	6
1112	1373	49	6
418	885	49	7
714	958	49	7
1004	1301	49	7
315	545	49	8
551	645	49	8
388	943	49	9
979	1093	49	9
478	856	49	10
310	894	49	10
649	897	49	10
866	961	49	10
647	947	49	13
858	1548	49	13
1319	1678	49	13
306	894	49	14
459	1173	49	14
567	1438	49	14
1094	1755	49	14
687	823	49	16
797	1048	49	16
926	1273	49	16
683	993	49	17
872	1086	49	17
1070	1150	49	17
784	1255	49	18
1019	1364	49	18
306	1489	49	19
785	1629	49	19
306	894	49	20
571	932	49	20
469	1173	49	20
887	1649	49	20
1153	1663	49	20
1057	1698	49	20
1314	1713	49	20
306	894	49	21
571	932	49	21
934	1102	49	21
459	1173	49	21
1069	1297	49	21
1178	1408	49	21
914	1440	49	22
305	1490	49	22
306	1489	49	23
946	1593	49	23
1609	1765	49	23
962	1279	49	24
305	1490	49	24
1193	1771	49	24
305	1490	49	25
926	1724	49	25
1770	1858	49	25
305	894	49	27
459	1173	49	27
562	1441	49	27
1524	1757	49	27
305	1490	49	31
986	1812	49	31
1024	1218	49	33
1282	1449	49	33
304	1490	49	33
1213	1448	49	35
1009	1480	49	35
305	1490	49	35
1322	1583	49	35
1424	1704	49	35
1267	1477	49	36
305	1490	49	36
902	1657	49	36
1525	1849	49	36
304	1490	49	37
1178	1661	49	37
895	1669	49	37
1281	1935	49	37
1512	2160	49	37
2203	2345	49	37
2335	2442	49	37
1201	1440	49	38
1022	1482	49	38
304	1490	49	38
1353	1609	49	38
893	1668	49	38
1483	1846	49	38
1642	1980	49	38
305	894	49	40
459	1173	49	40
562	1443	49	40
1135	1788	49	40
1021	1482	49	41
304	1490	49	41
893	1669	49	41
1200	1700	49	41
1504	1745	49	41
1658	2079	49	41
304	894	49	44
459	1173	49	44
562	1443	49	44
1024	1509	49	44
1128	1808	49	44
1382	1835	49	44
1488	1913	49	44
1270	1461	49	45
1011	1480	49	45
305	1490	49	45
1449	1634	49	45
906	1668	49	45
1603	1804	49	45
305	1490	49	46
907	1657	49	46
1299	1730	49	46
1610	1883	49	46
1116	2080	49	46
305	1490	49	47
907	1668	49	47
1012	1872	49	47
1534	2091	49	47
1012	1480	49	48
305	1490	49	48
1195	1568	49	48
907	1668	49	48
998	1479	49	49
304	1490	49	49
1231	1568	49	49
895	1669	49	49
1358	1799	49	49
1830	2012	49	49
304	1490	49	52
890	1668	49	52
1349	1688	49	52
1019	1872	49	52
1659	2072	49	52
2046	2351	49	52
1009	1480	49	53
305	1490	49	53
1211	1668	49	53
902	1669	49	53
1529	1757	49	53
998	1479	49	54
305	1490	49	54
900	1669	49	54
1340	1682	49	54
1210	1695	49	54
1702	2156	49	54
1855	2272	49	54
2064	2531	49	54
305	1490	49	55
1386	1640	49	55
898	1669	49	55
1026	1872	49	55
1651	1883	49	55
1183	1965	49	55
304	1490	49	56
885	1657	49	56
1398	1984	49	56
1624	2070	49	56
1091	2078	49	56
1904	2234	49	56
2088	2612	49	56
1009	1480	49	57
305	1490	49	57
900	1669	49	57
1211	1696	49	57
1521	1799	49	57
1014	1482	49	58
304	1490	49	58
1143	1645	49	58
885	1669	49	58
1244	1912	49	58
1805	2761	49	58
2789	2904	49	58
305	1490	49	59
898	1657	49	59
1104	2079	49	59
1436	2100	49	59
1906	2424	49	59
304	1490	49	60
895	1669	49	60
1023	1872	49	60
1177	1965	49	60
1356	2015	49	60
1638	2171	49	60
2200	2368	49	60
998	1479	49	61
305	1490	49	61
899	1669	49	61
1209	1695	49	61
1493	1753	49	61
1338	1840	49	61
1595	1902	49	61
1727	2062	49	61
304	1490	49	64
890	1668	49	64
1482	1697	49	64
1020	1872	49	64
1275	1880	49	64
1606	1944	49	64
1169	1966	49	64
1378	1987	49	64
1868	2159	49	64
304	1490	49	65
890	1668	49	65
1480	1862	49	65
1019	1872	49	65
1275	1880	49	65
1169	1965	49	65
1378	1987	49	65
1682	2124	49	65
1888	2344	49	65
1014	1480	49	66
304	1490	49	66
890	1668	49	66
1222	1674	49	66
1477	1761	49	66
1322	1840	49	66
1579	2195	49	66
1679	2395	49	66
1807	2771	49	66
2447	3011	49	66
1009	1480	49	67
305	1490	49	67
902	1669	49	67
1211	1696	49	67
1498	2169	49	67
1014	1482	49	68
304	1490	49	68
885	1668	49	68
1218	1695	49	68
1450	2020	49	68
1650	2442	49	68
2233	2912	49	68
304	1490	49	69
890	1668	49	69
1019	1872	49	69
1275	1880	49	69
1169	1966	49	69
1378	1986	49	69
1606	2200	49	69
1941	2509	49	69
2093	2733	49	69
2305	2882	49	69
304	1490	49	70
890	1668	49	70
1019	1872	49	70
1169	1966	49	70
1274	2080	49	70
1861	2434	49	70
2294	2804	49	70
1019	1482	49	71
304	1490	49	71
1147	1645	49	71
890	1668	49	71
1250	1921	49	71
1454	1989	49	71
998	1480	49	72
304	1490	49	72
895	1669	49	72
1566	1824	49	72
1332	1840	49	72
1691	2059	49	72
1907	2375	49	72
998	1480	49	73
304	1490	49	73
1152	1645	49	73
895	1669	49	73
1256	1921	49	73
1437	1996	49	73
1020	1482	49	74
304	1490	49	74
1199	1636	49	74
890	1668	49	74
1739	2496	49	74
2353	2589	49	74
2475	2787	49	74
304	1490	49	75
895	1668	49	75
1022	1872	49	75
1177	1965	49	75
1356	1987	49	75
2076	2428	49	75
304	1490	49	76
1101	1678	49	76
970	1817	49	76
1509	1857	49	76
1664	2206	49	76
304	1490	49	77
1096	1678	49	77
970	1817	49	77
1503	1857	49	77
1685	1927	49	77
1814	2099	49	77
1919	2243	49	77
2174	2393	49	77
304	1490	49	78
885	1657	49	78
1700	1991	49	78
1091	2078	49	78
1421	2448	49	78
1928	2878	49	78
305	1490	49	79
898	1657	49	79
1104	2079	49	79
1670	2198	49	79
1842	2379	49	79
2267	2407	49	79
1414	2448	49	79
304	1490	49	80
890	1668	49	80
1019	1872	49	80
1169	1966	49	80
1274	2080	49	80
1783	2479	49	80
304	1490	49	81
890	1668	49	81
1020	1872	49	81
1169	1966	49	81
1277	2080	49	81
2097	2602	49	81
304	1490	49	82
890	1668	49	82
1019	1872	49	82
1275	1880	49	82
1169	1965	49	82
1378	1987	49	82
1939	2322	49	82
2253	2548	49	82
1020	1482	49	83
304	1490	49	83
1199	1636	49	83
890	1668	49	83
1479	2393	49	83
1966	2483	49	83
1713	2570	49	83
2091	2691	49	83
2588	2721	49	83
304	1490	49	84
895	1669	49	84
1025	1872	49	84
1177	1965	49	84
1360	1987	49	84
1927	2463	49	84
1014	1480	49	85
304	1490	49	85
890	1668	49	85
1222	1695	49	85
1501	2389	49	85
2344	2814	49	85
304	1490	49	86
886	1657	49	86
1089	2077	49	86
1414	2448	49	86
2384	2627	49	86
2623	2762	49	86
304	1490	49	87
890	1657	49	87
1095	2079	49	87
1428	2440	49	87
2068	2704	49	87
2273	2821	49	87
2472	2827	49	87
304	1490	49	88
890	1657	49	88
1095	2079	49	88
1453	2139	49	88
1883	2513	49	88
2190	2525	49	88
2038	2893	49	88
1602	2900	49	88
2292	2904	49	88
304	1490	49	89
890	1657	49	89
1095	2079	49	89
1453	2139	49	89
2013	2868	49	89
1602	2900	49	89
1889	2985	49	89
2732	3203	49	89
304	1490	49	90
886	1657	49	90
1090	2077	49	90
1472	2139	49	90
1621	2900	49	90
1905	2986	49	90
2103	3315	49	90
3297	3480	49	90
304	1490	49	91
890	1657	49	91
1095	2079	49	91
1453	2139	49	91
1602	2900	49	91
2576	3279	49	91
1014	1482	49	92
304	1490	49	92
885	1668	49	92
1220	1695	49	92
1322	1840	49	92
1601	2781	49	92
2222	3128	49	92
1014	1480	49	93
304	1490	49	93
890	1668	49	93
1221	1674	49	93
1322	1840	49	93
1602	2781	49	93
2970	3040	49	93
2658	3101	49	93
