Outlets	Modes	Supercatchment	StreamID
272	493	76	6
207	419	76	7
318	629	76	7
674	801	76	7
445	635	76	9
212	419	76	10
507	706	76	10
639	798	76	10
208	419	76	11
519	745	76	11
669	917	76	11
909	1043	76	11
1058	1130	76	11
342	537	76	12
233	697	76	12
687	882	76	12
406	659	76	13
672	844	76	13
784	897	76	13
211	419	76	14
447	581	76	14
613	751	76	14
210	419	76	15
407	649	76	16
238	697	76	16
669	745	76	16
230	697	76	18
549	872	76	18
924	983	76	18
230	697	76	19
467	791	76	19
816	954	76	19
233	697	76	20
735	844	76	20
233	697	76	21
535	730	76	21
915	1165	76	21
230	697	76	22
519	881	76	22
729	941	76	22
1019	1223	76	22
227	698	76	23
524	893	76	23
227	698	76	26
501	892	76	26
793	1115	76	26
905	1146	76	26
1142	1299	76	26
227	698	76	27
524	893	76	27
655	897	76	27
945	1153	76	27
229	697	76	28
645	897	76	28
799	1084	76	28
1017	1156	76	28
1178	1281	76	28
228	697	76	29
537	893	76	29
924	1290	76	29
718	1570	76	29
1241	1746	76	29
228	697	76	30
509	893	76	30
714	1567	76	30
1700	1829	76	30
