Outlets	Modes	Supercatchment	StreamID
435	1758	29	2
278	1847	29	2
1470	2042	29	2
1895	2181	29	2
501	1098	29	3
925	1703	29	3
1459	1783	29	3
1217	1917	29	3
1653	1936	29	3
277	1847	29	6
606	2008	29	6
1663	2128	29	6
1962	2471	29	6
799	1749	29	7
630	1807	29	7
278	1847	29	7
1012	1874	29	7
1203	1951	29	7
1636	2074	29	7
1424	2094	29	7
891	1475	29	8
1003	1724	29	8
1774	1966	29	8
278	1847	29	9
831	1927	29	9
606	2013	29	9
1797	2144	29	9
1961	2249	29	9
1030	1517	29	10
1168	1757	29	10
606	2012	29	10
277	1806	29	12
1263	2731	29	12
2095	2872	29	12
2541	3056	29	12
2748	3317	29	12
3081	3343	29	12
277	1847	29	13
1057	1954	29	13
606	2012	29	13
1906	2219	29	13
2169	2482	29	13
277	1847	29	14
1100	1856	29	14
606	2012	29	14
1723	2152	29	14
1872	2433	29	14
2170	2571	29	14
277	1807	29	19
1341	2510	29	19
2431	2875	29	19
2891	3081	29	19
627	1807	29	20
277	1847	29	20
1246	1898	29	20
1390	2029	29	20
1675	2211	29	20
277	1847	29	21
606	2012	29	21
1400	2026	29	21
1092	2137	29	21
1545	2188	29	21
2171	2246	29	21
277	1847	29	22
606	2012	29	22
1060	2137	29	22
1826	2552	29	22
2004	2673	29	22
2214	3408	29	22
277	1847	29	23
606	2012	29	23
1060	2126	29	23
1517	2212	29	23
277	1847	29	24
606	2012	29	24
1072	2163	29	24
1458	2229	29	24
2022	2311	29	24
277	1847	29	25
606	2012	29	25
1072	2102	29	25
2095	2406	29	25
627	1807	29	26
277	1847	29	26
1221	2640	29	26
2323	2766	29	26
277	1807	29	27
1139	2610	29	27
1241	2731	29	27
2095	2872	29	27
2399	2976	29	27
2958	3183	29	27
3065	3302	29	27
277	1807	29	28
1246	2731	29	28
2427	2834	29	28
2112	2872	29	28
2541	3056	29	28
2748	3317	29	28
3081	3343	29	28
