143,435
157,417
188,417
224,423
245,424
269,427
297,444
324,470
344,504
373,540
404,649
429,649
456,658
483,665
508,720
535,886
554,886
586,910
606,935
640,942
661,991
691,1070
717,1103
732,1110
770,1169
797,1175
817,1487
843,1503
873,1591
898,1594
928,1596
947,1601
983,1602
1001,1630
1033,1660
1055,1668
1075,1668
1105,1668
1124,1666
1152,1666
1182,1666
1211,1672
1232,1707
1261,1702
1279,1701
1305,1702
1333,1702
1365,1712
1389,1711
1417,1710
1445,2028
1457,2028
1489,2028
1514,2044
1537,2044
1567,2045
1591,2045
1624,2057
1644,2057
1666,2057
1704,2063
1734,2062
1755,2062
1774,2062
1796,2066
1812,2130
1869,2138
1869,2138
1919,2138
1919,2138
1957,2138
1985,2145
2004,2146
2033,2165
2057,2176
2081,2179
2101,2176
2130,2235
2153,2241
2190,2250
2206,2254
2232,2271
2255,2278
