Outlets	Modes	Supercatchment	StreamID
273	395	22	3
223	402	22	4
354	928	22	4
929	1315	22	4
1067	1366	22	4
1408	1502	22	4
340	565	22	6
566	915	22	6
385	616	22	8
815	939	22	8
624	953	22	8
565	762	22	9
425	820	22	11
746	1015	22	11
864	1107	22	11
1005	1153	22	11
487	633	22	12
726	824	22	12
418	659	22	14
635	809	22	14
792	970	22	14
483	912	22	15
931	1020	22	15
453	625	22	16
580	721	22	16
494	976	22	17
785	1248	22	17
510	972	22	18
977	1063	22	18
223	939	22	19
470	1594	22	19
1329	1704	22	19
511	804	22	20
671	1048	22	20
228	939	22	21
501	1424	22	21
795	1678	22	21
572	858	22	23
223	939	22	23
862	990	22	23
368	904	22	25
828	990	22	25
257	944	22	26
695	1079	22	26
1021	1214	22	26
623	940	22	27
998	1161	22	27
387	901	22	32
522	1124	22	33
1083	1217	22	33
532	1124	22	34
711	1194	22	34
896	1367	22	34
189	1394	22	34
1075	1595	22	34
1265	1894	22	34
1414	2047	22	34
538	1124	22	35
685	1296	22	35
189	1394	22	35
1047	1411	22	35
356	905	22	39
189	1394	22	39
659	1352	22	40
189	1394	22	40
844	1935	22	40
1841	2068	22	40
359	904	22	43
189	1394	22	43
223	939	22	48
921	1549	22	48
556	1613	22	48
1487	1707	22	48
374	901	22	49
189	1394	22	49
916	1616	22	49
1170	1693	22	49
1502	1794	22	49
420	997	22	50
189	1394	22	50
894	1935	22	50
1945	2186	22	50
2127	2242	22	50
430	997	22	51
189	1394	22	51
919	1433	22	51
1074	2010	22	51
1756	2051	22	51
1180	2071	22	51
1898	2225	22	51
658	1352	22	52
189	1394	22	52
918	1295	22	53
647	1352	22	53
1252	1357	22	53
189	1394	22	53
660	1336	22	54
921	1390	22	54
189	1394	22	54
1143	1640	22	54
1434	1924	22	54
562	1190	22	55
189	1394	22	55
662	1336	22	56
189	1394	22	56
889	1917	22	56
659	1352	22	57
189	1394	22	57
1623	1918	22	57
889	1935	22	57
1771	2027	22	57
189	1394	22	58
886	2082	22	58
2093	2178	22	58
189	1394	22	59
993	1846	22	59
1584	1965	22	59
891	2083	22	59
562	1172	22	60
1146	1248	22	60
189	1394	22	60
559	1186	22	61
1020	1312	22	61
189	1394	22	61
1344	1476	22	61
223	939	22	62
764	998	22	62
1047	1186	22	62
556	1613	22	62
1174	1786	22	62
223	939	22	63
774	998	22	63
1044	1560	22	63
565	1613	22	63
379	904	22	64
818	1173	22	64
189	1394	22	64
1154	1700	22	64
1808	1907	22	64
1906	1921	22	64
376	901	22	65
836	1173	22	65
1067	1337	22	65
189	1394	22	65
1328	1442	22	65
1464	1566	22	65
664	1330	22	66
189	1394	22	66
1153	1512	22	66
1548	1818	22	66
1755	1931	22	66
659	1336	22	69
189	1394	22	69
1121	1809	22	69
666	1336	22	70
189	1394	22	70
1084	1688	22	70
1207	1809	22	70
562	1196	22	71
850	1256	22	71
1168	1345	22	71
189	1394	22	71
1396	1719	22	71
1550	1835	22	71
1759	1956	22	71
562	1196	22	72
855	1256	22	72
189	1394	22	72
1302	1639	22	72
1545	1697	22	72
562	1196	22	73
850	1256	22	73
189	1394	22	73
1269	1707	22	73
1730	1870	22	73
562	1196	22	74
847	1256	22	74
189	1394	22	74
1291	1696	22	74
1098	1245	22	75
189	1394	22	75
1303	1479	22	75
1411	1605	22	75
1098	1245	22	76
189	1394	22	76
1304	1601	22	76
1098	1253	22	77
1227	1332	22	77
189	1394	22	77
538	1124	22	78
189	1394	22	78
1221	1797	22	78
1368	2039	22	78
738	2086	22	78
1674	2155	22	78
532	1124	22	79
189	1394	22	79
756	2087	22	79
2063	2180	22	79
659	1352	22	80
189	1394	22	80
1376	1981	22	80
1839	2207	22	80
666	1352	22	81
189	1394	22	81
1265	1424	22	81
189	1394	22	83
1173	1406	22	83
1404	1671	22	83
1586	1720	22	83
1695	1865	22	83
666	1352	22	84
189	1394	22	84
1342	1469	22	84
1447	1580	22	84
1579	1979	22	84
189	1394	22	87
189	1394	22	90
1169	1394	22	91
189	1394	22	91
1374	1456	22	91
662	1352	22	92
189	1394	22	92
1471	1574	22	92
1581	1754	22	92
664	1352	22	93
189	1394	22	93
1438	1644	22	93
1700	1974	22	93
189	1394	22	94
1508	1577	22	94
189	1394	22	95
189	1394	22	96
1455	1720	22	96
1755	1947	22	96
189	1394	22	97
1176	1405	22	97
1335	1452	22	97
1515	1906	22	97
1868	2235	22	97
189	1394	22	98
1176	1405	22	98
1614	1772	22	98
1488	1787	22	98
1708	2056	22	98
2023	2143	22	98
189	1394	22	99
1393	1700	22	99
1755	1809	22	99
189	1394	22	100
1566	1848	22	100
1874	2012	22	100
189	1394	22	101
1435	1505	22	101
189	1394	22	102
1453	1734	22	102
1656	2109	22	102
1991	2377	22	102
2328	2691	22	102
223	939	22	103
552	1613	22	103
785	1791	22	103
223	939	22	104
556	1613	22	104
785	1792	22	104
1581	1841	22	104
189	1394	22	105
1744	2017	22	105
1356	2080	22	105
1923	2152	22	105
2199	2435	22	105
2406	2701	22	105
189	1394	22	106
1374	2080	22	106
189	1394	22	107
1748	2026	22	107
1369	2080	22	107
2004	2550	22	107
2555	2724	22	107
658	1352	22	108
189	1394	22	108
1350	2026	22	108
1451	2493	22	108
1964	2573	22	108
2578	2697	22	108
656	1352	22	109
189	1394	22	109
1342	2026	22	109
1445	2485	22	109
2464	2613	22	109
2570	2722	22	109
