Outlets	Modes	Supercatchment	StreamID
345	636	16	4
634	811	16	4
841	939	16	4
434	819	16	9
539	980	16	9
776	1067	16	9
1037	1277	16	9
445	763	16	10
635	1043	16	10
1007	1129	16	10
497	1024	16	11
691	1326	16	11
980	1487	16	11
324	720	16	13
787	892	16	13
334	720	16	14
578	759	16	14
950	1183	16	14
515	830	16	15
405	1017	16	15
838	1127	16	15
425	1077	16	16
647	1194	16	16
1102	1363	16	16
1421	1632	16	16
671	1057	16	18
826	1332	16	18
1189	1708	16	18
323	2398	16	18
603	998	16	19
408	1017	16	19
873	1100	16	19
285	831	16	20
422	1018	16	20
730	1679	16	20
1472	1840	16	20
1784	1912	16	20
665	722	16	21
418	1074	16	21
628	825	16	22
327	1206	16	22
831	1227	16	22
345	1206	16	23
710	1491	16	24
403	1623	16	24
1467	1715	16	24
637	924	16	27
822	1606	16	27
1594	1685	16	27
322	2398	16	27
705	1580	16	28
371	1621	16	28
1121	1660	16	28
1420	1750	16	28
1605	1862	16	28
1869	1948	16	28
770	1603	16	30
1425	1748	16	30
323	2398	16	30
425	1068	16	31
1056	1198	16	31
1162	1277	16	31
425	1074	16	32
770	1231	16	32
955	1297	16	32
1268	1855	16	32
1849	1966	16	32
782	999	16	33
586	1746	16	33
324	2398	16	33
780	1070	16	34
541	1174	16	34
1070	1382	16	34
1435	1645	16	34
1590	1857	16	34
324	2398	16	34
628	1217	16	35
1247	1377	16	35
324	2398	16	35
628	1244	16	36
779	1459	16	36
1165	1692	16	36
325	2398	16	36
730	2238	16	39
859	2388	16	39
295	2397	16	39
2294	2513	16	39
563	1438	16	40
1457	1590	16	40
324	2398	16	40
531	1175	16	41
895	1185	16	41
1126	1466	16	41
785	1576	16	41
1432	1684	16	41
322	2398	16	41
531	1175	16	42
940	1528	16	42
1585	1810	16	42
322	2398	16	42
886	1163	16	43
1169	1324	16	43
563	1470	16	43
1353	1489	16	43
1508	1668	16	43
324	2398	16	43
586	1875	16	45
1082	2013	16	45
1567	2122	16	45
320	2398	16	45
940	1426	16	46
