Outlets	Modes	Supercatchment	StreamID
353	854	28	2
488	997	28	2
812	1122	28	2
389	843	28	5
531	918	28	5
630	1182	28	5
910	1276	28	5
511	1338	28	8
293	1447	28	8
934	1501	28	8
1394	1718	28	8
524	1088	28	9
1026	1192	28	9
343	1232	28	9
1153	1370	28	9
525	1236	28	10
857	1373	28	10
287	1448	28	10
1113	1685	28	10
1460	1879	28	10
424	978	28	13
690	1094	28	13
969	1179	28	13
1262	1327	28	13
471	993	28	14
617	1035	28	14
718	1095	28	14
868	1202	28	14
561	1215	28	15
968	1401	28	15
1327	1636	28	15
577	1206	28	16
1047	1444	28	16
1205	1513	28	16
1489	1626	28	16
1667	1743	28	16
287	1448	28	17
1103	1631	28	17
570	1729	28	17
1439	1899	28	17
1699	1919	28	17
631	1366	28	18
805	1425	28	18
287	1448	28	18
1143	1700	28	18
1339	1757	28	18
1653	1831	28	18
690	1344	28	19
287	1448	28	19
871	1559	28	19
1233	1822	28	19
1521	1934	28	19
847	1201	28	20
1140	1627	28	20
399	1918	28	20
341	1232	28	21
460	1308	28	21
598	1455	28	21
1295	1840	28	21
866	1617	28	22
1440	1814	28	22
1594	1857	28	22
421	1918	28	22
287	1448	28	23
839	1782	28	23
1505	1910	28	23
287	1445	28	26
1313	2092	28	26
1684	2316	28	26
341	1232	28	27
460	1308	28	27
598	1455	28	27
905	1901	28	27
1101	1997	28	27
1976	2112	28	27
341	1232	28	28
460	1308	28	28
598	1455	28	28
905	1874	28	28
1867	2014	28	28
1991	2089	28	28
287	1462	28	29
413	1918	28	29
1602	2083	28	29
343	1232	28	30
474	1308	28	30
926	1327	28	30
1023	1455	28	30
598	1455	28	30
1360	1532	28	30
341	1232	28	31
460	1308	28	31
879	1327	28	31
598	1455	28	31
1007	1483	28	31
1164	1749	28	31
287	1448	28	32
1231	2059	28	32
1671	2156	28	32
1769	2259	28	32
1079	2363	28	32
287	1462	28	33
413	1918	28	33
1852	2119	28	33
2034	2270	28	33
287	1448	28	34
1333	2195	28	34
1515	2268	28	34
1106	2363	28	34
1896	2410	28	34
1233	2433	28	34
287	1462	28	35
413	1894	28	35
1692	2136	28	35
287	1462	28	36
413	1918	28	36
1367	2182	28	36
1932	2334	28	36
287	1448	28	37
1073	2363	28	37
1329	2621	28	37
1635	2752	28	37
2365	2932	28	37
2491	3152	28	37
2804	3419	28	37
287	1448	28	38
1636	2356	28	38
1089	2363	28	38
1939	2426	28	38
1322	2621	28	38
2070	2794	28	38
