Outlets	Modes	Supercatchment	StreamID
691	874	4	2
505	809	4	8
699	840	4	8
305	869	4	8
527	858	4	11
745	951	4	11
412	1021	4	13
603	799	4	14
323	884	4	15
901	1041	4	15
642	833	4	16
418	938	4	16
492	755	4	18
332	842	4	18
601	843	4	18
410	938	4	19
807	982	4	19
492	755	4	20
601	828	4	20
332	842	4	20
308	716	4	21
575	788	4	21
707	840	4	21
842	996	4	21
308	716	4	22
558	787	4	22
722	896	4	22
707	838	4	23
542	946	4	23
438	1021	4	23
292	842	4	24
724	973	4	24
933	1312	4	24
292	863	4	25
744	902	4	25
407	1020	4	25
300	842	4	26
686	890	4	26
875	993	4	26
1007	1121	4	26
411	938	4	27
1026	1136	4	27
485	806	4	28
701	831	4	28
485	806	4	29
411	930	4	30
643	925	4	31
773	1004	4	31
406	1020	4	31
896	1037	4	31
300	862	4	36
829	1011	4	36
408	1020	4	36
1017	1225	4	36
1251	1328	4	36
666	1355	4	36
300	862	4	37
645	925	4	37
539	946	4	37
408	1020	4	37
906	1186	4	37
1158	1271	4	37
645	925	4	38
292	863	4	39
559	926	4	39
406	1020	4	39
818	1193	4	39
1255	1421	4	39
1409	1581	4	39
1541	1786	4	39
1648	1837	4	39
1802	1918	4	39
651	926	4	40
544	946	4	40
412	1021	4	40
891	1034	4	40
292	863	4	45
406	1020	4	45
921	1229	4	45
636	1355	4	45
1155	1475	4	45
1493	1715	4	45
1668	1993	4	45
2005	2197	4	45
411	930	4	46
948	1197	4	46
1230	1369	4	46
292	863	4	47
403	938	4	47
1057	1212	4	47
1169	1371	4	47
292	863	4	49
407	1020	4	49
953	1250	4	49
1171	1301	4	49
666	1355	4	49
292	863	4	50
643	925	4	50
850	970	4	50
407	1020	4	50
1088	1186	4	50
300	862	4	51
645	926	4	51
537	946	4	51
408	1020	4	51
855	1056	4	51
962	1174	4	51
292	863	4	53
406	1020	4	53
537	1060	4	53
292	863	4	54
643	925	4	54
536	946	4	54
406	1020	4	54
902	1133	4	54
1086	1212	4	54
301	869	4	55
559	926	4	55
397	1020	4	55
915	1133	4	55
1147	1907	4	55
1604	2100	4	55
2097	2341	4	55
300	862	4	56
410	930	4	56
893	1357	4	56
408	1020	4	57
542	1060	4	57
990	1119	4	57
292	863	4	58
403	930	4	58
928	1360	4	58
292	863	4	59
406	1020	4	59
560	1060	4	59
1023	1104	4	59
301	869	4	61
397	1020	4	61
632	1355	4	61
1095	1500	4	61
1562	1805	4	61
301	869	4	62
397	1020	4	62
659	1355	4	62
1199	1495	4	62
1328	1522	4	62
292	863	4	64
406	1020	4	64
636	1355	4	64
1255	1662	4	64
1570	1771	4	64
1102	1840	4	64
1697	1847	4	64
301	869	4	65
397	1020	4	65
636	1355	4	65
1383	1682	4	65
1538	2051	4	65
1712	2104	4	65
1869	2213	4	65
2229	2473	4	65
301	869	4	66
403	1020	4	66
659	1355	4	66
1271	1377	4	66
1375	1487	4	66
292	863	4	67
406	1020	4	67
663	1355	4	67
292	863	4	68
407	1020	4	68
666	1355	4	68
301	869	4	69
397	1020	4	69
632	1355	4	69
1300	1782	4	69
1658	2059	4	69
1788	2211	4	69
2219	2534	4	69
301	869	4	70
403	1020	4	70
632	1355	4	70
1038	1840	4	70
1729	2381	4	70
301	869	4	72
397	1020	4	72
635	1355	4	72
1428	1811	4	72
1741	2027	4	72
1988	2121	4	72
2145	2274	4	72
292	863	4	73
406	1020	4	73
636	1355	4	73
1255	2178	4	73
2103	2461	4	73
2205	2677	4	73
2411	2778	4	73
301	869	4	75
403	1020	4	75
632	1355	4	75
963	1470	4	75
1218	1745	4	75
