Outlets	Modes	Supercatchment	StreamID
847	1844	28	3
1339	2390	28	3
2255	2634	28	3
661	1537	28	4
888	1846	28	4
986	2505	28	4
2400	2710	28	4
2579	2852	28	4
1017	1889	28	5
1634	2078	28	5
661	1536	28	6
1021	2269	28	6
661	1536	28	7
873	1846	28	7
1050	2053	28	7
1148	2182	28	7
1594	2372	28	7
1445	2399	28	8
2233	2598	28	8
2511	2960	28	8
1471	2440	28	9
1875	2771	28	9
1754	2972	28	10
2339	3211	28	10
2556	3345	28	10
2360	3238	28	11
3170	3915	28	11
2460	3478	28	13
3479	3665	28	13
2448	3478	28	14
3132	3647	28	14
2676	3656	28	14
3258	3670	28	14
3618	3836	28	14
2424	3478	28	15
2676	3656	28	15
3081	3835	28	15
276	3957	28	18
3232	3981	28	19
300	4019	28	19
3388	4076	28	19
3970	4283	28	19
300	4019	28	20
3806	4234	28	20
300	4019	28	21
300	4019	28	22
