Outlets	Modes	Supercatchment	StreamID
506	1035	19	2
617	1085	19	2
984	1259	19	2
1332	1384	19	2
382	990	19	4
634	1296	19	4
408	1111	19	5
856	1199	19	5
984	1300	19	5
438	1278	19	6
924	1436	19	6
1424	1691	19	6
572	1307	19	8
1103	1550	19	8
1412	1823	19	8
348	1757	19	10
508	2079	19	10
1730	2329	19	10
2316	2411	19	10
423	1689	19	11
540	1710	19	11
1367	1983	19	11
1965	2061	19	11
2069	2126	19	11
759	1266	19	14
1072	1364	19	14
811	1495	19	15
911	1601	19	15
301	1664	19	15
1142	1691	19	15
1454	1769	19	15
1637	2001	19	15
614	1457	19	16
1159	1650	19	16
301	1696	19	16
1339	1828	19	16
355	1757	19	17
769	1944	19	17
591	1949	19	17
1207	2239	19	17
1765	2417	19	17
1867	2559	19	17
2071	2689	19	17
2250	2861	19	17
591	1949	19	18
798	2033	19	18
2059	2132	19	18
814	1193	19	19
566	1260	19	19
912	1433	19	19
1249	1621	19	19
1536	1753	19	19
558	1260	19	20
737	1460	19	20
1078	1621	19	20
1415	1829	19	20
1650	1943	19	20
348	1757	19	21
489	1802	19	21
639	1949	19	21
1288	2095	19	21
966	2195	19	21
1948	2342	19	21
1067	1654	19	22
423	1689	19	22
765	1714	19	22
1511	1769	19	22
1609	1888	19	22
1409	1914	19	22
1716	1941	19	22
423	1689	19	23
740	1714	19	23
1048	1770	19	23
1155	1847	19	23
1670	2127	19	23
1789	2316	19	23
423	1689	19	24
552	1751	19	24
658	1909	19	24
1870	2280	19	24
1151	1738	19	29
348	1757	19	29
660	1949	19	29
1638	1959	19	29
348	1757	19	31
489	1802	19	31
639	1949	19	31
1224	2126	19	31
1611	2269	19	31
1764	2331	19	31
1100	1711	19	32
348	1757	19	32
489	1802	19	32
1438	1942	19	32
639	1944	19	32
1755	2159	19	32
1855	2229	19	32
423	1689	19	35
658	1909	19	35
1814	2197	19	35
348	1757	19	36
489	1802	19	36
639	1935	19	36
1701	2095	19	36
1859	2280	19	36
2403	2507	19	36
482	1689	19	37
656	1909	19	37
1256	2165	19	37
1952	2272	19	37
423	1689	19	38
552	1751	19	38
1248	1778	19	38
1465	1895	19	38
658	1909	19	38
1672	2057	19	38
348	1757	19	41
489	1802	19	41
1364	1939	19	41
639	1944	19	41
1182	2238	19	41
1603	2320	19	41
2165	2462	19	41
2268	2606	19	41
348	1757	19	42
489	1802	19	42
602	1944	19	42
1219	2239	19	42
1577	2435	19	42
2244	2698	19	42
2501	2784	19	42
348	1757	19	43
1031	1777	19	43
489	1802	19	43
639	1949	19	43
1145	2018	19	43
1937	2356	19	43
2094	2442	19	43
348	1757	19	44
1051	1777	19	44
489	1802	19	44
639	1949	19	44
1153	1997	19	44
1699	2209	19	44
348	1757	19	45
1051	1777	19	45
489	1802	19	45
639	1949	19	45
1566	2543	19	45
2544	2651	19	45
348	1757	19	46
1040	1777	19	46
489	1802	19	46
602	1949	19	46
1371	2027	19	46
1493	2127	19	46
2157	2361	19	46
348	1757	19	47
1045	1777	19	47
489	1802	19	47
639	1949	19	47
1537	2015	19	47
1354	2027	19	47
2139	2420	19	47
348	1757	19	48
489	1802	19	48
639	1949	19	48
1378	2203	19	48
1486	2323	19	48
1947	2391	19	48
2265	2524	19	48
423	1689	19	49
658	1909	19	49
1243	1941	19	49
1920	2241	19	49
2208	2432	19	49
423	1689	19	50
658	1909	19	50
1243	1961	19	50
1532	2382	19	50
2329	2509	19	50
348	1757	19	51
602	1944	19	51
1296	1954	19	51
1552	2229	19	51
1834	2472	19	51
348	1757	19	52
489	1802	19	52
1278	1934	19	52
639	1944	19	52
1716	2233	19	52
2000	2321	19	52
2121	2440	19	52
348	1757	19	53
489	1802	19	53
639	1944	19	53
1200	2213	19	53
2069	2448	19	53
2200	2610	19	53
301	1657	19	54
1552	2109	19	54
1908	2369	19	54
1763	2425	19	54
2039	2437	19	54
2282	2619	19	54
301	1657	19	55
1659	2153	19	55
1894	2632	19	55
2449	2756	19	55
348	1757	19	56
602	1949	19	56
1373	2203	19	56
1652	2315	19	56
2196	2513	19	56
348	1757	19	57
489	1802	19	57
602	1949	19	57
1655	2133	19	57
1415	2203	19	57
2005	2372	19	57
348	1757	19	58
489	1802	19	58
602	1944	19	58
1697	2110	19	58
1191	2239	19	58
1908	2425	19	58
2163	2558	19	58
2457	2747	19	58
348	1757	19	59
489	1802	19	59
602	1944	19	59
1191	2239	19	59
1777	2417	19	59
1878	2559	19	59
2059	2689	19	59
2260	2872	19	59
348	1757	19	60
489	1802	19	60
602	1944	19	60
1216	2239	19	60
1878	2371	19	60
2207	2506	19	60
2078	2514	19	60
2446	2698	19	60
301	1664	19	61
1067	2330	19	61
1862	2437	19	61
1963	2689	19	61
2523	2822	19	61
301	1664	19	62
1091	2330	19	62
1862	2433	19	62
2215	2505	19	62
2477	2697	19	62
