Outlets	Modes	Supercatchment	StreamID
211	638	47	2
442	869	47	2
726	1090	47	2
647	1051	47	4
751	1193	47	4
1024	1264	47	4
1227	1318	47	4
291	728	47	5
683	906	47	5
204	496	47	6
478	698	47	6
702	794	47	6
801	846	47	6
204	493	47	8
464	575	47	8
334	614	47	9
541	2285	47	9
642	2609	47	9
2002	2968	47	9
2521	3180	47	9
208	416	47	10
430	691	47	10
330	653	47	12
472	852	47	12
732	1166	47	12
398	513	47	15
204	501	47	16
399	621	47	16
426	761	47	17
204	469	47	20
202	469	47	21
392	541	47	21
529	704	47	21
226	838	47	25
457	1245	47	25
901	1386	47	25
1215	1473	47	25
1443	1683	47	25
475	829	47	26
226	838	47	26
638	1023	47	26
898	1243	47	26
997	1417	47	26
200	500	47	27
354	852	47	27
464	1043	47	27
883	1259	47	27
1269	1472	47	27
202	501	47	28
334	614	47	28
443	794	47	28
595	958	47	28
862	1118	47	28
202	501	47	29
339	852	47	29
506	1019	47	29
951	1359	47	29
793	1410	47	29
1291	1506	47	29
325	621	47	30
772	1652	47	30
926	1725	47	30
1703	1868	47	30
197	501	47	31
325	621	47	31
502	2699	47	31
2426	3286	47	31
200	500	47	32
405	788	47	32
780	1411	47	32
879	1615	47	32
1475	1765	47	32
1775	1950	47	32
197	501	47	33
391	776	47	33
560	1935	47	33
1742	2168	47	33
1922	2285	47	33
2199	2456	47	33
204	501	47	36
564	839	47	36
774	956	47	36
879	1134	47	36
202	501	47	37
798	1071	47	37
197	501	47	38
507	1002	47	38
966	1188	47	38
197	501	47	39
325	621	47	39
636	1249	47	39
909	1987	47	39
533	2285	47	39
1863	2358	47	39
2570	2755	47	39
202	501	47	40
308	747	47	40
744	884	47	40
202	501	47	41
308	747	47	41
666	917	47	41
1024	1038	47	41
197	500	47	42
352	852	47	42
742	1318	47	42
1288	1514	47	42
360	852	47	43
811	1083	47	43
200	500	47	44
360	852	47	44
938	1152	47	44
200	500	47	45
491	1031	47	45
1072	1492	47	45
1344	1579	47	45
197	500	47	46
321	621	47	46
508	1031	47	46
741	1776	47	46
921	2212	47	46
1392	2432	47	46
2399	2589	47	46
197	501	47	47
325	621	47	47
551	2286	47	47
654	2610	47	47
197	501	47	48
326	621	47	48
530	2285	47	48
657	2610	47	48
2010	2968	47	48
2521	3180	47	48
