248,1434
276,1434
300,1434
329,1438
357,1446
373,1446
373,1446
409,1429
462,1423
489,1424
512,1471
543,1671
573,1687
597,1690
620,1695
648,1697
678,1717
705,1723
732,1359
757,1360
786,1360
812,1361
841,1362
866,1363
891,1404
919,1400
943,1400
973,1397
993,1404
1019,1403
1046,1403
1075,1404
1091,1411
1126,1428
1150,1444
1174,1471
1202,1497
1229,1497
1250,1491
1268,1714
1303,1729
1323,1730
1346,1730
1381,1732
1402,1737
1432,1741
1449,1741
1476,1738
1507,1760
1525,1773
1554,1790
1591,1795
1614,1804
1631,1804
1658,1816
1690,1832
1709,1834
1725,1869
1762,1868
1784,1884
1807,1887
1844,1908
1866,1920
1896,1922
1922,1930
