Outlets	Modes	Supercatchment	StreamID
278	650	51	2
463	917	51	2
700	1074	51	2
1086	1215	51	2
333	580	51	3
619	774	51	3
299	528	51	6
452	1460	51	6
1215	1770	51	6
1707	1824	51	6
323	673	51	7
491	862	51	7
694	963	51	7
807	1045	51	7
361	1079	51	8
797	1330	51	8
986	1419	51	8
445	944	51	9
558	1046	51	9
504	754	51	12
616	886	51	12
716	1015	51	12
815	1184	51	12
989	1215	51	12
254	1626	51	12
659	1463	51	15
869	1548	51	15
1400	1598	51	15
1115	1612	51	15
1551	1735	51	15
254	1851	51	15
607	1388	51	16
917	1594	51	16
243	1885	51	16
1869	2141	51	16
1347	2328	51	16
2022	2374	51	16
2409	2620	51	16
2232	2665	51	16
2526	2696	51	16
243	1850	51	17
577	1916	51	17
1773	2281	51	17
1875	2378	51	17
2048	2727	51	17
633	1805	51	18
254	1850	51	18
1388	1892	51	18
1672	2017	51	18
639	1617	51	19
248	1626	51	19
433	1253	51	20
682	1347	51	20
1060	1510	51	20
248	1626	51	20
685	1388	51	21
894	1565	51	21
1237	1854	51	21
243	1885	51	21
1481	2269	51	21
1759	2410	51	21
2273	2481	51	21
433	1248	51	22
748	1306	51	22
1057	1343	51	22
1161	1484	51	22
248	1626	51	22
433	1269	51	24
867	1486	51	24
248	1626	51	24
578	1660	51	24
1108	1681	51	24
1711	2108	51	24
817	1189	51	25
433	1269	51	25
1037	1438	51	25
248	1626	51	25
578	1661	51	25
247	1626	51	26
248	1626	51	27
814	1740	51	27
1304	2073	51	27
426	1269	51	29
936	1528	51	29
247	1626	51	29
554	1660	51	29
1165	1820	51	29
1497	2223	51	29
438	1269	51	30
997	1392	51	30
1480	1502	51	30
252	1626	51	30
566	1661	51	30
433	1248	51	33
1149	1386	51	33
248	1626	51	33
969	1172	51	34
426	1247	51	34
1150	1564	51	34
248	1626	51	34
1540	1774	51	34
996	1881	51	35
254	1885	51	35
243	1885	51	36
898	1951	51	36
1573	2087	51	36
1997	2544	51	36
2093	2635	51	36
979	1615	51	37
1214	1835	51	37
254	1885	51	37
1833	2206	51	37
426	1248	51	38
1049	1369	51	38
1179	1509	51	38
248	1626	51	38
1530	1628	51	38
946	1641	51	38
433	1269	51	39
248	1626	51	39
950	1644	51	39
578	1660	51	39
1446	2005	51	39
1890	2211	51	39
433	1269	51	40
248	1626	51	40
928	1646	51	40
566	1661	51	40
1670	1920	51	40
1052	1463	51	44
1160	1863	51	44
254	1885	51	44
1471	2196	51	44
2045	2504	51	44
426	1269	51	46
248	1626	51	46
1074	1629	51	46
584	1661	51	46
1385	1831	51	46
1825	2042	51	46
844	3779	51	46
433	1269	51	47
248	1626	51	47
1056	1630	51	47
578	1660	51	47
1185	1889	51	47
1917	2133	51	47
845	3779	51	47
426	1248	51	48
248	1626	51	48
943	1641	51	48
1488	1845	51	48
426	1269	51	49
248	1626	51	49
554	1660	51	49
1225	1782	51	49
1378	1997	51	49
1764	2158	51	49
2062	2547	51	49
838	3779	51	49
426	1269	51	50
248	1626	51	50
554	1660	51	50
1226	1705	51	50
1632	2118	51	50
2124	2305	51	50
2435	2547	51	50
838	3779	51	50
248	1626	51	51
1096	2576	51	51
1913	3562	51	51
3211	3906	51	51
243	1885	51	52
1306	1936	51	52
910	2279	51	52
1015	2392	51	52
1625	2441	51	52
1947	2461	51	52
1783	2612	51	52
426	1247	51	53
248	1626	51	53
941	1641	51	53
1301	1772	51	53
1171	1894	51	53
248	1626	51	56
1366	1874	51	56
1694	2296	51	56
943	2426	51	56
2078	2651	51	56
243	1886	51	58
998	2316	51	58
2003	2743	51	58
248	1626	51	59
1385	2121	51	59
2078	2367	51	59
1096	2576	51	59
426	1248	51	62
248	1626	51	62
943	1641	51	62
1175	1894	51	62
1303	2094	51	62
1897	2562	51	62
433	1248	51	63
248	1626	51	63
943	1641	51	63
1180	1894	51	63
1573	1902	51	63
1309	2095	51	63
1936	2165	51	63
243	1885	51	65
992	2116	51	65
1968	2575	51	65
2205	2773	51	65
243	1885	51	66
815	2410	51	66
1245	2672	51	66
1575	2672	51	66
247	1626	51	67
931	2425	51	67
247	1626	51	68
931	2426	51	68
1495	2546	51	68
2535	2806	51	68
243	1886	51	70
1557	1925	51	70
1782	2133	51	70
1013	2152	51	70
2074	2256	51	70
910	2279	51	70
2225	2372	51	70
247	1626	51	71
1539	2103	51	71
1096	2576	51	71
1921	2639	51	71
2637	2840	51	71
243	1885	51	72
998	2383	51	72
2420	2736	51	72
426	1248	51	73
248	1626	51	73
943	1641	51	73
1175	1894	51	73
1303	2094	51	73
1639	2429	51	73
243	1885	51	74
998	2383	51	74
1574	2706	51	74
243	1886	51	75
1013	2106	51	75
1626	2283	51	75
1756	2520	51	75
426	1269	51	77
247	1626	51	77
554	1660	51	77
1573	2160	51	77
1886	2595	51	77
838	3776	51	77
426	1269	51	78
247	1626	51	78
579	1661	51	78
1674	2495	51	78
2338	2594	51	78
832	3776	51	78
426	1269	51	79
247	1626	51	79
579	1661	51	79
1392	1929	51	79
1520	2123	51	79
1679	2590	51	79
2393	2824	51	79
2752	3562	51	79
3246	3753	51	79
832	3779	51	79
426	1269	51	80
247	1626	51	80
578	1661	51	80
1392	1929	51	80
1511	2123	51	80
1660	2313	51	80
2343	2600	51	80
857	3779	51	80
243	1885	51	81
998	2358	51	81
1643	2386	51	81
1417	2445	51	81
1873	2728	51	81
2716	3005	51	81
2620	3158	51	81
2879	3190	51	81
243	1885	51	82
1694	2281	51	82
998	2358	51	82
1411	2445	51	82
2000	2804	51	82
2810	3085	51	82
426	1269	51	84
247	1626	51	84
578	1661	51	84
1715	2675	51	84
1512	2773	51	84
1944	3191	51	84
2856	3724	51	84
852	3778	51	84
3061	3931	51	84
243	1886	51	85
1013	2152	51	85
1677	2646	51	85
243	1885	51	86
808	2410	51	86
1245	2672	51	86
1519	2786	51	86
243	1885	51	87
1776	2405	51	87
815	2410	51	87
1254	2672	51	87
1546	2786	51	87
2168	2854	51	87
243	1885	51	88
992	2106	51	88
1768	2127	51	88
2203	2766	51	88
243	1886	51	89
1013	2106	51	89
1779	2367	51	89
248	1626	51	90
1764	2396	51	90
1096	2576	51	90
2322	2693	51	90
426	1247	51	91
248	1626	51	91
943	1641	51	91
1175	1894	51	91
1303	2094	51	91
1557	2438	51	91
2124	2673	51	91
2575	2877	51	91
2806	3085	51	91
247	1626	51	92
2193	2496	51	92
1118	2576	51	92
2478	2721	51	92
2732	2928	51	92
243	1885	51	93
998	2358	51	93
1417	2445	51	93
1694	2544	51	93
2560	2806	51	93
243	1886	51	94
998	2359	51	94
1395	2445	51	94
1677	2544	51	94
243	1885	51	95
992	2152	51	95
1748	2920	51	95
2111	3153	51	95
2448	3860	51	95
248	1626	51	96
839	1850	51	96
2066	2553	51	96
1118	2576	51	96
2770	3221	51	96
1913	3564	51	96
243	1885	51	97
992	2152	51	97
1745	2920	51	97
2102	4011	51	97
426	1247	51	98
247	1626	51	98
933	1641	51	98
1189	1894	51	98
1289	2094	51	98
1545	2438	51	98
2222	2784	51	98
2112	3194	51	98
2531	3216	51	98
2744	3320	51	98
426	1247	51	99
247	1626	51	99
941	1641	51	99
1171	1894	51	99
1293	2094	51	99
1553	2439	51	99
2190	2517	51	99
2390	2798	51	99
2529	2970	51	99
2861	3476	51	99
243	1886	51	100
1004	2359	51	100
1410	2445	51	100
2105	2778	51	100
2394	3033	51	100
2680	3612	51	100
1711	3832	51	100
3136	3922	51	100
3904	4123	51	100
247	1626	51	101
2138	2493	51	101
1096	2576	51	101
2340	3322	51	101
1945	3562	51	101
426	1269	51	102
247	1626	51	102
578	1661	51	102
2135	3373	51	102
852	3772	51	102
3056	3927	51	102
247	1626	51	104
1096	2576	51	104
2195	3505	51	104
1913	3562	51	104
3821	4083	51	104
3254	4118	51	104
3921	4214	51	104
243	1886	51	105
999	2152	51	105
1737	2920	51	105
2222	3493	51	105
3490	3768	51	105
3672	4107	51	105
243	1885	51	106
992	2152	51	106
1740	2912	51	106
3039	3352	51	106
426	1269	51	107
247	1626	51	107
578	1661	51	107
1515	2773	51	107
2475	3064	51	107
2633	3622	51	107
857	3778	51	107
426	1269	51	108
247	1626	51	108
578	1661	51	108
1512	2773	51	108
852	3778	51	108
2294	4081	51	108
243	1886	51	109
1004	2359	51	109
1410	2445	51	109
2293	2830	51	109
2392	3173	51	109
1711	3832	51	109
426	1269	51	110
247	1626	51	110
578	1661	51	110
1738	2308	51	110
1841	2679	51	110
2272	3586	51	110
852	3773	51	110
426	1269	51	111
247	1626	51	111
578	1661	51	111
1739	2308	51	111
1841	2679	51	111
2478	3511	51	111
2272	3586	51	111
852	3773	51	111
3384	3815	51	111
2964	3820	51	111
247	1626	51	114
1100	2576	51	114
1913	3562	51	114
3225	3907	51	114
247	1626	51	115
1096	2576	51	115
1945	3562	51	115
243	1885	51	118
998	2359	51	118
1395	2445	51	118
2561	3231	51	118
3224	3388	51	118
3350	3712	51	118
1721	3832	51	118
3119	3893	51	118
243	1885	51	119
1007	2358	51	119
1411	2445	51	119
2600	2894	51	119
1716	3832	51	119
2783	3916	51	119
243	1886	51	120
1004	2359	51	120
1410	2445	51	120
1711	3832	51	120
3274	3984	51	120
243	1886	51	121
1004	2359	51	121
1410	2445	51	121
2773	3525	51	121
3661	3748	51	121
1711	3807	51	121
243	1885	51	122
998	2359	51	122
1411	2445	51	122
1716	3807	51	122
3636	3963	51	122
426	1269	51	123
247	1626	51	123
578	1661	51	123
857	3676	51	123
419	1269	51	124
247	1626	51	124
578	1661	51	124
851	3772	51	124
3652	3833	51	124
3831	3953	51	124
426	1269	51	125
247	1626	51	125
578	1661	51	125
852	3772	51	125
426	1269	51	126
247	1626	51	126
578	1661	51	126
857	3765	51	126
3772	4069	51	126
419	1269	51	127
247	1626	51	127
578	1661	51	127
3489	3754	51	127
850	3765	51	127
3621	4073	51	127
419	1269	51	128
247	1626	51	128
578	1661	51	128
851	3741	51	128
426	1269	51	129
247	1626	51	129
578	1661	51	129
852	3741	51	129
3658	4038	51	129
426	1269	51	130
247	1626	51	130
578	1661	51	130
852	3741	51	130
426	1269	51	131
247	1626	51	131
578	1661	51	131
852	3765	51	131
3555	4033	51	131
426	1269	51	132
247	1626	51	132
578	1661	51	132
852	3765	51	132
3476	4060	51	132
