Outlets	Modes	Supercatchment	StreamID
204	803	29	3
415	1024	29	3
575	1031	29	3
720	1063	29	3
845	1121	29	3
228	919	29	4
376	960	29	4
533	1050	29	4
955	1205	29	4
285	748	29	5
501	1013	29	5
887	1171	29	5
383	840	29	11
565	1057	29	11
193	1086	29	11
824	1278	29	11
1244	1403	29	11
209	800	29	12
448	982	29	12
789	1093	29	12
376	927	29	13
805	1073	29	13
178	1086	29	13
209	800	29	14
313	815	29	14
516	940	29	14
774	1177	29	14
1045	1259	29	14
193	1086	29	15
398	1087	29	15
793	1216	29	15
999	1300	29	15
420	939	29	17
799	1044	29	17
356	985	29	19
491	1083	29	19
178	1086	29	19
887	1194	29	19
1002	1274	29	19
514	916	29	20
379	1013	29	20
193	1086	29	20
698	1264	29	20
1127	1387	29	20
1262	1418	29	20
1413	1476	29	20
600	1145	29	22
443	1187	29	22
1018	1364	29	22
380	991	29	23
631	1178	29	23
789	1221	29	23
1260	1338	29	23
515	972	29	24
379	1013	29	24
193	1086	29	24
744	1251	29	24
954	1477	29	24
467	1194	29	25
776	1283	29	25
1185	1391	29	25
361	977	29	26
688	1082	29	26
178	1086	29	26
784	1126	29	26
1149	1263	29	26
664	887	29	27
356	980	29	27
854	1017	29	27
203	1101	29	27
1023	1105	29	27
203	1101	29	28
683	1241	29	28
418	1296	29	28
1264	1435	29	28
178	1086	29	29
414	1135	29	29
1047	1593	29	29
1648	1758	29	29
705	1166	29	30
443	1187	29	30
869	1357	29	30
1051	1412	29	30
1153	1450	29	30
335	1081	29	33
443	1187	29	33
759	1266	29	33
655	1342	29	33
1045	1385	29	33
511	1008	29	34
193	1086	29	34
405	1295	29	34
715	1305	29	34
1183	1542	29	34
1364	1588	29	34
1554	1658	29	34
516	1008	29	35
178	1086	29	35
325	1173	29	35
804	1434	29	35
1351	1733	29	35
193	1086	29	36
409	1135	29	36
304	1173	29	36
1059	1334	29	36
1359	1439	29	36
193	1086	29	37
409	1135	29	37
802	1309	29	37
1208	1511	29	37
1445	1680	29	37
193	1086	29	38
304	1173	29	38
431	1295	29	38
898	1388	29	38
1182	1599	29	38
1373	1660	29	38
333	1081	29	39
193	1086	29	39
671	1348	29	39
802	1538	29	39
1044	1622	29	39
1211	1761	29	39
193	1086	29	40
332	1173	29	40
431	1295	29	40
1088	1569	29	40
1608	1709	29	40
178	1086	29	41
333	1173	29	41
431	1281	29	41
972	1347	29	41
193	1086	29	42
304	1173	29	42
980	1209	29	42
431	1295	29	42
1080	1369	29	42
1185	1434	29	42
193	1086	29	43
405	1295	29	43
996	1579	29	43
1570	1772	29	43
193	1086	29	44
434	1187	29	44
661	1342	29	44
821	1596	29	44
1234	1873	29	44
1392	1955	29	44
193	1086	29	45
405	1281	29	45
1073	1422	29	45
1247	1503	29	45
1457	1666	29	45
193	1086	29	46
332	1173	29	46
431	1281	29	46
1249	1666	29	46
193	1086	29	47
405	1295	29	47
1049	1687	29	47
1280	1769	29	47
1496	1940	29	47
1799	2080	29	47
193	1086	29	48
325	1173	29	48
431	1295	29	48
990	1484	29	48
1437	1692	29	48
1596	1770	29	48
326	1080	29	49
193	1086	29	49
662	1342	29	49
813	1595	29	49
1638	1892	29	49
193	1086	29	50
433	1187	29	50
661	1342	29	50
821	1596	29	50
977	1686	29	50
1131	1905	29	50
1419	1961	29	50
1625	2123	29	50
193	1086	29	51
332	1173	29	51
431	1295	29	51
983	1489	29	51
1214	1721	29	51
193	1086	29	52
302	1172	29	52
405	1295	29	52
942	1481	29	52
1147	1766	29	52
1603	1982	29	52
2013	2131	29	52
