Outlets	Modes	Supercatchment	StreamID
254	830	57	2
554	1319	57	2
1388	1660	57	2
1564	1937	57	2
1971	2017	57	2
363	586	57	5
390	673	57	6
281	716	57	6
577	760	57	6
279	715	57	7
512	854	57	7
903	1623	57	7
1216	1830	57	7
1644	1974	57	7
1854	2055	57	7
2101	2152	57	7
446	555	57	8
582	751	57	8
256	830	57	8
792	1176	57	8
1055	1363	57	8
580	736	57	9
256	824	57	9
251	830	57	10
558	1319	57	10
1407	1669	57	10
1557	1939	57	10
1971	2017	57	10
254	830	57	11
759	898	57	11
548	1333	57	11
1039	1762	57	11
1680	1853	57	11
251	830	57	12
747	880	57	12
558	1333	57	12
