1201,3680
1227,3681
1255,3681
1280,3682
1305,3682
1332,1627
1358,1635
1384,1710
1412,1711
1437,1752
1463,1760
1490,1787
1517,1787
1544,1801
1567,1871
1595,1887
1625,1912
1647,1912
1677,1925
1703,2042
1730,2350
1753,2351
1778,2351
1810,2360
1832,2360
1853,2360
1878,2379
1910,2378
1935,2378
1967,2377
1982,2387
2016,2388
2037,2402
2062,2402
2088,2500
2113,2500
2135,2500
2168,2500
2199,2501
2214,2501
2244,2501
2270,2502
2299,2502
2321,2503
2346,2510
2373,2549
2399,2668
2426,2667
2446,2665
2474,2758
2503,2760
2522,2760
2549,2761
2579,2765
2611,2765
2630,2804
2661,2804
2680,2804
2712,2818
2739,2818
2762,2818
2778,2860
2812,2879
2834,2880
2867,2887
