250,2279
276,2279
302,2279
325,2279
353,2278
380,2278
400,2278
430,2277
454,2277
477,2277
505,2277
529,2275
556,2272
581,2272
608,2272
632,2273
658,2272
684,2272
708,2272
734,2271
761,2271
787,2271
805,2270
836,2270
860,2251
883,2251
913,2251
938,2251
965,2251
987,2251
1011,2251
1039,2251
1067,2251
1093,2251
1118,2251
1142,2251
1169,2251
1194,2251
1221,2252
1247,2252
1273,2252
1300,2252
1319,2398
1348,2399
1371,2398
1395,2398
1425,2401
1453,2401
1474,2401
1498,2401
1524,2401
1552,2401
1575,2402
1601,2403
1626,2403
1654,2403
1678,2403
1700,2409
1729,2409
1755,2409
1781,2409
1808,2407
1831,2408
1857,2407
1881,2414
1907,2415
1932,2415
1956,2415
1985,2415
2009,2419
2037,2206
2060,2206
2087,2284
2113,2284
2143,2284
2169,2284
2196,2292
2223,2297
2249,2303
2278,2307
2303,2398
2333,2428
2355,2428
2387,2429
2414,2437
2429,2592
2459,2597
2479,2625
2513,2644
2536,2671
2560,2700
2584,2754
2608,2795
2637,2820
2661,2831
2688,2838
2719,2845
2737,2846
2773,2849
2791,2849
2827,2848
2849,2865
