242,1506
267,1507
290,1540
318,1540
344,1539
367,1540
394,1539
420,1539
445,1539
465,1539
497,1539
520,1773
546,1773
573,1773
598,1773
623,1765
651,1765
675,1765
700,1765
725,1765
751,1771
778,1771
807,1771
828,1771
852,1603
879,1603
903,1604
929,1604
953,1604
980,1605
1009,1606
1031,1606
1059,1610
1080,1610
1108,1613
1136,1613
1162,1614
1183,1614
1208,1631
1237,1703
1265,1704
1288,1704
1313,1706
1338,1706
1364,1708
1389,1882
1411,1883
1437,1885
1466,1890
1490,1893
1518,1894
1543,1895
1574,1895
1593,1900
1619,1900
1643,1911
1666,1911
1696,1912
1719,1912
1746,1916
1771,1917
1794,1923
1827,2067
1846,2069
1875,2088
1899,2093
1926,2096
1955,2106
1979,2106
2000,2116
2027,2119
2055,2121
2083,2201
2106,2206
2136,2211
2153,2233
2185,2239
2212,2245
2238,2251
