Outlets	Modes	Supercatchment	StreamID
344	863	62	3
622	982	62	3
755	1091	62	3
867	1116	62	3
203	908	62	4
311	1057	62	4
1125	1281	62	4
392	865	62	5
505	950	62	5
376	544	62	6
479	821	62	6
751	859	62	6
205	910	62	6
369	711	62	7
203	908	62	7
576	934	62	7
734	981	62	7
919	1051	62	7
549	790	62	8
209	910	62	8
753	1116	62	8
205	910	62	9
1097	1158	62	9
205	910	62	10
849	1044	62	10
1052	1218	62	10
204	710	62	12
511	886	62	12
728	1065	62	12
943	1080	62	12
205	910	62	13
799	1180	62	13
1023	1281	62	13
204	710	62	16
475	942	62	16
840	1018	62	16
1005	1339	62	16
1095	1420	62	16
204	710	62	17
475	942	62	17
897	1085	62	17
1180	1271	62	17
205	910	62	18
743	1207	62	18
635	1509	62	18
203	908	62	19
509	1139	62	19
744	1210	62	19
847	1277	62	19
1108	1516	62	19
1210	1573	62	19
203	908	62	20
757	1104	62	20
1032	1133	62	20
518	1139	62	20
203	908	62	21
700	1452	62	21
1172	1718	62	21
1420	1914	62	21
1711	2079	62	21
201	908	62	22
713	1452	62	22
968	2109	62	22
2145	2323	62	22
203	908	62	23
932	1482	62	23
646	1509	62	23
1206	1643	62	23
750	1732	62	23
1511	2078	62	23
1362	2126	62	23
203	908	62	24
643	1509	62	24
743	1731	62	24
1295	1884	62	24
1592	1981	62	24
203	908	62	25
643	1509	62	25
743	1731	62	25
1398	2326	62	25
