151,1558
173,1558
205,1557
229,1554
244,1551
274,1558
314,1554
330,1558
330,1558
399,1037
445,1037
445,1037
485,1037
501,1037
534,1037
559,1037
582,1037
613,1037
636,1037
667,1037
696,1039
722,1039
747,1024
777,1030
797,1030
824,1050
850,1050
868,1051
904,1104
930,1104
952,1104
975,1104
1003,1104
1031,1122
1049,1144
1078,1229
1104,1355
1135,1360
1157,1362
1182,1363
1212,1368
1234,1371
1257,1372
1282,1375
1306,1376
1338,1377
1361,1381
1379,2021
1386,1397
1404,2017
1428,2015
1459,2015
1467,2015
1517,2068
1534,2155
1554,2155
1599,2300
1617,2300
1636,2301
1663,2319
1690,2320
1706,2320
1732,2322
1775,2322
1775,2322
1819,2322
1838,2323
1863,2327
1896,2329
1916,2171
1943,2195
1975,2171
1992,2170
2020,2181
2046,2259
2071,2294
2094,2294
2117,2294
2143,2298
2176,2291
2193,2312
2220,2301
2248,2302
2273,2302
