Outlets	Modes	Supercatchment	StreamID
353	780	46	3
501	983	46	3
609	1005	46	3
979	1117	46	3
1096	1210	46	3
210	546	46	4
316	1397	46	4
1151	1577	46	4
1449	1650	46	4
215	1048	46	5
403	1336	46	5
1368	1462	46	5
1512	1570	46	5
216	466	46	8
408	1432	46	8
842	1486	46	8
1215	1826	46	8
216	466	46	9
363	983	46	9
619	1077	46	9
793	1444	46	9
965	1672	46	9
186	1129	46	11
446	1240	46	11
670	1356	46	11
968	2253	46	11
1549	2265	46	11
1846	2508	46	11
464	1090	46	12
190	1140	46	12
798	1538	46	12
913	1709	46	12
1174	1766	46	12
602	1259	46	15
237	1584	46	15
1026	2123	46	15
2135	2422	46	15
188	1140	46	16
611	1540	46	16
1138	1708	46	16
188	1140	46	17
820	1179	46	17
1051	1358	46	17
717	1460	46	17
1274	1650	46	17
605	1265	46	18
843	1454	46	18
240	1584	46	18
1575	1595	46	18
188	1140	46	19
716	1359	46	19
1105	1520	46	19
187	1129	46	20
963	1527	46	20
1268	2242	46	20
2212	2516	46	20
2463	2651	46	20
187	1129	46	21
762	1358	46	21
450	1489	46	21
1299	2096	46	21
1680	2278	46	21
237	1584	46	22
623	1665	46	22
832	1759	46	22
1392	1916	46	22
1593	1974	46	22
1884	2262	46	22
240	1584	46	23
636	1654	46	23
896	1799	46	23
1728	1945	46	23
188	1140	46	24
738	1339	46	24
1108	1521	46	24
1260	1715	46	24
1746	1867	46	24
187	1129	46	25
738	1339	46	25
893	1545	46	25
1155	1683	46	25
1552	1764	46	25
186	1129	46	26
444	1488	46	26
725	1635	46	26
1190	2101	46	26
1035	2213	46	26
1652	2245	46	26
2069	2354	46	26
2271	2518	46	26
186	1129	46	27
444	1488	46	27
725	1635	46	27
1314	2143	46	27
1035	2213	46	27
237	1584	46	28
618	1654	46	28
1358	2077	46	28
1922	2318	46	28
237	1584	46	29
627	1645	46	29
1375	1939	46	29
1930	2124	46	29
186	1129	46	30
441	1488	46	30
725	1635	46	30
1001	2213	46	30
1334	2324	46	30
1422	2522	46	30
2248	2808	46	30
2769	3101	46	30
186	1129	46	31
431	1489	46	31
769	1635	46	31
997	2213	46	31
1529	3084	46	31
2983	3339	46	31
3211	3558	46	31
186	1129	46	32
431	1488	46	32
725	1635	46	32
1002	2213	46	32
1592	2500	46	32
2103	3035	46	32
2996	3313	46	32
3168	3393	46	32
