Outlets	Modes	Supercatchment	StreamID
361	529	33	6
719	994	33	6
402	535	33	10
610	707	33	16
602	714	33	17
757	917	33	17
302	445	33	18
539	1188	33	18
934	1376	33	18
1195	1490	33	18
1458	1573	33	18
635	895	33	19
746	1098	33	19
945	1162	33	19
1074	1256	33	19
1302	1490	33	19
302	444	33	20
406	1124	33	20
849	1356	33	20
1236	1535	33	20
302	444	33	23
404	1124	33	23
893	1577	33	23
1150	1664	33	23
1279	1916	33	23
1694	2047	33	23
1867	2372	33	23
2180	2675	33	23
2742	2823	33	23
302	444	33	24
405	1124	33	24
923	1578	33	24
1205	1599	33	24
1441	1836	33	24
1602	1925	33	24
302	444	33	25
636	1581	33	25
946	1634	33	25
1257	1667	33	25
1488	2017	33	25
1125	2018	33	25
1944	2124	33	25
353	1518	33	26
1435	1742	33	26
1532	1814	33	26
1328	1930	33	26
1695	2294	33	26
1945	2390	33	26
2367	2547	33	26
302	444	33	27
402	622	33	27
636	1581	33	27
1125	2018	33	27
1278	2788	33	27
345	1516	33	28
1117	1861	33	28
1551	2032	33	28
1868	2701	33	28
2306	2703	33	28
2432	2719	33	28
2530	2810	33	28
353	1518	33	29
1127	1861	33	29
1532	2032	33	29
1924	2809	33	29
345	1516	33	30
1328	1931	33	30
1425	2045	33	30
1604	2650	33	30
2456	2880	33	30
345	1516	33	31
1416	2045	33	31
1825	2444	33	31
2208	2610	33	31
1597	2647	33	31
2384	2883	33	31
2023	2899	33	31
302	444	33	32
402	622	33	32
633	1581	33	32
1118	2018	33	32
1278	2795	33	32
2631	3028	33	32
302	444	33	33
633	1581	33	33
1118	2018	33	33
1270	2795	33	33
2942	3068	33	33
