Outlets	Modes	Supercatchment	StreamID
433	767	13	2
629	795	13	2
736	878	13	2
655	1041	13	3
310	1099	13	3
887	1219	13	3
1097	1383	13	3
1407	2005	13	3
2068	2396	13	3
310	1088	13	5
1037	1334	13	5
1190	1343	13	5
1471	1770	13	5
310	1092	13	6
931	1245	13	6
1241	1839	13	6
1601	2264	13	6
2263	2483	13	6
310	1099	13	9
746	1243	13	9
1209	1980	13	9
1534	2281	13	9
2344	2459	13	9
716	945	13	10
932	1044	13	10
310	1067	13	11
919	1203	13	11
1123	1428	13	11
1249	1659	13	11
2165	2541	13	11
1455	2575	13	11
2545	2710	13	11
2668	2963	13	11
311	1099	13	12
1155	1384	13	12
1311	1461	13	12
310	1099	13	13
1053	1516	13	13
1564	1882	13	13
1792	2159	13	13
1923	2522	13	13
2432	2701	13	13
2658	2840	13	13
2842	2988	13	13
310	1099	13	14
994	1309	13	14
1285	1416	13	14
