Outlets	Modes	Supercatchment	StreamID
341	594	34	3
537	679	34	6
645	747	34	6
565	897	34	9
480	716	34	10
824	1118	34	10
1027	1174	34	10
558	860	34	11
895	946	34	11
435	957	34	12
304	1054	34	12
857	1115	34	12
1068	1361	34	12
1405	1567	34	12
1564	1798	34	12
1662	1893	34	12
435	962	34	13
304	1054	34	13
1168	1287	34	13
301	1054	34	14
1021	1455	34	14
409	1686	34	14
1430	1820	34	14
1788	2156	34	14
301	1054	34	15
1070	1368	34	15
1172	1497	34	15
429	1686	34	15
1475	1745	34	15
1747	1929	34	15
1956	2072	34	15
301	1054	34	16
409	1685	34	16
1702	1811	34	16
1831	1953	34	16
301	1054	34	18
409	1672	34	18
1200	1741	34	18
1428	1976	34	18
1534	2132	34	18
2111	2257	34	18
301	1054	34	21
409	1639	34	21
1261	1774	34	21
1361	1834	34	21
1697	1975	34	21
1832	2054	34	21
301	1054	34	22
1316	1607	34	22
458	1639	34	22
1473	1703	34	22
1637	1777	34	22
301	1054	34	23
429	1686	34	23
1147	1989	34	23
1405	2071	34	23
2131	2207	34	23
301	1054	34	24
1400	1655	34	24
429	1686	34	24
1740	1929	34	24
1171	1984	34	24
301	1054	34	25
409	1686	34	25
1403	1736	34	25
1124	1984	34	25
1739	2178	34	25
1993	2516	34	25
2472	2747	34	25
301	1054	34	26
1420	1685	34	26
429	1686	34	26
1169	1984	34	26
1709	2114	34	26
301	1054	34	27
1253	1558	34	27
409	1686	34	27
1124	1989	34	27
1435	2875	34	27
2768	3034	34	27
301	1054	34	28
1253	1558	34	28
409	1686	34	28
1124	1989	34	28
1713	2039	34	28
1839	2399	34	28
2529	2629	34	28
301	1054	34	29
409	1686	34	29
1124	1984	34	29
1563	2143	34	29
1793	2350	34	29
2027	2786	34	29
2632	2977	34	29
2916	3197	34	29
301	1054	34	30
429	1681	34	30
1147	1984	34	30
2018	2344	34	30
2371	2532	34	30
2524	2801	34	30
2860	2998	34	30
301	1054	34	31
409	1686	34	31
1169	1984	34	31
1652	2128	34	31
301	1054	34	32
409	1686	34	32
1142	1984	34	32
1753	2472	34	32
2362	2773	34	32
2549	2865	34	32
2804	3109	34	32
301	1054	34	33
409	1686	34	33
1142	1984	34	33
2163	2342	34	33
1981	2349	34	33
2264	2466	34	33
1753	2472	34	33
2394	2581	34	33
