Outlets	Modes	Supercatchment	StreamID
337	830	1	3
878	1185	1	3
1005	1224	1	3
1136	1417	1	3
646	1207	1	5
306	1256	1	6
682	1298	1	6
302	839	1	7
861	1240	1	7
1032	1389	1	7
1283	1555	1	7
306	1256	1	10
851	1777	1	10
1575	2154	1	10
306	1257	1	11
931	1311	1	11
670	1378	1	11
1267	1538	1	11
1421	1671	1	11
306	1266	1	12
517	1717	1	12
1217	1840	1	12
1372	2077	1	12
1071	2086	1	12
1944	2087	1	12
1822	2156	1	12
2044	2174	1	12
306	1256	1	13
798	1339	1	13
670	1378	1	13
905	1407	1	13
1495	1712	1	13
1731	1930	1	13
306	1256	1	14
780	1339	1	14
672	1378	1	14
886	1407	1	14
1252	1518	1	14
305	844	1	15
747	1577	1	15
1530	1998	1	15
1656	2076	1	15
1107	2091	1	15
305	844	1	16
743	1577	1	16
1103	2091	1	16
1826	2246	1	16
2055	2543	1	16
2336	2669	1	16
306	1256	1	17
1435	1851	1	17
818	1863	1	17
1848	1993	1	17
2011	2215	1	17
306	1266	1	18
510	1717	1	18
1021	2086	1	18
1559	2160	1	18
1432	2433	1	18
1715	2441	1	18
1966	2542	1	18
2152	2684	1	18
306	1256	1	19
685	1378	1	19
785	1863	1	19
1421	2028	1	19
1902	2156	1	19
2030	2277	1	19
2162	2387	1	19
306	1256	1	20
690	1378	1	20
795	1863	1	20
1413	2037	1	20
2097	2182	1	20
306	1266	1	21
510	1717	1	21
1021	2086	1	21
1405	2432	1	21
1840	2601	1	21
2436	2653	1	21
2326	2859	1	21
2540	2881	1	21
306	1266	1	22
508	1717	1	22
1016	2086	1	22
1398	2432	1	22
1854	2581	1	22
2241	2716	1	22
