Outlets	Modes	Supercatchment	StreamID
475	1777	36	2
1000	2086	36	2
2091	2254	36	2
447	891	36	4
911	1765	36	4
550	1073	36	6
481	1129	36	7
978	2143	36	7
1760	2301	36	7
490	1129	36	8
677	2239	36	8
2231	2376	36	8
301	2344	36	9
892	2476	36	9
1542	2316	36	14
1242	2336	36	14
301	2344	36	14
949	2547	36	14
1574	2198	36	15
301	2344	36	15
1864	2406	36	15
993	2547	36	15
2376	2590	36	15
1466	2265	36	16
301	2344	36	16
949	2547	36	16
1881	2615	36	16
2311	3041	36	16
1552	1937	36	17
1831	2238	36	17
2121	2280	36	17
1208	2336	36	17
949	2547	36	17
1063	2331	36	20
1242	2336	36	21
301	2344	36	21
993	2547	36	21
2382	2629	36	21
1040	2296	36	22
301	2344	36	22
1040	2304	36	23
1857	2361	36	23
301	2344	36	25
949	2547	36	25
2850	2994	36	25
1242	2336	36	27
301	2344	36	27
1035	2547	36	27
2493	2631	36	27
1242	2336	36	28
301	2344	36	28
987	2547	36	28
301	2344	36	29
1964	2405	36	29
1113	2575	36	29
2318	2613	36	29
2450	2735	36	29
301	2344	36	30
949	2547	36	30
1672	2761	36	30
2899	3030	36	30
301	2344	36	31
987	2547	36	31
2154	2815	36	31
1774	2856	36	31
2475	2941	36	31
2790	3150	36	31
301	2344	36	32
2266	2352	36	32
2110	2456	36	32
1140	2574	36	32
301	2344	36	33
1113	2574	36	33
2183	2712	36	33
1242	2336	36	34
301	2344	36	34
1055	2547	36	34
2177	2660	36	34
1242	2336	36	35
301	2344	36	35
2346	2537	36	35
987	2547	36	35
301	2344	36	36
987	2547	36	36
2181	2791	36	36
1774	2856	36	36
2333	3006	36	36
2998	3251	36	36
301	2344	36	39
949	2547	36	39
2311	3063	36	39
3077	3406	36	39
301	2344	36	40
1055	2547	36	40
1666	2745	36	40
2501	2806	36	40
301	2344	36	41
949	2547	36	41
1678	2757	36	41
2738	2895	36	41
301	2344	36	42
1055	2547	36	42
2344	3323	36	42
3283	3379	36	42
301	2344	36	43
2361	2528	36	43
949	2547	36	43
301	2344	36	44
987	2547	36	44
2473	2774	36	44
2708	2914	36	44
301	2344	36	45
1035	2547	36	45
2611	3044	36	45
301	2344	36	46
1055	2547	36	46
1742	2856	36	46
2220	3612	36	46
301	2344	36	47
1033	2547	36	47
1742	2856	36	47
2220	3624	36	47
2574	3708	36	47
301	2344	36	48
987	2547	36	48
1744	2856	36	48
2376	3145	36	48
2926	3596	36	48
301	2344	36	49
949	2547	36	49
1803	2856	36	49
2393	3129	36	49
