Outlets	Modes	Supercatchment	StreamID
518	608	30	2
386	530	30	3
395	571	30	5
720	1009	30	5
927	1089	30	5
622	796	30	6
831	896	30	6
393	903	30	7
635	1096	30	7
1066	1249	30	7
443	964	30	8
810	1059	30	8
1014	1478	30	8
1145	1562	30	8
338	599	30	9
511	832	30	9
849	1074	30	9
1088	1165	30	9
338	599	30	10
512	789	30	10
890	1024	30	10
999	1068	30	10
632	959	30	15
1026	1293	30	15
817	1319	30	15
525	1446	30	15
1310	1711	30	15
1485	1732	30	15
1597	1817	30	15
581	1056	30	16
689	1056	30	16
953	1262	30	16
1059	1334	30	16
1243	1722	30	16
1571	2003	30	16
444	846	30	17
626	1553	30	17
729	1727	30	17
1198	1833	30	17
1369	2044	30	17
1900	2194	30	17
860	1394	30	18
546	1477	30	18
1219	1581	30	18
1556	1785	30	18
553	1029	30	19
743	1104	30	19
1108	1386	30	19
1366	1653	30	19
1645	2086	30	19
444	846	30	20
548	1029	30	20
912	1632	30	20
1512	1788	30	20
1694	2105	30	20
2075	2278	30	20
442	846	30	21
935	1644	30	21
598	2033	30	21
1264	2060	30	21
1420	2397	30	21
2437	2651	30	21
2300	2686	30	21
1207	1513	30	22
626	1553	30	22
1018	1610	30	22
1359	1712	30	22
1514	1820	30	22
444	846	30	23
1201	1763	30	23
599	2033	30	23
1508	2183	30	23
442	846	30	24
543	1476	30	24
645	1554	30	24
1002	1779	30	24
1487	1945	30	24
1586	2074	30	24
1800	2250	30	24
2036	2362	30	24
442	846	30	25
543	1476	30	25
645	1554	30	25
1002	1801	30	25
1260	2018	30	25
1611	2271	30	25
1884	2505	30	25
444	846	30	26
1300	1995	30	26
598	2033	30	26
2139	2506	30	26
1631	2541	30	26
1068	2803	30	26
442	846	30	27
595	2033	30	27
1056	2802	30	27
442	846	30	28
595	2033	30	28
1515	2363	30	28
1768	2739	30	28
1056	2802	30	28
2399	2890	30	28
442	846	30	29
596	2033	30	29
1907	2446	30	29
1057	2803	30	29
2311	3049	30	29
2776	3147	30	29
442	846	30	30
594	2033	30	30
1078	2803	30	30
2615	3059	30	30
442	846	30	31
619	2033	30	31
1076	2803	30	31
