Modes	Outlets	Supercatchment	StreamID
270	622	8	104
451	932	8	104
819	1189	8	104
921	1393	8	104
1206	1695	8	104
1719	1907	8	104
1923	1994	8	104
592	920	8	106
827	962	8	106
192	1234	8	106
261	622	8	108
453	932	8	108
773	1065	8	108
1055	1297	8	108
1261	1412	8	108
261	622	8	109
453	932	8	109
773	1065	8	109
880	1508	8	109
1133	1535	8	109
1341	1578	8	109
1502	1700	8	109
807	986	8	110
200	1232	8	110
993	1392	8	110
1353	1708	8	110
815	986	8	111
200	1233	8	111
919	1416	8	111
1336	1626	8	111
927	1068	8	113
1088	1201	8	113
192	1233	8	113
742	1071	8	114
192	1234	8	114
1080	1273	8	114
1286	1580	8	114
1446	1688	8	114
750	1072	8	116
200	1233	8	116
1333	1533	8	116
837	1037	8	118
200	1233	8	118
1049	1380	8	118
892	1010	8	119
192	1234	8	119
613	1325	8	119
877	1018	8	120
192	1234	8	120
590	1325	8	120
428	1094	8	121
196	1234	8	121
937	1487	8	121
1447	2650	8	121
2593	2806	8	121
486	791	8	122
766	1062	8	122
1000	1134	8	122
192	1234	8	122
1124	1306	8	122
486	791	8	123
767	1075	8	123
922	1186	8	123
192	1234	8	123
1213	1564	8	123
1646	1976	8	123
2034	2330	8	123
2371	2484	8	123
436	1094	8	124
192	1234	8	124
1107	1710	8	124
1528	2073	8	124
1803	2515	8	124
436	1094	8	125
192	1234	8	125
979	1340	8	125
1187	1548	8	125
1336	1665	8	125
1593	1976	8	125
1798	2393	8	125
2259	2548	8	125
586	920	8	126
741	1061	8	126
192	1234	8	126
1078	1264	8	126
200	1233	8	127
889	1271	8	127
1120	1413	8	127
1413	1546	8	127
935	1112	8	128
200	1234	8	128
1177	1325	8	128
595	1325	8	128
805	972	8	129
200	1233	8	129
1044	1266	8	129
794	972	8	132
192	1234	8	132
1026	1307	8	132
1207	1471	8	132
807	971	8	133
200	1232	8	133
1054	1310	8	133
807	972	8	134
200	1233	8	134
938	1388	8	134
804	972	8	135
963	1042	8	135
200	1233	8	135
1066	1353	8	135
1193	1443	8	135
225	477	8	138
324	681	8	138
481	1297	8	138
1096	1435	8	138
1351	1717	8	138
800	972	8	139
985	1206	8	139
192	1233	8	139
1140	1432	8	139
807	971	8	140
196	1232	8	140
941	1391	8	140
1003	1182	8	141
192	1234	8	141
613	1325	8	141
1208	1438	8	141
815	971	8	143
196	1233	8	143
968	1549	8	143
1532	1720	8	143
810	971	8	144
200	1233	8	144
1074	1423	8	144
225	479	8	146
329	681	8	146
487	1302	8	146
1322	1916	8	146
1683	2005	8	146
192	1234	8	149
612	1321	8	149
1280	1723	8	149
1741	2331	8	149
990	1098	8	150
200	1233	8	150
1093	1339	8	150
1279	1478	8	150
1442	1548	8	150
196	1233	8	151
1045	1445	8	151
1319	1769	8	151
767	1068	8	152
997	1216	8	152
196	1233	8	152
1201	1365	8	152
1402	1908	8	152
742	1068	8	153
192	1234	8	153
1055	1642	8	153
1554	1895	8	153
192	1233	8	154
1336	1606	8	154
1563	2006	8	154
192	1234	8	155
1190	1276	8	155
192	1234	8	156
1081	1297	8	156
1023	1223	8	157
196	1234	8	157
612	1325	8	157
1178	1542	8	157
588	920	8	158
764	1061	8	158
192	1234	8	158
1160	1345	8	158
1363	1490	8	158
1491	1700	8	158
581	920	8	159
735	1061	8	159
196	1234	8	159
1121	1536	8	159
1558	1829	8	159
1652	2386	8	159
795	972	8	160
192	1234	8	160
976	1453	8	160
270	622	8	161
452	932	8	161
1047	1549	8	161
815	1596	8	161
1304	2006	8	161
196	1233	8	162
1063	1563	8	162
1218	1892	8	162
1368	2004	8	162
192	1234	8	163
593	1278	8	163
1275	1435	8	163
797	972	8	164
192	1234	8	164
1030	1442	8	164
1236	1545	8	164
1681	1729	8	164
791	972	8	165
192	1233	8	165
1026	1430	8	165
196	1234	8	166
760	1713	8	166
1768	1863	8	166
196	1234	8	167
1196	1593	8	167
1454	1685	8	167
760	1713	8	167
1663	1919	8	167
225	477	8	168
324	681	8	168
477	1302	8	168
989	1638	8	168
1143	2458	8	168
588	920	8	169
743	1061	8	169
192	1234	8	169
897	1427	8	169
1211	1549	8	169
1504	1914	8	169
1886	2039	8	169
800	972	8	170
192	1233	8	170
957	1408	8	170
797	972	8	171
192	1234	8	171
978	1443	8	171
225	477	8	172
324	681	8	172
480	1302	8	172
992	1638	8	172
1556	1933	8	172
1731	2146	8	172
2095	2350	8	172
791	972	8	173
196	1233	8	173
970	1549	8	173
1176	1563	8	173
1415	1652	8	173
192	1234	8	174
613	1325	8	174
1339	1509	8	174
1521	1746	8	174
270	622	8	175
451	932	8	175
1166	1456	8	175
815	1596	8	175
1070	1750	8	175
1401	1878	8	175
1849	2029	8	175
402	976	8	176
196	1234	8	176
816	1519	8	176
1434	1725	8	176
1718	1948	8	176
1917	2155	8	176
2232	2357	8	176
402	976	8	177
196	1234	8	177
811	1538	8	177
1172	1599	8	177
1323	1852	8	177
1479	1986	8	177
1656	2457	8	177
192	1234	8	178
612	1314	8	178
794	972	8	179
192	1234	8	179
975	1548	8	179
791	972	8	180
196	1233	8	180
971	1549	8	180
192	1234	8	185
1207	1650	8	185
1003	1697	8	185
1576	1867	8	185
196	1233	8	186
1012	1697	8	186
1837	2013	8	186
192	1234	8	190
613	1325	8	190
1291	1449	8	190
192	1233	8	191
1288	1422	8	191
196	1232	8	192
1245	1576	8	192
196	1234	8	193
607	1325	8	193
1326	1461	8	193
1482	1730	8	193
1712	1837	8	193
196	1233	8	194
1255	1453	8	194
1510	1638	8	194
196	1233	8	195
1252	1369	8	195
192	1234	8	196
1239	1556	8	196
270	622	8	197
451	932	8	197
815	1596	8	197
1044	1749	8	197
1686	2043	8	197
1846	2200	8	197
270	622	8	198
451	932	8	198
818	1596	8	198
1050	1749	8	198
1714	2323	8	198
196	1232	8	199
1248	1639	8	199
1691	1931	8	199
192	1233	8	200
1258	1663	8	200
192	1233	8	202
1255	1502	8	202
1385	1732	8	202
1929	2040	8	202
192	1233	8	203
1390	1569	8	203
1550	1732	8	203
192	1233	8	204
196	1232	8	205
1244	1551	8	205
1446	1736	8	205
192	1233	8	207
1257	1858	8	207
192	1231	8	208
1278	1558	8	208
1414	1645	8	208
1593	1786	8	208
196	1232	8	209
1296	2017	8	209
1707	2088	8	209
2053	2202	8	209
192	1233	8	210
1285	1532	8	210
1395	1773	8	210
1734	1893	8	210
196	1232	8	211
1252	1710	8	211
1456	1958	8	211
1561	2137	8	211
196	1232	8	213
1343	2209	8	213
2179	2492	8	213
192	1233	8	214
1246	1433	8	214
1592	1697	8	214
1699	1801	8	214
192	1233	8	215
1235	1733	8	215
1487	2070	8	215
2004	2226	8	215
196	1232	8	219
1279	2065	8	219
1864	2135	8	219
2024	2319	8	219
196	1233	8	220
1243	1906	8	220
1495	2077	8	220
192	1234	8	221
196	1232	8	222
1355	1597	8	222
196	1232	8	223
1309	2221	8	223
2225	2446	8	223
196	1233	8	224
1377	1585	8	224
1503	1804	8	224
192	1233	8	225
1323	1490	8	225
192	1233	8	226
1254	1590	8	226
196	1232	8	227
1276	1744	8	227
1556	1843	8	227
275	735	8	228
530	1436	8	228
1524	2005	8	228
1292	2114	8	228
1702	2148	8	228
1931	2224	8	228
2225	2332	8	228
2109	2413	8	228
2351	2437	8	228
581	920	8	229
735	1061	8	229
196	1234	8	229
889	1427	8	229
1118	2098	8	229
1276	2587	8	229
2545	2723	8	229
196	1234	8	230
612	1325	8	230
1304	1497	8	230
276	735	8	231
530	1433	8	231
1441	1667	8	231
1593	2078	8	231
581	920	8	232
734	1061	8	232
196	1234	8	232
887	1427	8	232
1143	2098	8	232
192	1233	8	233
1234	1482	8	233
1493	2022	8	233
2081	2332	8	233
300	925	8	234
196	1235	8	234
812	1590	8	234
1276	1783	8	234
1798	2371	8	234
300	925	8	235
196	1235	8	235
812	1590	8	235
1415	2103	8	235
2093	2217	8	235
2203	2307	8	235
196	1234	8	236
612	1325	8	236
192	1234	8	237
613	1323	8	237
192	1234	8	238
1235	1482	8	238
1522	1663	8	238
1657	1802	8	238
196	1232	8	239
1277	1665	8	239
1411	1916	8	239
1828	2056	8	239
192	1233	8	240
1254	1761	8	240
196	1234	8	241
607	1325	8	241
1218	1516	8	241
1473	2132	8	241
2030	2504	8	241
2465	2621	8	241
196	1234	8	242
607	1325	8	242
1222	1516	8	242
1451	1634	8	242
1580	1725	8	242
1919	2306	8	242
2215	2372	8	242
196	1233	8	243
1470	1733	8	243
1243	1785	8	243
1744	1890	8	243
192	1233	8	244
1234	1713	8	244
1543	1934	8	244
1914	2147	8	244
196	1232	8	245
1245	1785	8	245
1740	1948	8	245
1940	2037	8	245
196	1233	8	246
1243	1785	8	246
1675	1955	8	246
321	1030	9	2
695	1088	9	2
204	1164	9	7
389	1213	9	7
916	1336	9	7
1169	1599	9	7
367	1006	9	8
903	1386	9	8
1311	1560	9	8
204	1164	9	9
445	1261	9	9
1277	1598	9	9
204	1164	9	10
890	1279	9	10
1169	1370	9	10
1402	1553	9	10
760	1162	9	13
962	1251	9	13
494	1263	9	13
1067	1336	9	13
281	1346	9	13
494	1293	9	14
281	1346	9	14
1196	1410	9	14
594	1099	9	15
807	1319	9	15
281	1346	9	15
1159	1595	9	15
1579	2004	9	15
1896	2172	9	15
281	1346	9	16
534	1351	9	16
1046	1989	9	16
1750	2187	9	16
1991	2370	9	16
281	1346	9	17
768	1514	9	17
482	1653	9	17
1484	2087	9	17
1934	2249	9	17
281	1346	9	18
822	1650	9	18
513	1653	9	18
1725	1827	9	18
281	1346	9	20
948	1621	9	20
482	1653	9	20
1521	1788	9	20
281	1346	9	21
482	1653	9	21
956	1668	9	21
281	1346	9	22
850	1415	9	22
482	1653	9	22
950	1653	9	22
1341	1741	9	22
1450	1837	9	22
1111	1916	9	22
1688	2004	9	22
2043	2060	9	22
534	1339	9	23
281	1346	9	23
1059	1587	9	23
1566	1965	9	23
2043	2064	9	23
534	1339	9	24
281	1346	9	24
1051	1587	9	24
1334	1818	9	24
1585	2050	9	24
1852	2120	9	24
281	1346	9	27
482	1653	9	27
766	1968	9	27
1534	2041	9	27
1872	2212	9	27
2208	2436	9	27
1434	2447	9	27
301	1346	9	28
482	1653	9	28
784	1968	9	28
1779	2184	9	28
2002	2411	9	28
1470	2447	9	28
2103	2740	9	28
2690	2895	9	28
301	1346	9	29
482	1653	9	29
789	1968	9	29
1478	2447	9	29
2189	2613	9	29
2584	2773	9	29
301	1346	9	30
482	1653	9	30
784	1968	9	30
1846	2240	9	30
1982	2513	9	30
281	1346	9	31
482	1653	9	31
766	1968	9	31
1858	2596	9	31
2559	2823	9	31
2228	2848	9	31
546	845	10	2
809	975	10	2
333	1074	10	2
260	840	10	4
617	1128	10	4
241	771	10	5
654	1289	10	5
262	885	10	7
567	966	10	7
728	1355	10	7
937	1485	10	7
267	756	10	9
645	1431	10	9
1067	1535	10	9
283	857	10	10
774	949	10	10
295	857	10	11
418	896	10	11
657	1061	10	11
938	1472	10	11
290	937	10	12
684	1059	10	12
1022	1323	10	12
324	1006	10	13
206	1143	10	13
488	1241	10	13
319	934	10	14
205	1035	10	14
627	1272	10	14
326	935	10	15
700	1027	10	15
205	1035	10	15
935	1257	10	15
1111	1469	10	15
208	1009	10	16
703	1181	10	16
1054	1434	10	16
371	997	10	17
208	1036	10	17
612	1060	10	17
845	1377	10	17
210	1035	10	18
363	1213	10	18
1138	1537	10	18
210	1035	10	19
363	1147	10	19
811	1291	10	19
1210	1504	10	19
1388	1562	10	19
1545	1674	10	19
396	560	10	21
556	869	10	21
687	955	10	21
216	1035	10	21
859	1044	10	21
208	1035	10	23
445	1329	10	23
1301	1441	10	23
1401	1564	10	23
1498	1648	10	23
236	701	10	24
445	1127	10	24
1047	1213	10	24
1162	1460	10	24
248	700	10	25
519	913	10	25
684	1100	10	25
476	937	10	26
208	1035	10	26
582	1135	10	26
793	1386	10	26
1104	1518	10	26
1416	1666	10	26
491	1075	10	29
630	1149	10	29
268	1403	10	29
960	1459	10	29
1173	1507	10	29
1410	1677	10	29
556	970	10	30
208	1036	10	30
817	1114	10	30
999	1362	10	30
210	1035	10	34
522	1042	10	34
653	1130	10	34
865	1241	10	34
1092	1333	10	34
208	1035	10	35
529	1269	10	35
1056	1428	10	35
396	1444	10	35
1284	1552	10	35
1438	1750	10	35
378	876	10	39
626	930	10	39
205	1035	10	39
400	886	10	40
208	1036	10	40
798	1142	10	40
1041	1272	10	40
208	1035	10	41
544	1038	10	41
846	1195	10	41
539	898	10	42
205	1035	10	42
205	1035	10	43
572	1130	10	43
558	976	10	44
208	1036	10	44
722	1164	10	44
991	1255	10	44
528	792	10	45
393	850	10	45
739	1027	10	45
208	1035	10	45
912	1313	10	45
508	810	10	46
401	850	10	46
208	1036	10	46
741	1112	10	46
476	884	10	48
585	922	10	48
208	1035	10	48
796	1151	10	48
1065	1411	10	48
601	824	10	51
210	1035	10	51
733	1219	10	51
866	1376	10	51
393	1442	10	51
1455	1905	10	51
1589	1972	10	51
1921	2142	10	51
208	1035	10	52
608	1150	10	52
976	1327	10	52
396	1442	10	52
208	1035	10	53
617	1110	10	53
1192	1298	10	53
401	1442	10	53
615	919	10	54
208	1035	10	54
905	1102	10	54
401	1442	10	54
449	875	10	55
633	962	10	55
208	1035	10	55
767	1096	10	55
953	1239	10	55
260	1403	10	56
1070	1548	10	56
1173	1686	10	56
1421	1921	10	56
1952	2123	10	56
260	1384	10	57
862	1509	10	57
1257	1661	10	57
1525	1856	10	57
1774	2015	10	57
1981	2097	10	57
208	1035	10	58
411	1442	10	58
619	1491	10	58
846	1682	10	58
1210	2266	10	58
2052	2497	10	58
635	1117	10	60
206	1143	10	60
786	1216	10	60
992	1374	10	60
457	869	10	62
698	993	10	62
208	1035	10	62
890	1053	10	62
206	1143	10	63
659	1149	10	63
943	1404	10	63
1329	1495	10	63
208	1035	10	64
408	1436	10	64
645	1674	10	64
1161	1848	10	64
1745	2179	10	64
2228	2323	10	64
208	1035	10	65
661	1245	10	65
396	1436	10	65
952	1452	10	65
1477	1675	10	65
210	1035	10	66
680	1238	10	66
987	1429	10	66
391	1443	10	66
494	1558	10	66
1250	1646	10	66
667	934	10	67
802	1026	10	67
208	1035	10	67
953	1336	10	67
401	1446	10	67
1046	1486	10	67
1426	1590	10	67
443	855	10	68
210	1035	10	68
732	1082	10	68
1066	1520	10	68
676	935	10	69
208	1036	10	69
456	1304	10	69
784	1321	10	69
1380	1477	10	69
451	863	10	71
782	945	10	71
208	1036	10	71
920	1064	10	71
694	825	10	72
453	876	10	72
208	1036	10	72
832	1136	10	72
1035	1557	10	72
1540	1651	10	72
393	850	10	73
208	1035	10	73
529	1132	10	73
739	1290	10	73
873	1344	10	73
1304	1503	10	73
208	1035	10	75
750	1119	10	75
408	1432	10	75
1237	1948	10	75
1887	2199	10	75
729	908	10	76
863	977	10	76
208	1036	10	76
401	1432	10	76
208	1035	10	77
390	1432	10	77
722	1496	10	77
880	1581	10	77
1353	1645	10	77
726	993	10	78
210	1035	10	78
857	1341	10	78
390	1432	10	78
1271	1538	10	78
210	1035	10	79
732	1391	10	79
390	1443	10	79
940	1501	10	79
497	1558	10	79
1396	1680	10	79
210	1035	10	80
525	1221	10	80
734	1302	10	80
393	1444	10	80
839	1495	10	80
971	1663	10	80
1290	1736	10	80
1519	1852	10	80
208	1035	10	81
531	1178	10	81
1065	1430	10	81
396	1444	10	81
1222	1584	10	81
449	874	10	82
770	1029	10	82
208	1035	10	82
950	1542	10	82
1284	1650	10	82
210	1035	10	84
390	1443	10	84
571	1582	10	84
773	1596	10	84
1363	2209	10	84
1653	2527	10	84
210	1035	10	85
779	1280	10	85
390	1432	10	85
1189	1530	10	85
1314	1646	10	85
1520	1851	10	85
1653	2011	10	85
392	850	10	86
210	1035	10	86
521	1113	10	86
1151	1232	10	86
388	850	10	87
208	1035	10	87
518	1132	10	87
800	1252	10	87
1161	1476	10	87
210	1035	10	88
726	1183	10	88
391	1432	10	88
1194	2065	10	88
210	1035	10	90
808	1395	10	90
393	1433	10	90
1097	1561	10	90
208	1035	10	91
717	1175	10	91
401	1432	10	91
210	1035	10	92
836	1387	10	92
393	1444	10	92
966	1551	10	92
576	1582	10	92
1360	1747	10	92
208	1035	10	93
878	1359	10	93
408	1432	10	93
208	1035	10	95
846	1178	10	95
1244	1396	10	95
396	1431	10	95
210	1035	10	97
393	1433	10	97
836	1504	10	97
994	1677	10	97
1437	1822	10	97
206	1143	10	100
858	1273	10	100
954	1393	10	100
1051	1668	10	100
206	1137	10	102
730	1229	10	102
859	1640	10	102
1358	1748	10	102
206	1137	10	103
737	1229	10	103
1256	1539	10	103
758	1022	10	104
210	1035	10	104
393	1433	10	104
862	1493	10	104
1388	1702	10	104
1610	1891	10	104
210	1035	10	107
391	1432	10	107
900	1660	10	107
1718	1791	10	107
210	1035	10	108
733	1181	10	108
866	1277	10	108
393	1433	10	108
1229	1668	10	108
1391	1898	10	108
1642	2042	10	108
208	1035	10	110
842	1402	10	110
396	1433	10	110
210	1035	10	111
726	1181	10	111
883	1303	10	111
1120	1385	10	111
391	1432	10	111
1352	1675	10	111
208	1035	10	112
874	1142	10	112
717	1175	10	112
1058	1394	10	112
396	1431	10	112
1163	1456	10	112
757	1022	10	113
210	1035	10	113
893	1366	10	113
390	1433	10	113
1284	1474	10	113
757	1022	10	114
210	1035	10	114
893	1291	10	114
390	1432	10	114
1154	1605	10	114
1438	1746	10	114
764	1022	10	116
208	1035	10	116
896	1136	10	116
396	1432	10	116
1154	1442	10	116
208	1035	10	119
408	1432	10	119
932	1774	10	119
1671	2030	10	119
1851	2153	10	119
208	1035	10	122
396	1444	10	122
208	1035	10	123
845	1195	10	123
396	1431	10	123
1214	1607	10	123
1426	1826	10	123
771	1021	10	124
208	1035	10	124
396	1432	10	124
757	1021	10	125
208	1035	10	125
396	1432	10	125
775	1021	10	126
208	1035	10	126
408	1432	10	126
955	1787	10	126
1676	2237	10	126
1878	2419	10	126
208	1035	10	128
490	1559	10	128
797	1712	10	128
1396	1885	10	128
1541	2010	10	128
774	1021	10	129
208	1035	10	129
408	1432	10	129
928	2040	10	129
1929	2469	10	129
2111	2510	10	129
2304	2654	10	129
757	1010	10	130
210	1035	10	130
1053	1339	10	130
390	1432	10	130
1378	1527	10	130
1525	1739	10	130
208	1035	10	131
842	1399	10	131
396	1432	10	131
443	875	10	132
210	1035	10	132
809	1070	10	132
1070	1456	10	132
705	1526	10	132
1250	1735	10	132
210	1035	10	133
837	1378	10	133
393	1433	10	133
1202	1485	10	133
1362	1623	10	133
443	875	10	134
208	1035	10	134
819	1063	10	134
975	1462	10	134
686	1526	10	134
1356	1737	10	134
770	1021	10	135
208	1035	10	135
949	1424	10	135
413	1432	10	135
1129	1498	10	135
1381	2472	10	135
2433	2685	10	135
776	1002	10	136
210	1035	10	136
1008	1348	10	136
390	1432	10	136
758	1022	10	138
210	1035	10	138
940	1140	10	138
1186	1430	10	138
393	1433	10	138
758	1022	10	141
210	1035	10	141
940	1211	10	141
393	1433	10	141
1201	1967	10	141
756	1022	10	142
210	1035	10	142
996	1253	10	142
393	1433	10	142
1274	2005	10	142
927	1009	10	143
766	1021	10	143
208	1035	10	143
1038	1186	10	143
396	1431	10	143
772	1021	10	144
208	1035	10	144
953	1255	10	144
411	1432	10	144
1212	1809	10	144
1699	2153	10	144
210	1035	10	150
966	1239	10	150
390	1431	10	150
1197	1533	10	150
775	2020	10	150
210	1035	10	151
937	1256	10	151
445	1304	10	151
1041	1337	10	151
1274	1540	10	151
758	984	10	152
210	1035	10	152
393	1433	10	152
968	1724	10	152
757	1022	10	153
210	1035	10	153
964	1228	10	153
1206	1388	10	153
390	1433	10	153
771	1021	10	154
208	1035	10	154
396	1432	10	154
904	1450	10	154
1210	1531	10	154
1392	1602	10	154
1522	1722	10	154
208	1035	10	155
408	1432	10	155
1003	1679	10	155
1365	1748	10	155
1469	1919	10	155
800	2021	10	155
1678	2146	10	155
752	1022	10	156
210	1035	10	156
985	1292	10	156
390	1432	10	156
1290	1471	10	156
1502	1975	10	156
756	983	10	157
210	1035	10	157
910	1387	10	157
390	1432	10	157
1353	1569	10	157
775	1000	10	158
208	1035	10	158
408	1432	10	158
982	1538	10	158
1368	1639	10	158
756	1022	10	159
210	1035	10	159
984	1367	10	159
390	1432	10	159
1352	1592	10	159
1585	1855	10	159
1759	1944	10	159
208	1035	10	160
411	1447	10	160
978	1504	10	160
567	1582	10	160
1316	1627	10	160
1543	1789	10	160
747	1851	10	160
779	1022	10	161
210	1035	10	161
986	1322	10	161
1088	1417	10	161
391	1432	10	161
206	1143	10	164
997	1438	10	164
1222	1534	10	164
790	1548	10	164
1498	1725	10	164
206	1143	10	165
776	1548	10	165
1001	1628	10	165
1159	1785	10	165
1421	2011	10	165
208	1035	10	166
711	1175	10	166
1127	1366	10	166
396	1434	10	166
210	1035	10	167
393	1433	10	167
708	1500	10	167
1300	1764	10	167
1605	2003	10	167
208	1035	10	168
459	1304	10	168
1281	1650	10	168
1463	1775	10	168
1763	1873	10	168
210	1035	10	169
472	1304	10	169
985	1718	10	169
1810	1995	10	169
208	1035	10	170
411	1433	10	170
695	1500	10	170
1290	1778	10	170
1605	2003	10	170
757	1022	10	174
210	1035	10	174
1020	1304	10	174
390	1433	10	174
912	1451	10	174
1306	1570	10	174
443	874	10	175
208	1035	10	175
685	1347	10	175
1124	1580	10	175
1318	1760	10	175
776	1021	10	176
208	1035	10	176
1032	1367	10	176
390	1432	10	176
1210	1487	10	176
752	1022	10	177
210	1035	10	177
390	1432	10	177
1014	1692	10	177
854	1808	10	177
1503	1960	10	177
779	1022	10	178
210	1035	10	178
1038	1361	10	178
391	1432	10	178
208	1035	10	179
849	1224	10	179
413	1432	10	179
1638	2056	10	179
1055	2069	10	179
2004	2264	10	179
441	874	10	181
208	1035	10	181
697	1526	10	181
1025	1703	10	181
1492	1946	10	181
1876	2220	10	181
2063	2310	10	181
2338	2429	10	181
757	1022	10	182
210	1035	10	182
1103	1225	10	182
390	1433	10	182
756	1022	10	183
210	1035	10	183
1069	1253	10	183
391	1431	10	183
208	1035	10	185
408	1446	10	185
570	1582	10	185
1084	1588	10	185
747	1851	10	185
1436	1988	10	185
1577	2077	10	185
1752	2169	10	185
2131	2402	10	185
208	1035	10	186
412	1447	10	186
564	1582	10	186
768	1851	10	186
1070	2452	10	186
2371	2670	10	186
210	1035	10	187
390	1443	10	187
1084	1619	10	187
1325	1916	10	187
1486	2092	10	187
932	2212	10	187
1931	2219	10	187
210	1035	10	188
393	1433	10	188
837	1583	10	188
1207	1701	10	188
210	1035	10	189
393	1433	10	189
1044	1557	10	189
837	1583	10	189
1515	1686	10	189
208	1035	10	190
411	1447	10	190
567	1582	10	190
747	1851	10	190
1180	2097	10	190
1716	2238	10	190
2094	2416	10	190
762	1022	10	191
208	1035	10	191
390	1432	10	191
1077	1441	10	191
920	1451	10	191
208	1035	10	193
396	1444	10	193
866	1546	10	193
502	1558	10	193
208	1035	10	195
390	1443	10	195
866	1546	10	195
497	1558	10	195
1090	1643	10	195
1622	1954	10	195
442	874	10	196
210	1035	10	196
699	1347	10	196
903	1356	10	196
1009	1454	10	196
1218	1555	10	196
1425	1786	10	196
208	1035	10	197
725	1181	10	197
390	1432	10	197
1108	1505	10	197
1320	1681	10	197
210	1035	10	198
726	1180	10	198
1037	1238	10	198
1193	1344	10	198
391	1432	10	198
210	1035	10	199
730	1180	10	199
1071	1386	10	199
390	1433	10	199
1228	1487	10	199
210	1035	10	200
726	1180	10	200
1065	1340	10	200
391	1432	10	200
1217	1618	10	200
210	1035	10	202
390	1432	10	202
1174	1487	10	202
1410	1607	10	202
1604	1722	10	202
775	2020	10	202
210	1035	10	203
1092	1427	10	203
390	1443	10	203
578	1583	10	203
1411	1832	10	203
747	1851	10	203
210	1035	10	204
391	1432	10	204
1142	1510	10	204
1476	1830	10	204
775	2020	10	204
1706	2031	10	204
210	1035	10	205
730	1180	10	205
390	1432	10	205
1147	1477	10	205
1584	1888	10	205
1764	1969	10	205
962	2087	10	205
208	1035	10	206
408	1446	10	206
570	1582	10	206
1138	1592	10	206
749	1851	10	206
1389	1854	10	206
208	1035	10	207
413	1432	10	207
1126	1670	10	207
1383	1944	10	207
770	2020	10	207
1766	2185	10	207
208	1035	10	208
411	1432	10	208
1129	1503	10	208
848	1807	10	208
1308	1817	10	208
1849	2139	10	208
210	1035	10	211
391	1443	10	211
1141	1536	10	211
572	1582	10	211
1507	1761	10	211
747	1851	10	211
208	1035	10	212
412	1432	10	212
770	1947	10	212
756	1022	10	213
210	1035	10	213
1066	1422	10	213
390	1432	10	213
1430	1585	10	213
756	1022	10	214
210	1035	10	214
1147	1309	10	214
390	1431	10	214
1286	1442	10	214
756	1022	10	215
210	1035	10	215
390	1432	10	215
1168	1658	10	215
1486	1981	10	215
965	2237	10	215
446	875	10	216
210	1035	10	216
708	1526	10	216
1361	1684	10	216
1492	1763	10	216
208	1035	10	219
490	1559	10	219
1156	1601	10	219
797	1712	10	219
1364	1737	10	219
1545	1819	10	219
757	1022	10	222
210	1035	10	222
390	1432	10	222
887	1483	10	222
1146	1552	10	222
1386	1764	10	222
776	1021	10	223
208	1035	10	223
390	1432	10	223
879	1483	10	223
1137	1540	10	223
210	1035	10	224
733	1180	10	224
393	1433	10	224
1178	1552	10	224
1593	1948	10	224
1932	2185	10	224
210	1035	10	225
730	1180	10	225
390	1431	10	225
1171	1558	10	225
1530	2026	10	225
1943	2330	10	225
208	1035	10	226
845	1217	10	226
413	1432	10	226
1179	1521	10	226
1304	1708	10	226
1462	1821	10	226
1586	1881	10	226
1738	2109	10	226
1941	2183	10	226
208	1035	10	227
852	1212	10	227
390	1432	10	227
1213	1479	10	227
1472	1572	10	227
775	1021	10	233
208	1035	10	233
408	1432	10	233
904	1447	10	233
1289	1569	10	233
441	874	10	234
208	1035	10	234
696	1347	10	234
1054	1583	10	234
1235	1840	10	234
1462	1854	10	234
1685	1926	10	234
1863	2018	10	234
443	874	10	235
210	1035	10	235
703	1347	10	235
912	1356	10	235
1065	1583	10	235
1529	1797	10	235
210	1035	10	236
390	1443	10	236
932	2212	10	236
1057	2242	10	236
2067	2509	10	236
208	1035	10	237
408	1442	10	237
932	2212	10	237
1057	2282	10	237
1880	2316	10	237
2087	2449	10	237
208	1035	10	238
413	1432	10	238
1228	1945	10	238
770	2020	10	238
1634	2241	10	238
1834	2352	10	238
208	1035	10	239
408	1442	10	239
620	1530	10	239
1135	1661	10	239
874	1810	10	239
1235	1823	10	239
210	1035	10	240
390	1442	10	240
623	1530	10	240
1135	1660	10	240
885	1810	10	240
1502	2311	10	240
2158	2492	10	240
208	1035	10	241
411	1447	10	241
567	1582	10	241
747	1851	10	241
1233	2404	10	241
1951	2622	10	241
443	874	10	242
210	1035	10	242
1169	1425	10	242
702	1527	10	242
1294	1744	10	242
1422	1853	10	242
1630	1998	10	242
1922	2403	10	242
441	874	10	243
208	1035	10	243
1159	1423	10	243
697	1526	10	243
1364	1590	10	243
1261	1639	10	243
779	1022	10	244
210	1035	10	244
391	1432	10	244
1270	1646	10	244
1499	1789	10	244
958	1840	10	244
774	1021	10	245
208	1035	10	245
408	1432	10	245
958	1840	10	245
1058	1943	10	245
1853	2152	10	245
2058	2342	10	245
774	1021	10	246
208	1035	10	246
408	1432	10	246
878	1582	10	246
981	1644	10	246
1546	1956	10	246
1656	2105	10	246
1880	2221	10	246
208	1035	10	247
411	1432	10	247
1082	1510	10	247
1211	1722	10	247
800	2021	10	247
1667	2149	10	247
2011	2372	10	247
208	1035	10	248
411	1432	10	248
1082	1510	10	248
1286	1988	10	248
800	2021	10	248
1960	2138	10	248
766	1021	10	249
208	1035	10	249
413	1432	10	249
870	1582	10	249
