Outlets	Modes	Supercatchment	StreamID
235	764	43	3
518	820	43	3
837	1097	43	3
219	520	43	4
409	630	43	4
772	1049	43	4
207	961	43	5
752	1014	43	5
984	1189	43	5
1111	1369	43	5
216	915	43	6
863	1082	43	6
213	805	43	7
827	2077	43	7
1823	2239	43	7
441	2299	43	7
303	557	43	13
206	524	43	14
384	664	43	14
503	887	43	14
660	1009	43	14
991	1129	43	14
345	524	43	15
504	620	43	15
260	701	43	18
717	857	43	18
313	594	43	19
763	946	43	19
198	805	43	20
455	983	43	20
317	554	43	22
536	771	43	22
198	805	43	22
776	1063	43	22
1058	1229	43	22
299	396	43	23
412	672	43	24
210	805	43	24
678	820	43	24
312	450	43	25
455	564	43	25
385	705	43	27
342	969	43	28
1061	1288	43	28
800	1329	43	28
260	696	43	30
477	857	43	30
713	1018	43	30
870	1106	43	30
367	689	43	31
200	805	43	31
629	980	43	31
865	1093	43	31
276	563	43	32
554	734	43	32
346	635	43	34
513	860	43	34
354	674	43	35
210	805	43	35
808	1002	43	35
299	577	43	36
396	602	43	37
589	858	43	37
768	1030	43	37
440	859	43	38
267	2816	43	38
476	826	43	39
426	785	43	41
750	1055	43	41
1065	1215	43	41
264	696	43	43
636	1231	43	43
1072	1405	43	43
592	1096	43	45
1050	1691	43	45
1540	1838	43	45
262	2816	43	45
198	805	43	47
540	989	43	47
671	1129	43	47
1104	1298	43	47
1208	1582	43	47
202	805	43	48
479	928	43	48
865	1149	43	48
1226	1461	43	48
385	1022	43	49
210	805	43	50
744	1780	43	50
845	2081	43	50
1833	2239	43	50
421	2299	43	50
2135	2422	43	50
2389	2786	43	50
470	622	43	52
327	701	43	52
632	801	43	52
210	805	43	52
200	805	43	54
469	875	43	54
783	1011	43	54
906	1081	43	54
362	1301	43	54
1033	1370	43	54
206	564	43	55
364	777	43	55
707	908	43	55
883	1012	43	55
468	779	43	56
200	805	43	56
625	1271	43	56
261	637	43	57
396	817	43	57
644	903	43	57
438	858	43	58
569	1381	43	58
202	805	43	59
477	925	43	59
581	999	43	59
457	871	43	60
643	966	43	60
202	805	43	61
510	1091	43	61
864	1691	43	61
1675	2083	43	61
1858	2342	43	61
433	676	43	62
625	795	43	62
264	2816	43	62
495	1116	43	63
1054	1574	43	63
1428	1654	43	63
1236	1666	43	63
1544	1719	43	63
1648	1781	43	63
1331	1783	43	63
258	2816	43	63
202	805	43	64
589	983	43	64
202	805	43	65
504	917	43	65
867	999	43	65
492	645	43	67
351	702	43	67
205	805	43	67
264	696	43	68
871	1202	43	68
260	696	43	69
501	1333	43	69
793	1432	43	69
1075	1528	43	69
1587	1727	43	69
542	1638	43	70
1217	1929	43	70
1553	2302	43	70
2211	2475	43	70
255	2816	43	70
339	701	43	71
200	805	43	71
552	835	43	71
743	1012	43	71
895	1590	43	71
202	805	43	72
532	936	43	72
883	1012	43	72
400	657	43	73
198	805	43	73
679	930	43	73
390	657	43	74
200	805	43	74
521	841	43	74
654	1289	43	74
1040	1488	43	74
198	805	43	79
643	890	43	79
339	701	43	80
202	805	43	80
580	829	43	80
798	979	43	80
567	942	43	81
930	2119	43	81
2253	2471	43	81
255	2816	43	81
202	805	43	83
504	1006	43	83
742	1075	43	83
927	1201	43	83
446	763	43	84
448	769	43	85
581	948	43	85
733	1072	43	85
202	805	43	86
441	901	43	86
566	1811	43	86
1844	2089	43	86
202	805	43	87
566	848	43	87
790	1619	43	87
941	1691	43	87
1116	1820	43	87
1244	2079	43	87
1425	2194	43	87
1534	2363	43	87
1967	2507	43	87
200	805	43	88
570	813	43	88
949	1178	43	88
1044	1413	43	88
202	805	43	89
558	833	43	89
422	901	43	89
923	1684	43	89
1506	1776	43	89
339	701	43	92
585	730	43	92
202	805	43	92
748	928	43	92
202	805	43	93
567	1294	43	93
1095	1533	43	93
200	805	43	97
578	1015	43	97
202	805	43	98
595	842	43	98
431	2324	43	98
851	2347	43	98
2235	2654	43	98
600	764	43	99
200	805	43	99
708	829	43	99
817	954	43	99
443	2322	43	99
344	701	43	100
202	805	43	100
693	1056	43	100
200	805	43	101
684	1044	43	101
444	2322	43	101
621	1083	43	103
1113	1287	43	103
383	1294	43	103
860	1321	43	103
1291	1469	43	103
1538	1622	43	103
640	1528	43	104
1206	1756	43	104
1332	2015	43	104
1571	2132	43	104
1672	2301	43	104
333	2431	43	104
2248	2462	43	104
659	792	43	108
200	805	43	108
766	1171	43	108
946	1257	43	108
1124	1531	43	108
1224	1596	43	108
1581	1871	43	108
444	2322	43	108
639	759	43	110
202	805	43	110
444	2322	43	110
659	1256	43	111
365	1301	43	111
339	701	43	114
200	805	43	114
690	841	43	114
344	701	43	115
593	749	43	115
198	805	43	115
758	1042	43	115
332	701	43	116
202	805	43	116
719	1559	43	116
878	1679	43	116
1131	2088	43	116
1280	2369	43	116
1978	2444	43	116
2105	2617	43	116
2389	2633	43	116
539	3066	43	116
202	805	43	117
674	900	43	117
856	1174	43	117
