Outlets	Modes	Supercatchment	StreamID
750	1632	24	2
1139	1880	24	2
1498	2160	24	2
919	1855	24	3
1336	2111	24	3
302	2189	24	3
1626	2517	24	3
1728	2581	24	3
2529	2783	24	3
1125	1941	24	4
302	2189	24	4
1357	2218	24	4
302	2189	24	5
1494	2232	24	5
2139	2611	24	5
1154	4062	24	5
302	2189	24	6
1156	4056	24	6
4069	4305	24	6
302	2189	24	8
1658	2349	24	8
1864	2624	24	8
2467	2965	24	8
2682	3141	24	8
1149	4062	24	8
302	2189	24	11
1156	4062	24	11
4004	4275	24	11
302	2189	24	12
1156	4056	24	12
4057	4280	24	12
302	2189	24	13
2110	2625	24	13
2529	3247	24	13
1149	4056	24	13
302	2189	24	14
2172	2675	24	14
1660	2678	24	14
2075	2849	24	14
1149	4062	24	14
302	2189	24	15
1651	2678	24	15
2168	3175	24	15
2729	3480	24	15
1149	4062	24	15
302	2189	24	16
1667	2678	24	16
1868	4043	24	16
1156	4062	24	16
4049	4257	24	16
302	2189	24	17
1667	2678	24	17
2480	3372	24	17
1868	4043	24	17
1156	4062	24	17
