Outlets	Modes	Supercatchment	StreamID
497	595	47	3
325	595	47	4
501	661	47	4
706	815	47	4
311	619	47	5
480	772	47	5
677	936	47	5
954	1025	47	5
421	597	47	8
554	868	47	9
658	923	47	9
640	971	47	11
874	1041	47	11
980	1099	47	11
576	783	47	12
335	680	47	15
445	855	47	15
661	1022	47	15
851	1062	47	15
1113	1318	47	15
1314	1388	47	15
304	640	47	16
438	855	47	16
802	1570	47	16
1475	1703	47	16
1627	1773	47	16
1763	1876	47	16
307	641	47	17
438	855	47	17
622	1813	47	17
1133	1865	47	17
303	638	47	18
458	855	47	18
611	1813	47	18
1535	2151	47	18
1854	2591	47	18
1214	2607	47	18
2057	2665	47	18
2220	2769	47	18
2622	2829	47	18
304	640	47	19
460	855	47	19
589	1813	47	19
1544	2156	47	19
1774	2279	47	19
1935	2408	47	19
2046	2422	47	19
1233	2607	47	19
303	638	47	20
459	855	47	20
589	1813	47	20
1214	2607	47	20
1569	2725	47	20
303	638	47	21
458	855	47	21
611	1813	47	21
1198	2607	47	21
1552	2780	47	21
1732	3229	47	21
303	638	47	22
458	855	47	22
609	1813	47	22
1192	2607	47	22
1546	2780	47	22
1745	3229	47	22
3363	3429	47	22
