Modes	Outlets	Supercatchment	StreamID
989	1622	6	332
352	1832	6	332
1092	2108	6	332
1625	2251	6	332
1910	2719	6	332
891	1436	6	333
993	1625	6	333
352	1832	6	333
1092	2099	6	333
1969	2530	6	333
2118	2715	6	333
2355	2862	6	333
1340	1816	6	334
354	1832	6	334
1106	1944	6	334
1884	2045	6	334
351	1832	6	336
1339	2137	6	336
1113	2179	6	336
1568	2555	6	336
1798	2657	6	336
2147	2719	6	336
2616	3041	6	336
814	1543	6	339
1043	1736	6	339
353	1832	6	339
1173	2164	6	339
2141	2348	6	339
352	899	6	340
1347	2005	6	340
1888	2274	6	340
609	2322	6	340
2259	2419	6	340
1353	1591	6	341
353	1832	6	341
1533	1884	6	341
1096	1914	6	341
1899	2083	6	341
354	1833	6	342
1337	1876	6	342
612	1923	6	342
1750	2041	6	342
1103	2069	6	342
610	1151	6	344
790	1543	6	344
1046	1694	6	344
353	1833	6	344
1484	2143	6	344
353	899	6	345
740	1603	6	345
1101	1927	6	345
1564	2177	6	345
1925	2402	6	345
354	899	6	348
926	1228	6	348
743	1603	6	348
1082	1977	6	348
608	1151	6	349
785	1543	6	349
1071	1706	6	349
352	1833	6	349
1449	2151	6	349
352	1833	6	350
599	1923	6	350
1653	1948	6	350
1371	2042	6	350
1861	2249	6	350
352	1832	6	351
1374	1943	6	351
1581	2135	6	351
1732	2325	6	351
353	1832	6	352
1096	1914	6	352
1353	2119	6	352
2128	2254	6	352
1134	1609	6	354
354	1833	6	354
1550	1848	6	354
404	910	6	355
760	1785	6	355
1148	1982	6	355
1478	2068	6	355
404	910	6	356
760	1785	6	356
1148	2027	6	356
352	1833	6	358
1395	2299	6	358
683	2333	6	358
1990	2440	6	358
2611	2793	6	358
353	1832	6	359
1096	1914	6	359
1404	1925	6	359
2086	2189	6	359
353	1832	6	360
1104	1921	6	360
1413	2015	6	360
352	1833	6	361
1416	2292	6	361
683	2352	6	361
1847	2602	6	361
352	1832	6	362
1118	1962	6	362
1449	1973	6	362
1346	2139	6	362
1856	2352	6	362
1988	2448	6	362
2242	2724	6	362
2110	2756	6	362
352	899	6	363
786	1614	6	363
1344	1866	6	363
1451	2109	6	363
1965	2280	6	363
1143	2484	6	363
353	1832	6	364
1098	1901	6	364
1819	2348	6	364
352	899	6	365
787	1614	6	365
1353	1866	6	365
1839	2018	6	365
1143	2484	6	365
1157	1619	6	367
1439	1642	6	367
1572	1805	6	367
354	1832	6	367
1791	1924	6	367
353	1832	6	368
1103	1921	6	368
1438	2042	6	368
1336	2139	6	368
353	1832	6	370
1099	1914	6	370
1461	1930	6	370
1802	2126	6	370
1951	2198	6	370
354	1833	6	371
1470	2035	6	371
1109	2178	6	371
2044	2253	6	371
2141	2389	6	371
1153	1466	6	372
1489	1708	6	372
353	1832	6	372
1154	1474	6	373
353	1832	6	373
1489	1916	6	373
1797	2118	6	373
1011	1661	6	375
1343	1699	6	375
352	1832	6	375
1519	2480	6	375
352	1833	6	376
1494	2245	6	376
683	2352	6	376
2112	2697	6	376
1016	1661	6	377
1321	1699	6	377
352	1832	6	377
1685	2010	6	377
1219	2143	6	377
1016	1661	6	378
1321	1699	6	378
352	1832	6	378
1653	2111	6	378
1914	2400	6	378
2111	2558	6	378
1143	1619	6	380
1398	1765	6	380
352	1832	6	380
1577	2480	6	380
1933	2613	6	380
352	1832	6	382
1508	1911	6	382
1633	2171	6	382
1942	2333	6	382
1156	1474	6	384
1497	1759	6	384
354	1832	6	384
1654	2141	6	384
2084	2269	6	384
1143	1619	6	385
1398	1765	6	385
352	1832	6	385
1524	2054	6	385
1703	2132	6	385
2117	2367	6	385
1152	1619	6	386
1386	1704	6	386
353	1832	6	386
1927	2184	6	386
1489	2195	6	386
352	1833	6	390
683	2352	6	390
1550	2456	6	390
2215	2826	6	390
2452	3031	6	390
352	1833	6	391
1370	2105	6	391
683	2334	6	391
1777	2510	6	391
2623	3065	6	391
353	1833	6	392
612	1923	6	392
1979	2497	6	392
2252	2615	6	392
352	1833	6	393
1376	2105	6	393
1842	2273	6	393
684	2333	6	393
352	1833	6	394
612	1923	6	394
1116	1944	6	394
1506	2223	6	394
1730	2402	6	394
353	899	6	395
1509	2136	6	395
1896	2309	6	395
609	2322	6	395
2469	2701	6	395
352	899	6	396
785	1614	6	396
1143	2341	6	396
2059	2705	6	396
2157	3077	6	396
809	1543	6	397
1037	1735	6	397
352	1832	6	397
1191	2169	6	397
1346	2387	6	397
1827	2661	6	397
352	1832	6	398
1426	2098	6	398
1935	2528	6	398
2255	2651	6	398
352	1832	6	399
1118	1944	6	399
1550	1951	6	399
1423	2121	6	399
814	1543	6	400
1043	1735	6	400
352	1832	6	400
1173	2168	6	400
1354	2387	6	400
1784	2405	6	400
2171	2596	6	400
353	1832	6	401
1098	1914	6	401
1666	2137	6	401
352	1832	6	403
1118	1944	6	403
1476	2362	6	403
1912	2877	6	403
2089	3052	6	403
352	1832	6	404
1556	2196	6	404
1157	1619	6	405
353	1832	6	405
1576	1963	6	405
1751	2007	6	405
1148	1619	6	406
353	1832	6	406
1582	2602	6	406
2598	2952	6	406
352	1832	6	407
1577	1934	6	407
1426	2121	6	407
1760	2150	6	407
2017	2359	6	407
1142	1474	6	408
352	1832	6	408
1473	2153	6	408
2165	2314	6	408
352	1832	6	409
1907	2291	6	409
352	1833	6	410
1602	2352	6	410
684	2352	6	410
1911	2839	6	410
2088	3001	6	410
2934	3321	6	410
1272	3553	6	410
1134	1474	6	411
352	1832	6	411
1445	2152	6	411
2027	2318	6	411
353	1832	6	413
1096	1914	6	413
1481	1945	6	413
1353	2139	6	413
1738	2235	6	413
2183	2377	6	413
1120	1449	6	418
352	1832	6	418
1269	2055	6	418
1608	2354	6	418
2072	2591	6	418
353	899	6	419
611	2322	6	419
2223	2648	6	419
1115	1443	6	420
352	1832	6	420
1271	2055	6	420
1811	2181	6	420
2041	2530	6	420
2165	2606	6	420
2350	2762	6	420
428	1092	6	421
530	1370	6	421
657	1942	6	421
1373	2144	6	421
1241	2249	6	421
2491	2943	6	421
2240	3058	6	421
351	1832	6	422
1112	1944	6	422
1466	2406	6	422
1645	2820	6	422
2048	3030	6	422
2577	3196	6	422
3044	3247	6	422
2819	3291	6	422
2427	3298	6	422
428	1116	6	423
660	1691	6	423
1095	1946	6	423
1426	2279	6	423
428	1092	6	424
530	1370	6	424
658	1942	6	424
1373	2144	6	424
1241	2249	6	424
1828	2305	6	424
1728	2401	6	424
2077	2702	6	424
2322	3103	6	424
430	1116	6	425
660	1691	6	425
1095	1946	6	425
1407	2291	6	425
1940	2752	6	425
353	1832	6	426
1102	1921	6	426
1617	2057	6	426
1795	2354	6	426
352	1832	6	427
1118	1944	6	427
1423	2121	6	427
1625	2171	6	427
1865	2361	6	427
2186	2522	6	427
2324	2726	6	427
352	899	6	428
784	1614	6	428
1138	2484	6	428
2552	2660	6	428
352	899	6	429
787	1614	6	429
1657	2139	6	429
1839	2390	6	429
1147	2484	6	429
2042	2589	6	429
352	1832	6	430
1632	2372	6	430
1144	2445	6	430
2293	2486	6	430
2394	2593	6	430
2600	2698	6	430
2755	2940	6	430
1152	1619	6	431
353	1832	6	431
1487	1938	6	431
1955	2349	6	431
1145	1619	6	432
352	1832	6	432
1479	1938	6	432
1630	2194	6	432
1936	2309	6	432
352	1832	6	433
1629	1964	6	433
1810	2221	6	433
1476	2407	6	433
353	1832	6	434
1097	1914	6	434
1660	1932	6	434
1869	2265	6	434
353	1832	6	435
1099	1914	6	435
1429	2121	6	435
1562	2248	6	435
1873	2386	6	435
352	1832	6	436
1167	2025	6	436
1341	2139	6	436
1696	2764	6	436
2635	3016	6	436
353	1832	6	437
1097	1914	6	437
1507	1919	6	437
1353	2139	6	437
1661	2360	6	437
1945	2444	6	437
2051	2621	6	437
353	899	6	438
1123	2074	6	438
609	2322	6	438
1891	2407	6	438
2251	2621	6	438
352	1832	6	439
1113	1921	6	439
1439	2134	6	439
1749	2379	6	439
2285	2837	6	439
352	1833	6	442
1657	2255	6	442
684	2352	6	442
2169	2809	6	442
353	1833	6	443
612	1923	6	443
1667	2334	6	443
2018	2445	6	443
353	1832	6	446
1099	1914	6	446
1766	2119	6	446
1565	2191	6	446
2000	2318	6	446
352	1832	6	447
1555	2191	6	447
1965	2447	6	447
351	1833	6	448
681	2352	6	448
1720	2486	6	448
2193	2748	6	448
2504	2972	6	448
1265	3552	6	448
353	1832	6	449
1099	1914	6	449
1692	2317	6	449
1486	2407	6	449
2334	2579	6	449
352	1832	6	450
1116	1921	6	450
1421	2121	6	450
1703	2471	6	450
1929	2711	6	450
2368	2870	6	450
352	1832	6	451
1118	1944	6	451
1425	2121	6	451
1705	2314	6	451
352	1832	6	452
1113	1962	6	452
1342	2139	6	452
1496	2347	6	452
2086	2666	6	452
888	1436	6	453
989	1622	6	453
352	1832	6	453
1142	2305	6	453
1801	2727	6	453
351	899	6	454
606	2322	6	454
2513	2652	6	454
2201	2767	6	454
2617	2775	6	454
888	1436	6	455
991	1625	6	455
352	1832	6	455
1704	2205	6	455
1142	2305	6	455
2043	2521	6	455
352	899	6	456
1706	2273	6	456
606	2322	6	456
2110	3060	6	456
3079	3297	6	456
352	1832	6	457
1113	1962	6	457
1343	2139	6	457
1572	2156	6	457
2006	2379	6	457
353	1833	6	458
1760	2288	6	458
686	2333	6	458
2150	2663	6	458
1430	2689	6	458
2596	2804	6	458
353	1832	6	459
1101	1914	6	459
1753	2048	6	459
1334	2139	6	459
1568	2156	6	459
1876	2191	6	459
2003	2426	6	459
352	1832	6	460
1351	2139	6	460
1581	2170	6	460
1863	2433	6	460
352	1832	6	461
1119	2179	6	461
1757	2526	6	461
2273	3073	6	461
352	1832	6	463
1119	2179	6	463
1963	2397	6	463
2424	2698	6	463
352	1832	6	466
1349	2139	6	466
1578	2170	6	466
1859	2441	6	466
2149	2618	6	466
352	1832	6	467
1352	2139	6	467
1480	2371	6	467
1888	2407	6	467
2089	2424	6	467
2315	2616	6	467
352	1833	6	468
683	2352	6	468
1777	2563	6	468
2054	2579	6	468
352	1833	6	469
612	1923	6	469
352	1833	6	470
599	1923	6	470
1852	2510	6	470
2228	2725	6	470
2079	3153	6	470
353	899	6	471
1123	2074	6	471
1787	2226	6	471
609	2322	6	471
2224	3075	6	471
352	899	6	472
1826	2265	6	472
606	2322	6	472
2155	2583	6	472
2284	3078	6	472
353	1832	6	473
1097	1914	6	473
1814	2329	6	473
1942	2359	6	473
1483	2407	6	473
1639	2447	6	473
2283	2651	6	473
2460	2780	6	473
351	1832	6	474
1110	1944	6	474
1465	2406	6	474
1639	2447	6	474
2477	2803	6	474
2807	2972	6	474
352	899	6	475
1115	2074	6	475
606	2322	6	475
1725	2354	6	475
2039	2724	6	475
428	1092	6	476
530	1370	6	476
657	1942	6	476
1241	2249	6	476
1372	2424	6	476
1824	2655	6	476
2336	2738	6	476
352	1832	6	479
1116	1921	6	479
1421	2121	6	479
1574	2220	6	479
1752	2444	6	479
1981	2735	6	479
2116	2843	6	479
352	1832	6	480
1498	2262	6	480
1142	2445	6	480
1835	2530	6	480
352	1832	6	481
1118	1962	6	481
1347	2139	6	481
1501	2386	6	481
1909	2450	6	481
2144	2750	6	481
353	1832	6	483
1098	1914	6	483
1432	2121	6	483
1611	2244	6	483
1869	2304	6	483
2182	2587	6	483
2046	2621	6	483
2328	2780	6	483
2560	2787	6	483
352	1832	6	484
1118	1962	6	484
1348	2139	6	484
1572	2169	6	484
1963	2495	6	484
352	1832	6	485
1118	1962	6	485
1348	2139	6	485
1577	2170	6	485
2062	2520	6	485
351	1832	6	486
1161	2025	6	486
1340	2139	6	486
1493	2342	6	486
1874	2534	6	486
2072	2780	6	486
2381	2783	6	486
2690	2936	6	486
352	1832	6	487
1351	2139	6	487
1479	2342	6	487
2126	2642	6	487
352	899	6	489
785	1614	6	489
1870	2383	6	489
1143	2466	6	489
2240	2478	6	489
2399	2651	6	489
352	1833	6	490
683	2333	6	490
1390	2689	6	490
1876	2839	6	490
2381	3058	6	490
2711	3214	6	490
1016	1661	6	491
352	1832	6	491
1323	2266	6	491
1809	2584	6	491
2505	2720	6	491
352	1832	6	492
1880	2427	6	492
1629	2643	6	492
1731	2758	6	492
352	1832	6	493
1429	2121	6	493
1581	2221	6	493
1761	2444	6	493
2432	2833	6	493
352	1832	6	494
1113	1944	6	494
1439	2134	6	494
1573	2220	6	494
1751	2444	6	494
2238	2995	6	494
352	1832	6	495
1805	2160	6	495
1503	2262	6	495
1910	2436	6	495
1119	2445	6	495
2195	2748	6	495
2418	2972	6	495
352	1832	6	496
1805	2160	6	496
1503	2262	6	496
2038	2308	6	496
2268	2415	6	496
1119	2445	6	496
2403	2621	6	496
351	1832	6	497
1514	2262	6	497
1135	2445	6	497
1840	3480	6	497
1012	1661	6	498
352	1832	6	498
1320	2266	6	498
2593	3170	6	498
1976	3222	6	498
2896	3289	6	498
352	1833	6	499
684	2333	6	499
1935	2351	6	499
2140	2590	6	499
1399	2689	6	499
2526	3157	6	499
1011	1661	6	500
351	1832	6	500
1343	2266	6	500
2463	3026	6	500
1949	3081	6	500
2679	3288	6	500
351	1833	6	501
681	2352	6	501
2025	3299	6	501
351	1833	6	502
681	2352	6	502
2124	2640	6	502
351	1832	6	505
1112	1962	6	505
1340	2139	6	505
1568	2156	6	505
1669	2336	6	505
1796	2654	6	505
2391	2797	6	505
2840	2856	6	505
352	1832	6	506
1116	1962	6	506
1345	2139	6	506
1549	2156	6	506
1678	2336	6	506
1779	2654	6	506
1016	1661	6	507
352	1832	6	507
1327	2266	6	507
1989	2274	6	507
2381	2570	6	507
1784	2584	6	507
351	1832	6	508
1113	1921	6	508
1439	2134	6	508
1620	2244	6	508
1848	2676	6	508
2592	2873	6	508
2727	3066	6	508
352	1832	6	512
1118	1944	6	512
1424	2121	6	512
1602	2254	6	512
2008	2965	6	512
352	1832	6	513
1425	2121	6	513
1604	2254	6	513
2040	2744	6	513
2597	2963	6	513
352	1832	6	514
1118	1962	6	514
1348	2139	6	514
1986	2198	6	514
1501	2386	6	514
1758	2448	6	514
2113	2639	6	514
2261	2847	6	514
353	1832	6	515
1096	1914	6	515
1353	2139	6	515
1482	2371	6	515
1996	2441	6	515
1762	2448	6	515
2438	2767	6	515
940	1520	6	516
352	1832	6	516
1399	2056	6	516
1503	2179	6	516
1860	2663	6	516
351	899	6	517
781	1614	6	517
1137	2466	6	517
352	899	6	519
786	1614	6	519
1119	2466	6	519
2009	2629	6	519
352	1832	6	521
1113	1962	6	521
1342	2139	6	521
1493	2371	6	521
1773	2448	6	521
2388	2750	6	521
940	1520	6	522
352	1832	6	522
1399	2056	6	522
1503	2179	6	522
1860	2663	6	522
352	1832	6	524
1113	1962	6	524
1342	2139	6	524
1496	2386	6	524
1774	2632	6	524
1951	2777	6	524
2509	2938	6	524
353	1832	6	527
1096	1914	6	527
1429	2121	6	527
1610	2244	6	527
1841	2708	6	527
1969	2821	6	527
2688	3008	6	527
352	1832	6	528
1118	1944	6	528
1424	2121	6	528
1604	2244	6	528
1832	2726	6	528
1959	2855	6	528
351	1832	6	529
1514	2262	6	529
1132	2445	6	529
1840	3456	6	529
3405	3591	6	529
352	1833	6	530
685	2333	6	530
1581	2397	6	530
1404	2692	6	530
1812	2732	6	530
2197	3184	6	530
352	1833	6	531
681	2333	6	531
1570	2398	6	531
1390	2693	6	531
1824	2732	6	531
2506	2990	6	531
2757	3133	6	531
352	899	6	534
785	1614	6	534
1116	2466	6	534
2060	2598	6	534
2270	2802	6	534
1778	2830	6	534
2696	3014	6	534
351	899	6	535
782	1614	6	535
1111	2466	6	535
1792	2831	6	535
2736	3166	6	535
351	1832	6	536
1135	2445	6	536
2451	3165	6	536
2828	3479	6	536
3419	3705	6	536
352	1832	6	537
1139	2434	6	537
351	899	6	538
604	2322	6	538
1716	2693	6	538
2428	3026	6	538
2708	3204	6	538
351	899	6	539
604	2322	6	539
1716	2687	6	539
2196	3040	6	539
2779	3274	6	539
352	1832	6	540
1118	1962	6	540
1346	2139	6	540
1498	2386	6	540
1780	2633	6	540
1958	2788	6	540
2897	3133	6	540
352	1833	6	541
684	2352	6	541
3157	3499	6	541
2645	3516	6	541
1270	3553	6	541
3049	3658	6	541
3265	3677	6	541
351	1833	6	542
681	2333	6	542
1390	2689	6	542
1947	2962	6	542
2124	3143	6	542
352	1833	6	543
683	2334	6	543
1399	2689	6	543
1959	2962	6	543
2966	3199	6	543
352	1832	6	544
1116	1944	6	544
1602	2642	6	544
1881	2813	6	544
2489	2916	6	544
2725	3092	6	544
352	1832	6	545
1113	1944	6	545
1599	2642	6	545
2491	3162	6	545
2797	3241	6	545
352	1832	6	546
1119	2445	6	546
2014	2533	6	546
351	1833	6	547
681	2352	6	547
2197	2728	6	547
2300	3021	6	547
2832	3186	6	547
1261	3552	6	547
352	1832	6	548
1167	2025	6	548
1344	2139	6	548
1498	2386	6	548
1777	2631	6	548
351	1832	6	549
1161	2025	6	549
1341	2139	6	549
1493	2371	6	549
1772	2632	6	549
2199	2752	6	549
2408	2858	6	549
2612	2986	6	549
352	1833	6	550
683	2334	6	550
1395	2689	6	550
2135	2834	6	550
1955	2962	6	550
2640	3318	6	550
351	1833	6	551
681	2333	6	551
1390	2689	6	551
2150	2749	6	551
1947	2962	6	551
2509	2988	6	551
2760	3069	6	551
2864	3396	6	551
352	1832	6	552
1351	2139	6	552
1480	2371	6	552
1759	2632	6	552
352	1832	6	553
1113	1962	6	553
1343	2139	6	553
1496	2386	6	553
1776	2633	6	553
1951	2787	6	553
2729	3113	6	553
351	1832	6	554
1110	1944	6	554
1591	2642	6	554
2323	3129	6	554
428	1092	6	555
528	1370	6	555
659	1942	6	555
1246	2250	6	555
1351	2423	6	555
1835	2894	6	555
352	1832	6	556
1349	2139	6	556
1503	2386	6	556
1758	2622	6	556
2246	2828	6	556
2527	3006	6	556
352	1832	6	557
1167	2025	6	557
1344	2139	6	557
1498	2386	6	557
352	1832	6	558
1116	1921	6	558
1599	2642	6	558
2541	3040	6	558
428	1092	6	559
528	1370	6	559
659	1942	6	559
1246	2250	6	559
1351	2423	6	559
1836	2894	6	559
352	1832	6	560
1142	2445	6	560
2239	2454	6	560
2033	2714	6	560
2418	3092	6	560
2620	3101	6	560
2724	3177	6	560
3224	3303	6	560
3092	3389	6	560
352	899	6	561
606	2322	6	561
1702	2664	6	561
2317	3100	6	561
2647	3216	6	561
3256	3376	6	561
3448	3452	6	561
352	899	6	562
606	2322	6	562
1702	2692	6	562
2286	2895	6	562
351	1832	6	563
1136	2445	6	563
2502	2915	6	563
351	1832	6	564
1136	2445	6	564
2279	2623	6	564
2453	3054	6	564
352	1832	6	565
1139	2445	6	565
2075	3380	6	565
2308	3462	6	565
351	1832	6	566
1135	2445	6	566
2066	3336	6	566
3080	3542	6	566
3264	3545	6	566
3596	3716	6	566
351	899	6	567
606	2322	6	567
2331	2686	6	567
1720	2693	6	567
2665	2773	6	567
2771	3003	6	567
2437	3118	6	567
352	899	6	568
606	2322	6	568
1702	2693	6	568
1011	1661	6	569
351	1832	6	569
1339	2266	6	569
1902	3343	6	569
3320	3614	6	569
351	1833	6	570
681	2352	6	570
2473	3212	6	570
2997	3394	6	570
1264	3552	6	570
352	1832	6	571
1498	2262	6	571
1142	2445	6	571
2391	2908	6	571
2698	3293	6	571
1828	3480	6	571
351	1832	6	572
1136	2445	6	572
2021	2714	6	572
2662	2995	6	572
351	1833	6	573
681	2352	6	573
1264	3552	6	573
351	1833	6	574
681	2352	6	574
2575	3188	6	574
2730	3267	6	574
1261	3552	6	574
3115	3695	6	574
352	1833	6	575
683	2352	6	575
1266	3552	6	575
3533	3734	6	575
351	1833	6	576
679	2352	6	576
1261	3514	6	576
352	1832	6	577
1142	2445	6	577
2033	2714	6	577
351	1832	6	578
1135	2445	6	578
2021	2714	6	578
2627	3249	6	578
352	1833	6	579
683	2352	6	579
1270	3514	6	579
1007	1661	6	580
351	1832	6	580
1337	2266	6	580
1917	3367	6	580
3342	3603	6	580
1009	1661	6	581
351	1832	6	581
1337	2266	6	581
1917	3365	6	581
3011	3544	6	581
351	1832	6	582
1515	2262	6	582
1136	2445	6	582
1845	3481	6	582
351	1832	6	583
1514	2262	6	583
1135	2445	6	583
1840	3480	6	583
426	909	7	5
349	645	7	9
547	934	7	9
921	1006	7	9
399	702	7	10
711	854	7	10
444	760	7	11
577	760	7	11
412	577	7	12
595	773	7	12
746	943	7	12
454	808	7	15
664	898	7	15
847	988	7	15
982	1047	7	15
465	796	7	16
809	1076	7	16
940	1324	7	16
1144	1412	7	16
504	711	7	17
604	787	7	17
398	666	7	18
594	889	7	18
734	981	7	18
550	1307	7	19
889	1372	7	19
1388	1589	7	19
757	1356	7	20
1075	1516	7	20
1544	1576	7	20
462	1358	7	21
668	1700	7	21
662	1694	7	22
1700	1739	7	22
583	816	8	4
691	1044	8	4
845	1236	8	4
334	1576	8	4
1197	1598	8	4
493	688	8	5
680	1083	8	5
899	1199	8	5
1147	1638	8	5
331	1875	8	5
564	1371	8	6
1025	1520	8	6
327	1576	8	6
458	1625	8	6
1312	1805	8	6
756	1363	8	7
330	1576	8	7
458	1625	8	7
901	1664	8	7
327	1576	8	8
458	1625	8	8
1156	1727	8	8
1739	1924	8	8
327	1576	8	9
1381	2168	8	9
1684	2243	8	9
2055	2490	8	9
327	1576	8	10
1230	1658	8	10
1389	1939	8	10
1741	2130	8	10
327	1875	8	11
1094	1963	8	11
1303	2188	8	11
1536	2374	8	11
327	1875	8	12
1297	2188	8	12
1556	2374	8	12
2078	2682	8	12
2428	2928	8	12
474	888	9	7
844	1239	9	7
393	660	9	8
583	750	9	8
343	671	9	9
602	825	9	9
744	909	9	9
488	837	9	10
644	924	9	10
810	964	9	10
388	1017	9	11
1053	1262	9	11
305	671	9	12
420	845	9	12
562	878	9	12
390	777	9	13
797	952	9	13
430	627	9	14
589	914	9	14
798	986	9	14
308	740	9	15
537	974	9	15
989	1130	9	15
303	737	9	16
835	1263	9	16
965	1323	9	16
306	740	9	17
526	892	9	17
305	671	9	18
503	918	9	18
311	671	9	19
676	955	9	19
305	671	9	20
570	858	9	20
1000	1017	9	20
303	737	9	21
464	883	9	21
630	1309	9	21
409	796	9	22
592	921	9	22
806	1233	9	22
1227	1488	9	22
411	796	9	23
806	1189	9	23
1062	1276	9	23
304	737	9	24
466	883	9	24
599	1033	9	24
866	1097	9	24
305	671	9	25
624	1005	9	25
305	671	9	26
624	957	9	26
986	1336	9	26
305	671	9	27
741	984	9	27
1074	1135	9	27
305	671	9	28
674	1050	9	28
936	1192	9	28
1033	1324	9	28
305	671	9	29
739	1046	9	29
1026	1134	9	29
305	671	9	30
707	1046	9	30
991	1158	9	30
305	671	9	32
826	1041	9	32
305	671	9	33
681	1068	9	33
1156	1294	9	33
949	1357	9	33
305	671	9	34
664	806	9	34
824	1127	9	34
305	671	9	36
709	1106	9	36
977	1332	9	36
305	671	9	37
671	996	9	37
908	1173	9	37
305	671	9	41
305	671	9	42
897	1010	9	42
305	671	9	43
678	960	9	43
969	1006	9	43
305	671	9	44
305	671	9	45
691	1040	9	45
304	737	9	48
466	883	9	48
630	962	9	48
820	1115	9	48
979	1182	9	48
1166	1286	9	48
1324	1342	9	48
303	737	9	49
458	887	9	49
618	943	9	49
736	1022	9	49
882	1114	9	49
1036	1328	9	49
305	671	9	50
647	959	9	50
803	1295	9	50
1043	1370	9	50
305	671	9	51
733	1064	9	51
1176	1260	9	51
305	671	9	52
866	1272	9	52
1219	1442	9	52
305	671	9	53
730	1135	9	53
969	1385	9	53
1249	1447	9	53
300	671	9	54
719	1136	9	54
905	1230	9	54
1315	1466	9	54
1136	1502	9	54
1423	1534	9	54
300	671	9	55
666	964	9	55
901	1345	9	55
1297	1510	9	55
300	671	9	56
663	960	9	56
947	1385	9	56
1078	1439	9	56
528	961	10	2
758	1117	10	2
1138	1215	10	2
625	1204	10	3
873	1225	10	3
1164	1382	10	3
995	1909	10	4
1461	2136	10	4
982	1349	10	5
1318	1656	10	5
1473	1847	10	5
1133	1684	10	6
1497	2000	10	6
895	2319	10	6
1704	2345	10	6
1443	1900	10	9
1550	2004	10	9
902	2319	10	9
1410	2104	10	10
302	2160	10	10
1687	2256	10	10
895	2319	10	10
2123	2559	10	10
302	2159	10	11
913	2319	10	11
1215	2862	10	11
2850	3014	10	11
302	2160	10	12
890	2319	10	12
1559	2405	10	12
1887	2470	10	12
2042	2680	10	12
1227	2862	10	12
302	2159	10	13
913	2319	10	13
1933	2426	10	13
2291	2856	10	13
302	2159	10	14
913	2319	10	14
1761	3010	10	14
302	2159	10	15
2014	2180	10	15
913	2319	10	15
2135	2483	10	15
2422	2813	10	15
302	2160	10	16
880	2319	10	16
2145	3364	10	16
302	2159	10	17
913	2319	10	17
2312	2543	10	17
302	2159	10	18
913	2319	10	18
409	783	11	2
703	901	11	2
909	1257	11	2
301	1254	11	5
977	1355	11	5
1135	1610	11	5
1442	1723	11	5
997	1218	11	6
305	1254	11	6
1094	1393	11	6
1246	1648	11	6
301	1254	11	7
1122	1489	11	7
1503	1634	11	7
301	1254	11	8
973	1530	11	8
1157	1716	11	8
1542	1812	11	8
1833	1930	11	8
311	559	12	2
610	710	12	2
308	731	12	5
727	1066	12	5
1100	1255	12	5
386	1042	12	6
923	1069	12	6
1110	1256	12	6
502	767	12	7
778	1104	12	7
894	1249	12	7
1204	1335	12	7
443	715	12	8
716	1157	12	8
871	1282	12	8
658	1002	12	9
441	1208	12	9
950	1219	12	9
308	731	12	10
410	1207	12	10
1013	1341	12	10
308	731	12	11
412	1207	12	11
1132	1378	12	11
1442	1503	12	11
313	636	13	2
489	813	13	2
306	802	13	3
622	849	13	3
834	904	13	3
306	802	13	4
533	842	13	4
743	1003	13	4
978	1099	13	4
306	802	13	5
523	854	13	5
302	802	13	6
600	973	13	6
784	1320	13	6
995	1473	13	6
303	802	13	7
722	1274	13	7
978	1343	13	7
1240	1431	13	7
1389	1486	13	7
303	802	13	8
696	1278	13	8
880	1403	13	8
1140	1508	13	8
303	1032	14	2
664	1112	14	2
295	952	14	3
967	1056	14	3
427	1129	14	5
723	1236	14	5
447	1062	14	7
789	1364	14	7
1102	1844	14	7
482	1304	14	9
1166	1642	14	9
466	1855	14	10
672	2033	14	10
1869	2197	14	10
2027	2276	14	10
486	987	14	12
368	1093	14	12
938	1388	14	12
786	1455	14	12
368	1093	14	14
785	1186	14	14
1024	1448	14	14
548	859	14	15
701	1963	14	15
984	2040	14	15
1501	2141	14	15
360	2301	14	15
543	1782	14	16
1569	1930	14	16
1694	2054	14	16
349	2301	14	16
459	807	14	17
780	1473	14	17
368	1093	14	18
527	1195	14	18
919	1240	14	18
372	1094	14	19
530	1310	14	19
1335	1422	14	19
578	1751	14	20
1821	1892	14	20
341	2301	14	20
372	1094	14	21
933	1353	14	21
366	1089	14	22
981	1682	14	22
1660	1968	14	22
620	1560	14	24
1594	1723	14	24
340	2301	14	24
575	1083	14	25
469	1147	14	25
964	1298	14	25
1069	1362	14	25
469	1147	14	26
912	1528	14	26
1245	1637	14	26
608	1048	14	28
331	2301	14	28
666	1045	14	30
1059	1792	14	30
331	2301	14	30
372	1094	14	31
639	1124	14	31
959	1177	14	31
366	1089	14	32
677	1093	14	32
878	1414	14	32
988	1628	14	32
1440	1994	14	32
1620	2185	14	32
645	1140	14	33
506	1319	14	33
1059	1471	14	33
372	1094	14	34
661	1282	14	34
796	1513	14	34
1128	1599	14	34
372	1094	14	37
723	1146	14	37
1063	1174	14	37
368	1093	14	38
683	1508	14	38
1019	1849	14	38
700	997	14	39
1017	1269	14	39
1331	1535	14	39
340	2301	14	39
752	1273	14	40
533	1319	14	40
739	1020	14	43
964	1154	14	43
568	2279	14	43
340	2301	14	43
