156,1576
182,1740
208,1758
233,1758
258,1758
284,1759
308,1758
337,1759
361,1759
386,1759
415,1759
444,1759
467,1759
489,1760
520,1760
542,1760
569,1760
594,1760
621,1761
648,1761
676,1762
698,1762
726,1762
749,1762
775,1762
800,1763
826,1764
851,1764
880,1764
905,1765
925,1765
952,1765
983,1765
1005,1765
1033,1765
1055,1765
1082,1765
1110,1762
1131,1762
1144,1762
1185,1767
1214,1766
1239,1754
1261,1758
1290,1685
1317,1686
1341,1696
1368,1703
1394,1704
1421,1696
1448,1697
1477,1697
1503,1698
1532,1701
1551,1702
1582,1702
1609,1700
1635,1704
1659,1704
1688,1705
1717,1737
1743,1757
1761,2054
1793,2047
1823,2047
1850,2047
1866,2045
1909,2040
1909,2040
1952,2040
1972,2040
2003,2041
2025,2047
2055,2067
2064,2279
2083,2279
2119,2279
2134,2280
2166,2280
2191,2281
2221,2286
2247,2287
2273,2297
2318,2354
2322,2469
2341,2357
2350,2484
2372,2490
2406,2499
2429,2505
2455,2507
2478,2499
2510,2707
2539,2723
2562,2766
2582,2766
2610,2781
2633,2789
2661,2830
2700,2844
2715,2851
2745,2861
2762,2864
2785,2871
2827,2868
2838,3146
2847,2868
2861,3145
2888,3145
2923,3145
2942,3144
2967,3144
2991,3144
3012,3144
3036,3144
3067,3144
3083,3166
3117,3178
3147,3189
3177,3192
