247,2333
273,2335
294,2335
325,2335
339,2335
376,2348
398,2348
430,2360
458,1895
484,1895
508,1895
535,1629
560,1623
593,1625
614,1649
640,1649
665,1651
693,1895
719,1895
746,2002
768,2002
797,2003
822,2003
849,2020
875,2018
902,2018
926,2018
955,2019
981,2017
1007,2017
1029,2017
1063,2017
1086,1636
1112,1636
1138,1637
1165,1861
1188,1586
1220,1585
1237,1585
1270,1601
1297,1618
1325,1619
1341,1619
1371,1619
1400,1627
1423,1679
1453,1689
1477,1689
1510,1703
1528,1703
1553,1708
1581,1720
1610,1748
1635,1856
1660,1855
1692,1875
1716,1881
1738,1880
1771,1894
1790,1916
1821,1922
1844,1928
1876,1922
1894,1930
1926,1942
1936,2390
1956,2390
1978,2379
2017,2320
2029,2319
2062,2319
2086,2320
2116,2320
2130,2319
2169,2318
2193,2340
2223,2340
2243,2345
2267,2365
2293,2386
2325,2398
2346,2402
2374,2437
2397,2459
2427,2498
2461,2550
2483,2559
2508,2565
2536,2568
2557,2669
2558,2573
2584,2670
2604,2673
2632,2677
2655,2674
2697,2714
