250,1797
268,1798
284,1798
319,1798
350,1802
375,1802
401,1803
430,1803
444,1803
454,1832
508,1832
530,1832
550,1832
550,1835
550,1835
626,1836
656,1836
673,1850
699,1859
731,1858
754,1859
766,1868
809,1872
835,1879
860,1878
885,2544
908,2549
935,2550
959,2550
981,2550
1015,2550
1039,2555
1063,2555
1086,2555
1118,2556
1143,2556
1159,2555
1191,2556
1215,2556
1242,2557
1269,2157
1291,2157
1317,2167
1346,2595
1372,2595
1395,2595
1408,2599
1447,2603
1472,2603
1499,2603
1522,2603
1549,2603
1575,2603
1596,2603
1625,2603
1649,2604
1674,2607
1699,2607
1725,2607
1751,2608
1778,2608
1801,2608
1822,2605
1851,2608
1877,2608
1901,2617
1924,2616
1957,2618
1980,2632
2003,2630
2033,2636
2051,2713
2081,2717
2103,2633
2124,2631
2156,2631
2174,2633
2198,2633
2235,2632
2261,2722
2284,2722
2308,2639
2334,2738
2358,2738
2375,2740
2412,2777
2433,3035
2462,3042
2488,3042
2512,3049
2538,3038
2565,3039
2591,3048
2620,3060
2643,3063
2669,3081
2693,3083
2715,3098
2746,3098
2769,3098
2795,3100
2826,3105
2843,3091
2877,3094
2899,3099
2921,3183
2947,3182
2977,3202
2997,3201
3022,3228
3035,3229
3068,3232
3096,3230
3132,3265
3162,3270
3184,3276
3214,3293
3214,3293
3250,3305
3292,3307
