251,1558
274,1558
298,1558
326,1558
353,1562
378,1562
402,1576
430,1575
443,1575
473,1574
498,1575
531,1575
552,1788
584,1557
606,1557
636,1558
645,1558
691,1560
704,1560
739,1560
766,1581
775,1581
815,1581
839,1583
865,1584
891,1585
917,1585
943,1760
968,1760
993,1760
1020,1809
1042,1809
1071,1811
1096,1823
1122,1823
1147,1827
1176,1827
1201,1827
1221,1827
1255,1827
1276,1830
1301,1830
1326,1831
1352,2552
1367,2552
1406,2550
1430,2549
1455,2548
1483,2548
1506,2548
1533,2550
1557,2548
1584,2548
1607,2548
1631,2547
1659,2547
1683,2546
1712,2545
1738,2545
1763,2545
1788,2545
1813,2544
1840,2544
1864,2545
1892,2544
1916,2544
1943,2544
1966,2544
1993,2546
2020,2545
2045,2545
2069,2545
2093,2548
2121,2547
2146,2547
2171,2547
2200,2546
2223,2547
2248,2685
2272,2686
2300,2686
2328,2688
2351,2690
2375,2696
2402,2697
2429,2906
2465,2906
2484,2906
2508,2907
2531,2907
2560,2910
2584,2910
2614,2910
2633,2912
2664,2912
2690,2917
2718,2918
2742,2920
2771,2923
2791,2927
2822,2927
2848,2927
2874,2928
2903,2928
2928,2945
