Modes	Outlets	Supercatchment	StreamID
674	2098	12	78
2107	2577	12	78
2399	2670	12	78
415	1764	12	79
548	1909	12	79
674	2098	12	79
1501	2151	12	79
1242	2226	12	79
1729	2335	12	79
1014	1635	12	81
869	1726	12	81
419	1764	12	81
671	1790	12	81
548	1909	12	81
1008	1591	12	82
879	1726	12	82
415	1764	12	82
696	1790	12	82
1408	1968	12	82
2039	2215	12	82
596	1762	12	83
415	1764	12	83
1008	2312	12	83
1363	2458	12	83
2348	2778	12	83
2685	2965	12	83
575	1762	12	84
395	1764	12	84
1617	2151	12	84
1030	2313	12	84
1855	2330	12	84
1457	2354	12	84
1190	2359	12	84
2174	2804	12	84
2377	2972	12	84
890	1726	12	85
395	1764	12	85
681	1790	12	85
548	1909	12	85
1020	2040	12	85
1511	2043	12	85
1640	2084	12	85
1980	2286	12	85
1406	1704	12	86
395	1764	12	86
545	1909	12	86
704	2098	12	86
1839	2270	12	86
596	1762	12	90
415	1764	12	90
1058	2312	12	90
1588	2323	12	90
1206	2458	12	90
2483	2784	12	90
591	1762	12	91
412	1764	12	91
1127	2081	12	91
1560	2451	12	91
2507	2849	12	91
593	1762	12	92
415	1764	12	92
1613	2072	12	92
1157	2084	12	92
1488	2144	12	92
1844	2709	12	92
415	1764	12	93
548	1909	12	93
674	2098	12	93
1470	2136	12	93
1941	2266	12	93
2209	2421	12	93
415	1764	12	94
563	1910	12	94
665	2098	12	94
1470	2141	12	94
1832	2177	12	94
415	1764	12	95
671	1790	12	95
570	1910	12	95
1278	2025	12	95
874	2180	12	95
1612	2358	12	95
1839	2501	12	95
2409	2705	12	95
415	1764	12	96
570	1910	12	96
1408	2044	12	96
672	2098	12	96
1589	2268	12	96
415	1764	12	97
671	1790	12	97
563	1910	12	97
866	2179	12	97
1107	2270	12	97
1956	2483	12	97
2341	2642	12	97
2634	2753	12	97
415	1764	12	99
563	1910	12	99
1398	2018	12	99
674	2098	12	99
1983	2743	12	99
599	1762	12	101
419	1764	12	101
1013	2312	12	101
1581	2316	12	101
1190	2458	12	101
1372	2670	12	101
2273	2860	12	101
415	1764	12	102
548	1909	12	102
674	2098	12	102
1643	2131	12	102
1446	2333	12	102
2010	2487	12	102
2455	2735	12	102
415	1764	12	103
671	1790	12	103
563	1910	12	103
1316	2014	12	103
881	2180	12	103
1782	2220	12	103
1955	2297	12	103
2077	2428	12	103
2310	2711	12	103
2668	2805	12	103
415	1764	12	104
671	1790	12	104
545	1909	12	104
1278	2019	12	104
1644	2088	12	104
874	2180	12	104
1999	2417	12	104
2107	2706	12	104
596	1762	12	105
415	1764	12	105
1649	2231	12	105
1036	2312	12	105
1206	2458	12	105
1366	2669	12	105
2245	3114	12	105
875	1726	12	106
415	1764	12	106
671	1790	12	106
570	1910	12	106
1027	2040	12	106
1814	2440	12	106
1539	2446	12	106
2544	2601	12	106
415	1764	12	107
671	1790	12	107
570	1910	12	107
866	2179	12	107
1107	2270	12	107
1669	2296	12	107
1565	2478	12	107
2365	2577	12	107
869	1726	12	108
419	1764	12	108
671	1790	12	108
548	1909	12	108
1012	2040	12	108
1682	2080	12	108
1971	2309	12	108
1555	2446	12	108
2120	2452	12	108
875	1726	12	109
415	1764	12	109
671	1790	12	109
545	1909	12	109
1027	2040	12	109
1563	2446	12	109
1691	2552	12	109
415	1764	12	110
570	1910	12	110
672	2098	12	110
1512	2434	12	110
2179	2909	12	110
412	1764	12	111
567	1910	12	111
694	2098	12	111
1501	2457	12	111
2243	3010	12	111
1025	1732	12	112
441	1764	12	112
610	1769	12	112
1748	1828	12	112
1005	1732	12	113
441	1764	12	113
622	1770	12	113
419	1764	12	114
548	1909	12	114
674	2098	12	114
1321	2143	12	114
1421	2333	12	114
1885	2352	12	114
1632	2399	12	114
2402	2636	12	114
415	1764	12	115
563	1910	12	115
672	2098	12	115
1365	2568	12	115
2098	2752	12	115
2908	2999	12	115
412	1764	12	116
567	1910	12	116
695	2098	12	116
1353	2553	12	116
1937	2864	12	116
2693	3200	12	116
3219	3415	12	116
412	1764	12	117
567	1910	12	117
695	2098	12	117
1353	2553	12	117
2184	2628	12	117
2093	2826	12	117
2289	2889	12	117
2827	3303	12	117
2926	3457	12	117
3417	3671	12	117
415	1764	12	118
545	1909	12	118
672	2098	12	118
1399	2333	12	118
1739	2413	12	118
2070	2797	12	118
2704	3156	12	118
3266	3492	12	118
415	1764	12	119
563	1910	12	119
672	2098	12	119
1260	2312	12	119
1441	2333	12	119
1747	2484	12	119
2490	3031	12	119
2942	3366	12	119
3350	3525	12	119
593	1762	12	120
412	1764	12	120
1030	2312	12	120
1190	2358	12	120
1346	2669	12	120
1883	3211	12	120
2519	3334	12	120
3214	3457	12	120
592	1762	12	121
412	1764	12	121
1036	2312	12	121
1206	2458	12	121
1372	2670	12	121
2058	3252	12	121
2914	3568	12	121
3227	3722	12	121
593	1762	12	122
415	1764	12	122
1036	2312	12	122
1206	2458	12	122
1355	2670	12	122
1976	2827	12	122
2174	2979	12	122
2675	3101	12	122
412	1764	12	123
567	1910	12	123
695	2098	12	123
2064	2376	12	123
1376	2581	12	123
2342	2748	12	123
1831	2753	12	123
2553	2756	12	123
2668	2935	12	123
412	1764	12	124
567	1910	12	124
695	2098	12	124
2426	2713	12	124
1588	2797	12	124
2857	3253	12	124
3237	3508	12	124
415	1764	12	125
545	1909	12	125
672	2098	12	125
1558	2814	12	125
2103	3491	12	125
3530	3768	12	125
415	1764	12	126
671	1790	12	126
570	1910	12	126
874	2180	12	126
1107	2270	12	126
1565	2461	12	126
2274	2554	12	126
2654	2816	12	126
415	1764	12	127
671	1790	12	127
570	1910	12	127
866	2179	12	127
1107	2270	12	127
1565	2478	12	127
2415	2630	12	127
2519	2766	12	127
415	1764	12	128
671	1790	12	128
563	1910	12	128
866	2179	12	128
1107	2270	12	128
1570	2478	12	128
2516	3424	12	128
415	1764	12	129
570	1910	12	129
672	2098	12	129
1359	2553	12	129
1841	2700	12	129
2375	3257	12	129
2810	3521	12	129
3296	3700	12	129
412	1764	12	130
567	1910	12	130
695	2098	12	130
1353	2553	12	130
1831	2753	12	130
2216	2928	12	130
2371	3433	12	130
3133	3668	12	130
412	1764	12	131
567	1910	12	131
665	2098	12	131
1348	2553	12	131
1831	2753	12	131
2362	2790	12	131
2236	2929	12	131
2615	3148	12	131
2747	3277	12	131
412	1764	12	132
567	1910	12	132
695	2098	12	132
1353	2553	12	132
1834	2753	12	132
2216	2928	12	132
2390	2970	12	132
2928	3364	12	132
365	1142	13	5
942	1238	13	5
1099	1425	13	5
462	761	13	6
820	910	13	6
478	843	13	7
705	909	13	7
866	1055	13	7
609	1104	13	16
392	1403	13	17
1399	1647	13	17
449	835	13	24
558	911	13	24
691	1209	13	24
817	1273	13	24
950	1378	13	24
540	1161	13	27
989	1333	13	27
453	930	13	28
558	1076	13	28
599	971	13	36
724	1066	13	36
890	1166	13	36
441	770	13	37
790	856	13	37
559	680	13	43
509	816	13	44
483	652	13	45
605	858	13	46
471	789	13	49
411	714	13	50
636	804	13	50
834	928	13	50
589	798	13	52
714	906	13	52
821	1059	13	52
1076	1254	13	52
608	760	13	53
628	830	13	54
761	883	13	54
697	860	13	57
505	925	13	58
367	973	13	58
1038	1251	13	58
1165	1303	13	58
527	1061	13	60
419	1100	13	60
847	1185	13	60
1107	1289	13	60
1214	1465	13	60
482	827	13	61
646	913	13	61
986	1256	13	61
638	856	13	62
585	945	13	63
831	1126	13	63
1104	1278	13	63
419	1100	13	64
737	1148	13	64
1125	1260	13	64
551	838	13	65
662	997	13	65
765	1051	13	65
1071	1207	13	65
500	850	13	66
742	1320	13	66
1331	1483	13	66
416	1100	13	67
573	1257	13	67
936	1350	13	67
1096	1502	13	67
1537	1637	13	67
420	1100	13	68
583	1102	13	68
1009	1516	13	68
1536	1612	13	68
421	756	13	69
558	795	13	69
716	1025	13	69
913	1238	13	69
427	756	13	70
837	1005	13	70
611	836	13	71
896	1010	13	71
1023	1095	13	71
456	847	13	73
732	958	13	73
933	1199	13	73
447	847	13	74
765	1045	13	74
1061	1160	13	74
367	973	13	75
758	1038	13	75
1010	1293	13	75
1116	1559	13	75
735	1226	13	77
1237	2093	13	77
499	2189	13	77
2041	2236	13	77
1792	2247	13	77
642	1096	13	78
1002	1247	13	78
1128	1417	13	78
533	779	13	79
748	1032	13	79
860	1142	13	79
367	952	13	80
736	1054	13	80
1153	1596	13	80
1632	1775	13	80
372	883	13	81
659	922	13	81
828	1097	13	81
449	847	13	82
804	1208	13	82
1191	1287	13	82
442	846	13	83
598	1219	13	83
1197	1418	13	83
1302	1484	13	83
686	1322	13	84
494	2189	13	84
550	952	13	85
367	973	13	85
667	1082	13	85
1166	1233	13	85
552	953	13	87
365	973	13	87
816	1238	13	87
1023	1321	13	87
1332	1452	13	87
364	952	13	89
728	1094	13	89
1038	1619	13	89
1441	1802	13	89
364	982	13	90
754	1239	13	90
520	2189	13	90
393	1395	13	91
767	1441	13	91
962	1523	13	91
1552	1648	13	91
365	972	13	93
577	1007	13	93
838	1369	13	93
1075	1675	13	93
1664	1832	13	93
363	982	13	94
801	1540	13	94
516	2189	13	94
1467	2236	13	94
1617	2343	13	94
2283	2508	13	94
365	952	13	95
794	1339	13	95
1280	1909	13	95
365	972	13	96
868	1473	13	96
1132	1883	13	96
677	1912	13	96
363	952	13	97
750	1564	13	97
1289	1766	13	97
1612	1954	13	97
367	973	13	98
609	985	13	98
984	1624	13	98
365	972	13	99
996	1209	13	99
793	1227	13	99
1128	1491	13	99
1542	1629	13	99
365	973	13	100
818	1426	13	100
1473	1705	13	100
393	1387	13	101
879	1616	13	101
1626	1681	13	101
368	883	13	102
820	1035	13	102
1080	1806	13	102
1469	2202	13	102
367	883	13	103
887	1157	13	103
1121	1815	13	103
1843	1931	13	103
1932	2033	13	103
892	1722	13	104
1437	2122	13	104
494	2189	13	104
1967	2304	13	104
364	972	13	105
989	1313	13	105
1245	2228	13	105
364	982	13	107
938	2134	13	107
522	2189	13	107
1127	2203	13	107
1551	2291	13	107
364	975	13	108
702	1912	13	108
986	1921	13	108
595	2003	13	108
1499	2127	13	108
1737	2455	13	108
2467	2813	13	108
2672	2910	13	108
2863	2988	13	108
391	1382	13	109
1095	1548	13	109
1564	1791	13	109
388	1381	13	110
1195	1531	13	110
1593	1670	13	110
364	982	13	111
1394	1633	13	111
852	1691	13	111
1572	1780	13	111
1222	1781	13	111
519	2189	13	111
365	972	13	112
1064	1841	13	112
1663	2106	13	112
839	2134	13	112
2001	2242	13	112
364	975	13	113
1064	1667	13	113
1689	1970	13	113
830	2134	13	113
363	982	13	114
1031	1706	13	114
799	1800	13	114
1132	1808	13	114
1266	1872	13	114
903	1999	13	114
517	2189	13	114
1467	2342	13	114
2159	2495	13	114
363	982	13	115
490	2189	13	115
1209	2409	13	115
1917	2732	13	115
2202	2816	13	115
2842	2972	13	115
365	972	13	116
1071	1719	13	116
706	1912	13	116
1849	1995	13	116
926	2479	13	116
364	975	13	117
702	1912	13	117
595	2003	13	117
1085	2054	13	117
1268	2128	13	117
1605	2516	13	117
2244	2640	13	117
364	952	13	118
750	1564	13	118
1460	1863	13	118
1569	2083	13	118
363	952	13	119
750	1564	13	119
1154	1798	13	119
1776	2086	13	119
364	972	13	120
677	1912	13	120
1218	2118	13	120
1691	2379	13	120
988	2479	13	120
1992	2633	13	120
363	982	13	121
800	1800	13	121
903	1999	13	121
1252	2074	13	121
492	2189	13	121
1134	2379	13	121
1549	2640	13	121
2358	2694	13	121
2516	2818	13	121
2264	2833	13	121
363	975	13	122
1261	1806	13	122
669	1912	13	122
1820	2364	13	122
967	2478	13	122
363	975	13	123
669	1912	13	123
1381	2137	13	123
926	2478	13	123
1636	2661	13	123
2422	2913	13	123
364	982	13	124
493	2189	13	124
1038	2559	13	124
1212	2797	13	124
2385	3324	13	124
2639	3470	13	124
2968	3577	13	124
364	982	13	125
494	2189	13	125
1009	2221	13	125
1197	2797	13	125
1855	2987	13	125
2385	3324	13	125
2618	3469	13	125
2951	3576	13	125
363	982	13	126
492	2189	13	126
1173	2246	13	126
1727	2304	13	126
1828	2599	13	126
2376	2686	13	126
363	975	13	128
669	1912	13	128
967	2450	13	128
1979	2549	13	128
2176	2704	13	128
2742	2818	13	128
364	982	13	129
493	2189	13	129
1102	2560	13	129
1953	2574	13	129
1386	2580	13	129
2237	2761	13	129
1212	2798	13	129
363	975	13	130
668	1056	13	130
801	2133	13	130
1387	2432	13	130
364	982	13	131
880	1999	13	131
492	2189	13	131
1118	2365	13	131
1451	2486	13	131
1574	2643	13	131
1860	2961	13	131
364	982	13	132
880	1999	13	132
493	2189	13	132
1134	2344	13	132
1832	2372	13	132
1600	2425	13	132
1989	2698	13	132
2372	2703	13	132
363	975	13	133
669	1912	13	133
948	2479	13	133
1498	2557	13	133
1363	2609	13	133
363	982	13	134
490	2189	13	134
1230	2350	13	134
1546	2554	13	134
2350	2785	13	134
2898	2990	13	134
363	982	13	135
877	1692	13	135
1105	1741	13	135
490	2189	13	135
1295	2525	13	135
2310	2749	13	135
364	982	13	136
852	1691	13	136
493	2189	13	136
1603	2191	13	136
1215	2519	13	136
1858	2533	13	136
2241	2668	13	136
2458	2734	13	136
363	982	13	137
490	2189	13	137
1792	2831	13	137
1890	3227	13	137
2435	3454	13	137
364	982	13	138
492	2189	13	138
1597	2306	13	138
1925	2669	13	138
2698	2990	13	138
363	975	13	139
669	1912	13	139
973	2479	13	139
1843	2583	13	139
1363	2609	13	139
2286	2688	13	139
2507	2767	13	139
363	975	13	142
668	1056	13	142
820	2134	13	142
1557	2525	13	142
2146	2669	13	142
363	975	13	143
668	1056	13	143
801	2133	13	143
1592	2517	13	143
2070	2791	13	143
2568	3087	13	143
2841	3117	13	143
363	982	13	144
490	2189	13	144
1079	2560	13	144
1183	2763	13	144
2289	2858	13	144
2471	2937	13	144
2774	3038	13	144
363	982	13	145
490	2189	13	145
1079	2560	13	145
1183	2765	13	145
2384	3208	13	145
2672	3415	13	145
2992	3480	13	145
3336	3586	13	145
363	982	13	146
492	2189	13	146
1057	2560	13	146
2183	2639	13	146
1906	2640	13	146
1212	2797	13	146
2469	2981	13	146
2599	3188	13	146
3014	3337	13	146
1701	3448	13	146
363	975	13	147
693	1912	13	147
591	2003	13	147
1886	2461	13	147
973	2478	13	147
1403	2609	13	147
1503	2895	13	147
2478	2958	13	147
363	982	13	150
490	2189	13	150
1102	2561	13	150
1212	2797	13	150
1711	3418	13	150
363	982	13	151
490	2189	13	151
1409	2494	13	151
1915	2513	13	151
2084	2810	13	151
2405	2970	13	151
363	982	13	152
490	2189	13	152
1381	2494	13	152
1890	3227	13	152
2435	3454	13	152
363	975	13	153
682	1912	13	153
944	2478	13	153
1363	2609	13	153
1503	2895	13	153
2641	2940	13	153
2849	3150	13	153
363	982	13	154
489	2189	13	154
1009	2222	13	154
1300	2801	13	154
3000	3364	13	154
1705	3448	13	154
3294	3563	13	154
363	982	13	155
490	2189	13	155
1079	2560	13	155
1212	2797	13	155
2112	3424	13	155
1711	3448	13	155
363	982	13	156
490	2189	13	156
2126	2763	13	156
1212	2797	13	156
1842	2987	13	156
2613	3064	13	156
363	982	13	157
490	2189	13	157
1190	2350	13	157
2187	3196	13	157
1870	3243	13	157
2540	3604	13	157
3680	3841	13	157
363	982	13	158
490	2189	13	158
1190	2350	13	158
1870	3243	13	158
2169	3613	13	158
3666	3947	13	158
363	975	13	159
669	1912	13	159
926	2479	13	159
1363	2609	13	159
2216	2614	13	159
1495	2894	13	159
2429	2949	13	159
2565	3032	13	159
3026	3296	13	159
363	982	13	160
490	2189	13	160
1212	2797	13	160
1890	2987	13	160
2422	3366	13	160
3164	3584	13	160
3492	3701	13	160
363	975	13	161
669	1912	13	161
926	2478	13	161
1379	2609	13	161
1533	2895	13	161
2397	3091	13	161
3064	3356	13	161
363	975	13	162
669	1912	13	162
926	2478	13	162
1379	2609	13	162
1533	2895	13	162
2709	3018	13	162
2812	3142	13	162
2293	3197	13	162
3043	3424	13	162
363	982	13	163
489	2189	13	163
1038	2559	13	163
1197	2797	13	163
2385	3324	13	163
2639	3470	13	163
2968	3577	13	163
363	982	13	164
490	2189	13	164
1009	2222	13	164
1300	2801	13	164
1863	2979	13	164
3057	3230	13	164
363	975	13	165
669	1912	13	165
926	2478	13	165
1379	2609	13	165
1511	2853	13	165
2763	3251	13	165
2974	3388	13	165
363	975	13	166
669	1912	13	166
950	2478	13	166
1540	2853	13	166
2537	3057	13	166
2810	3452	13	166
311	604	14	2
639	1050	14	2
493	1169	14	2
845	1228	14	2
1273	1431	14	2
356	1103	14	3
885	1113	14	3
784	1223	14	3
985	1248	14	3
391	1333	14	4
1356	1458	14	4
406	1245	14	5
1040	1384	14	5
1389	1514	14	5
765	969	14	7
441	972	14	7
536	934	14	8
646	1172	14	8
749	1349	14	8
487	884	14	9
986	1329	14	9
380	1276	14	11
486	1080	14	12
782	1246	14	12
1237	1366	14	12
490	1213	14	13
887	1334	14	13
476	1213	14	14
1003	1483	14	14
534	1252	14	15
1057	1356	14	15
1340	1461	14	15
626	1125	14	16
1016	1338	14	16
1359	1448	14	16
669	1376	14	19
471	1417	14	19
1257	1574	14	19
639	1268	14	20
495	1417	14	20
1117	1425	14	20
688	1087	14	21
950	1278	14	21
471	1388	14	21
1058	1402	14	21
1230	1718	14	21
687	932	14	22
522	1323	14	22
866	1346	14	22
759	1006	14	24
868	1249	14	24
1179	1458	14	24
1415	1550	14	24
490	1417	14	25
755	1462	14	25
1296	1605	14	25
471	1411	14	26
742	1455	14	26
1130	1543	14	26
1444	1942	14	26
1756	2036	14	26
471	1396	14	27
810	1605	14	27
1274	1852	14	27
1698	1973	14	27
874	1347	14	28
471	1411	14	28
1385	2095	14	28
2148	2225	14	28
940	1357	14	29
465	1388	14	29
1434	1947	14	29
1642	2123	14	29
908	1312	14	31
1363	1614	14	31
530	1323	14	32
1028	1490	14	32
920	1544	14	32
1437	1584	14	32
931	1338	14	33
1379	1481	14	33
742	1362	14	34
948	1576	14	34
1314	1776	14	34
1784	1961	14	34
748	1337	14	35
1275	1713	14	35
1478	1816	14	35
742	1325	14	36
1108	1455	14	36
530	1323	14	37
966	1408	14	37
1226	1544	14	37
537	1323	14	38
1275	1541	14	38
471	1426	14	41
1441	1668	14	41
1563	1788	14	41
1277	1319	14	42
471	1396	14	42
1193	1602	14	43
1578	1867	14	43
471	1388	14	44
923	1653	14	44
1216	1881	14	44
1839	2049	14	44
770	2210	14	44
2047	2218	14	44
471	1411	14	45
1290	1757	14	45
781	2180	14	45
1904	2243	14	45
1053	2527	14	45
1307	1780	14	46
1463	1839	14	46
607	2412	14	46
471	1417	14	47
1295	1602	14	47
1536	2094	14	47
762	2180	14	47
2122	2346	14	47
1049	2526	14	47
471	1396	14	48
914	1653	14	48
1434	2300	14	48
1584	2408	14	48
471	1417	14	49
1338	1770	14	49
1596	2070	14	49
781	2180	14	49
1995	2350	14	49
1049	2526	14	49
465	1388	14	51
914	1653	14	51
1356	1743	14	51
761	2210	14	51
1581	2443	14	51
2187	2665	14	51
389	1295	14	52
501	1417	14	52
903	1636	14	52
770	2210	14	52
1541	2292	14	52
1641	2456	14	52
1316	2464	14	52
2076	2579	14	52
1418	2426	14	53
1306	1612	14	54
1593	1880	14	54
465	1388	14	55
755	2180	14	55
1042	2267	14	55
2330	2462	14	55
389	1295	14	56
501	1417	14	56
1387	2182	14	56
781	2182	14	56
1036	2267	14	56
1450	1696	14	57
1529	2284	14	58
1884	2391	14	58
2164	2513	14	58
1586	1911	14	59
1738	2019	14	59
2171	2345	14	59
607	2412	14	59
465	1388	14	60
732	2182	14	60
1062	2527	14	60
465	1388	14	61
755	2182	14	61
1068	2488	14	61
1683	1939	14	62
1863	2198	14	62
2194	2377	14	62
389	1295	14	63
502	1417	14	63
755	2182	14	63
1062	2527	14	63
627	2412	14	65
2559	2718	14	65
1903	2257	14	66
2175	2380	14	66
612	2412	14	66
1746	2580	14	66
1733	2352	14	67
607	2412	14	67
2374	2431	14	67
1722	2352	14	68
600	2412	14	68
297	2574	14	69
2713	2778	14	69
2482	2867	14	69
2277	2446	14	70
260	2572	14	70
2275	2467	14	71
297	2574	14	71
2537	2777	14	71
2404	2611	14	73
2364	2508	14	74
2503	2619	14	74
260	2562	14	75
2456	2570	14	78
260	2572	14	81
297	2574	14	84
297	2574	14	85
297	2574	14	86
2430	2528	14	87
297	2574	14	88
2343	2666	14	88
2682	2960	14	88
2329	2535	14	89
260	2572	14	89
607	2412	14	92
1755	2534	14	92
2524	2629	14	92
297	2574	14	93
2626	2738	14	93
2739	2879	14	93
260	2571	14	95
260	2566	14	96
297	2574	14	97
2453	2783	14	97
2587	2868	14	97
2868	2995	14	97
297	2574	14	99
2600	2748	14	99
297	2574	14	100
2590	2987	14	100
2816	3024	14	100
297	2574	14	101
2523	2948	14	101
297	2574	14	102
2510	2704	14	102
607	2412	14	103
1729	2568	14	103
2446	2622	14	103
2628	2797	14	103
600	2412	14	104
1739	2568	14	104
2425	2633	14	104
2527	2704	14	104
2683	2876	14	104
297	2574	14	105
2712	3114	14	105
297	2574	14	106
2569	2811	14	106
607	2412	14	108
1726	2467	14	108
2442	2754	14	108
297	2574	14	109
2611	2987	14	109
260	2571	14	110
2663	2751	14	110
297	2574	14	111
2535	3044	14	111
260	2572	14	112
2617	2770	14	112
297	2574	14	113
2569	2842	14	113
2888	3025	14	113
297	2574	14	114
2528	3045	14	114
3065	3148	14	114
600	2412	14	115
1743	2568	14	115
2466	2829	14	115
607	2412	14	116
1751	2568	14	116
2467	2829	14	116
297	2574	14	117
2674	2913	14	117
2505	3044	14	117
2797	3400	14	117
2901	3571	14	117
3579	3657	14	117
297	2574	14	118
2757	3019	14	118
3039	3199	14	118
2554	3594	14	118
297	2574	14	119
2528	3044	14	119
2986	3439	14	119
3319	3640	14	119
297	2574	14	120
2536	3044	14	120
2813	3379	14	120
3047	3412	14	120
3149	3536	14	120
297	2574	14	123
2796	3200	14	123
3018	3458	14	123
3413	3579	14	123
2567	3596	14	123
297	2574	14	124
2816	3200	14	124
3145	3421	14	124
3402	3543	14	124
2559	3595	14	124
297	2574	14	125
3100	3373	14	125
2570	3596	14	125
3383	3597	14	125
297	2574	14	126
2552	3594	14	126
297	2574	14	127
2551	3594	14	127
3621	3776	14	127
567	1699	15	4
1151	1840	15	7
1879	2093	15	7
556	2364	15	7
277	2356	15	8
2430	2602	15	8
1217	1908	15	9
556	2364	15	9
1775	2378	15	9
2424	2524	15	9
1297	2075	15	10
1840	2320	15	10
2308	2463	15	10
300	2441	15	11
2605	2688	15	11
300	2441	15	12
2385	2613	15	12
2599	2745	15	12
300	2441	15	13
2418	2651	15	13
2654	2762	15	13
282	954	16	2
476	1079	16	2
724	1197	16	2
1008	1318	16	2
388	1170	16	3
689	1437	16	3
871	1570	16	3
1312	1801	16	3
1511	1888	16	3
375	853	16	5
760	1094	16	5
423	918	16	6
596	984	16	6
1055	1381	16	6
467	1646	16	7
1001	1729	16	7
1794	1875	16	7
612	1263	16	9
1026	1655	16	9
1314	1859	16	9
385	1866	16	9
626	982	16	10
855	1154	16	10
1210	1466	16	10
330	2648	16	10
746	1204	16	12
1148	1515	16	12
389	2648	16	12
789	1364	16	13
1385	1648	16	13
325	2648	16	13
848	1395	16	14
1188	2077	16	14
1502	2226	16	14
367	2648	16	14
1861	2066	16	15
874	2068	16	15
2023	2167	16	15
1734	2200	16	15
400	2648	16	15
264	1866	16	18
991	1998	16	18
1683	2018	16	18
1039	1832	16	19
1372	2005	16	19
1860	2163	16	19
400	2648	16	19
1048	1970	16	20
1708	2131	16	20
387	2648	16	20
1107	1559	16	21
1263	1788	16	21
1627	2095	16	21
400	2648	16	21
1198	1965	16	23
1990	2189	16	23
885	2543	16	23
400	2648	16	23
511	1521	16	24
1048	1761	16	24
1508	2026	16	24
1205	1442	16	25
520	1520	16	25
1332	1754	16	25
1042	1761	16	25
352	2648	16	25
1225	2140	16	27
2066	2351	16	27
900	2543	16	27
367	2648	16	27
1256	1829	16	28
253	1866	16	29
1579	2119	16	29
1835	2189	16	29
1357	1816	16	30
1761	2420	16	30
400	2648	16	30
1148	1744	16	31
1366	2127	16	31
2148	2301	16	31
367	2648	16	31
1148	1737	16	32
1866	2296	16	32
400	2648	16	32
1426	1766	16	33
1832	2441	16	33
400	2648	16	33
1452	1806	16	34
1752	2101	16	34
2111	2428	16	34
367	2648	16	34
1453	2465	16	35
885	2543	16	35
2354	2557	16	35
352	2648	16	35
2557	2729	16	35
1464	1849	16	36
1563	2518	16	36
2533	2623	16	36
367	2648	16	36
1504	2127	16	37
899	2543	16	37
400	2648	16	37
1577	2162	16	38
1802	2284	16	38
2084	2397	16	38
885	2543	16	38
400	2648	16	38
618	1882	16	39
1466	1951	16	39
1908	2077	16	39
367	2648	16	39
613	1882	16	40
1466	1951	16	40
1931	2162	16	40
367	2648	16	40
1732	2154	16	41
2041	2550	16	41
400	2648	16	41
2534	2731	16	41
253	1880	16	42
367	2611	16	42
253	1880	16	43
367	2648	16	43
2313	2791	16	43
2672	2861	16	43
1781	2119	16	44
1988	2215	16	44
885	2543	16	44
400	2648	16	44
1795	2103	16	45
1954	2423	16	45
899	2543	16	45
367	2648	16	45
2474	2703	16	45
253	1880	16	46
367	2648	16	46
1915	2306	16	47
2146	2336	16	47
2302	2523	16	47
885	2543	16	47
400	2648	16	47
367	2543	16	48
2607	2733	16	48
367	2535	16	49
2576	2788	16	49
330	2531	16	50
2132	2676	16	50
2628	2780	16	50
885	2531	16	53
330	2648	16	53
2127	2778	16	53
2693	3023	16	53
885	2531	16	54
330	2648	16	54
2127	2830	16	54
2486	3064	16	54
253	1880	16	55
885	2528	16	55
367	2648	16	55
2389	3095	16	55
885	2528	16	56
330	2648	16	56
2449	3087	16	56
3058	3289	16	56
885	2528	16	57
2550	2635	16	57
400	2648	16	57
253	1880	16	58
885	2528	16	58
367	2648	16	58
2455	2813	16	58
2696	3204	16	58
2990	3340	16	58
2891	3432	16	58
3098	3518	16	58
253	1880	16	59
885	2528	16	59
367	2648	16	59
2455	2814	16	59
2696	3204	16	59
2990	3340	16	59
2902	3432	16	59
3098	3518	16	59
330	2648	16	62
2044	3013	16	62
3006	3280	16	62
3281	3504	16	62
3416	3601	16	62
330	2648	16	63
2048	3013	16	63
330	2528	16	64
2477	2817	16	64
253	1880	16	65
885	2528	16	65
367	2648	16	65
2455	2813	16	65
2696	3204	16	65
2891	3432	16	65
3080	3517	16	65
330	2648	16	66
2056	3017	16	66
2579	3130	16	66
2917	3212	16	66
330	2648	16	67
2048	3017	16	67
2602	3130	16	67
3220	3454	16	67
330	2648	16	68
2052	3017	16	68
2585	3130	16	68
461	950	17	2
717	976	17	2
617	1005	17	2
826	1034	17	2
983	1148	17	2
304	1001	17	3
817	2663	17	3
2538	3131	17	3
2692	3230	17	3
308	934	17	4
304	1001	17	7
647	1098	17	7
1086	1227	17	7
304	1001	17	8
749	1142	17	8
1064	1450	17	8
304	1001	17	11
651	1373	17	11
895	1422	17	11
796	1474	17	11
1236	1577	17	11
1440	1925	17	11
1648	2209	17	11
304	1001	17	12
662	1373	17	12
793	1474	17	12
1288	1573	17	12
1756	1903	17	12
304	1001	17	13
651	1373	17	13
1210	1734	17	13
1466	1901	17	13
1842	1990	17	13
929	2264	17	13
304	1001	17	14
646	1373	17	14
882	2263	17	14
1538	2683	17	14
1834	3397	17	14
304	1001	17	17
1593	2251	17	17
1455	2302	17	17
1886	2474	17	17
626	2657	17	17
2327	2722	17	17
304	1001	17	18
1418	2302	17	18
1650	2498	17	18
604	2657	17	18
1954	2834	17	18
2142	2981	17	18
2781	3139	17	18
304	1001	17	19
574	2657	17	19
2048	3107	17	19
304	1001	17	20
