Outlets	Modes	Supercatchment	StreamID
500	978	14	5
923	1094	14	5
1158	1565	14	5
1429	1774	14	5
1623	1863	14	5
621	933	14	6
360	1249	14	6
590	1656	14	7
727	963	14	8
1032	1134	14	8
357	1245	14	8
406	1242	14	15
893	1304	14	15
1346	1508	14	15
908	1285	14	16
1117	1358	14	16
303	1779	14	16
1399	1938	14	16
1737	2324	14	16
2389	2557	14	16
776	1242	14	17
1103	1559	14	17
1429	1759	14	17
1588	1894	14	17
1964	2176	14	17
756	1272	14	18
297	1778	14	18
937	2315	14	18
1918	2448	14	18
2498	2556	14	18
819	1339	14	19
999	1496	14	19
1312	1599	14	19
1416	1672	14	19
1517	1756	14	19
303	1779	14	19
1971	2306	14	19
2287	2469	14	19
819	1339	14	20
923	1371	14	20
1158	1597	14	20
303	1779	14	20
1562	1935	14	20
1968	2164	14	20
2071	2265	14	20
2202	2517	14	20
1026	1609	14	21
894	1765	14	21
406	1231	14	22
1242	1379	14	22
844	1697	14	23
1819	2039	14	23
828	1687	14	24
303	1779	14	24
1678	1880	14	24
1934	2233	14	24
406	1563	14	25
1261	1749	14	25
406	1563	14	26
1534	1848	14	26
403	1242	14	29
1201	1579	14	29
1484	1715	14	29
1675	1797	14	29
406	1242	14	30
1211	1595	14	30
303	1779	14	31
1492	2181	14	31
297	1778	14	32
1445	2445	14	32
297	1742	14	33
1634	1834	14	33
1964	2435	14	33
1813	2674	14	33
2408	2683	14	33
890	1737	14	34
297	1778	14	34
1685	1929	14	34
1898	2022	14	34
2026	2164	14	34
297	1778	14	35
1712	2004	14	35
297	1778	14	36
297	1778	14	37
1658	1888	14	37
1815	1954	14	37
1994	2326	14	37
2366	2483	14	37
297	1765	14	38
1610	1898	14	38
1789	2393	14	38
2273	2513	14	38
2453	2636	14	38
297	1765	14	39
1604	1875	14	39
1810	2591	14	39
2306	2686	14	39
