246,1426
271,1425
287,1463
321,1461
341,1461
373,1464
392,1397
424,1397
444,2061
474,2060
498,2061
520,2061
551,2060
570,2060
600,2060
625,2059
654,2059
679,2060
697,2059
730,2505
730,2505
781,2504
808,1557
833,1558
858,1561
884,1563
908,1577
932,1690
959,1690
984,1694
1008,1742
1036,1741
1063,2443
1086,2443
1114,2492
1134,2489
1166,2487
1192,2486
1217,2486
1237,2484
1267,2484
1292,2483
1318,2481
1345,2480
1363,2479
1392,2492
1413,2492
1446,2697
1469,2697
1490,2697
1517,2697
1539,2698
1566,2664
1596,2757
1620,2760
1653,2759
1674,2770
1700,2770
1728,2770
1748,2769
1772,3262
1802,3276
1828,3279
1845,3286
1873,3286
1898,3286
1925,3286
1951,3290
1975,3295
2008,3293
2034,3293
2052,3292
2087,3292
2105,3293
2122,3292
2159,3292
2195,3292
2195,3292
2232,3292
2256,3292
2289,3283
2314,3283
2336,3287
2347,3293
2375,3294
2405,3298
2430,3339
2465,3283
2481,3280
2505,3289
2535,3296
2570,3289
2588,3292
2609,3297
2631,3296
2662,3304
2689,3304
2724,3272
2739,3268
2776,3274
2802,3274
2819,3276
2838,3267
2876,3261
2899,3264
2937,3267
2937,3267
2962,3267
2998,3255
3012,3259
3039,3259
3080,3254
3111,3254
3135,3256
3150,3258
3180,3255
3196,3252
3225,3251
3248,3387
3275,3402
3302,3418
3330,3428
3356,3439
3383,3455
3409,3471
3409,3471
3437,3486
3465,3494
3502,3912
3529,3913
3555,3913
3582,3913
3608,3916
3635,3920
3669,3921
3686,3921
3715,3916
3729,3914
3755,3911
3780,3910
3806,3921
3829,3970
3875,3974
3890,3975
3911,3966
3943,3969
