Outlets	Modes	Supercatchment	StreamID
573	1066	11	4
907	1195	11	4
1091	1202	11	4
368	1261	11	5
706	1500	11	5
1130	1594	11	5
1261	1705	11	5
1488	1761	11	5
257	802	11	6
577	1273	11	6
252	768	11	7
856	1758	11	7
1643	1901	11	7
227	728	11	8
485	1260	11	8
771	1567	11	8
874	1704	11	8
1211	2135	11	8
1441	2235	11	8
2276	2535	11	8
1864	2552	11	8
2381	2615	11	8
2582	2718	11	8
286	1335	11	9
718	1392	11	9
1068	1603	11	9
280	1361	11	10
692	1517	11	10
977	1916	11	10
1859	2127	11	10
2123	2209	11	10
280	1361	11	11
683	1516	11	11
1223	1939	11	11
1377	2509	11	11
1613	2598	11	11
2178	2706	11	11
200	589	11	12
302	1361	11	12
683	1516	11	12
1116	1824	11	12
1216	1939	11	12
1474	2418	11	12
1625	2469	11	12
1803	2580	11	12
2098	2606	11	12
