250,1700
276,1699
302,1698
328,1698
354,1697
380,1698
406,1946
432,1946
457,1946
475,1946
510,3564
536,3565
560,3565
588,3565
614,3565
641,3566
666,3566
691,3567
716,3567
744,3581
771,3581
786,3581
823,3583
848,3584
875,3584
900,3585
926,3585
952,1833
979,1834
1004,1833
1034,1834
1054,1848
1078,1768
1110,1768
1136,1768
1163,1768
1184,1773
1207,1774
1239,1782
1267,1787
1293,1787
1317,1790
1341,2029
1368,2029
1393,2029
1423,2029
1450,2028
1472,2046
1495,2058
1524,2058
1553,2057
1572,2055
1602,2053
1630,2101
1651,2127
1689,2130
1707,2130
1731,2126
1761,2118
1788,2142
1809,2142
1834,2144
1861,2146
1889,2125
1908,2132
1945,2134
1965,2136
1986,2136
2021,2138
2050,2133
2080,2130
2095,2127
2125,2291
2135,2143
2151,2296
2195,2297
2222,2299
2249,2304
2271,2302
2286,2310
2308,2384
2326,2393
2368,2413
2389,2420
2409,2424
2428,2547
2456,2559
2485,2560
2506,2571
2536,2581
2551,2586
2577,2596
