131,1749
146,1762
187,1762
212,1762
235,1762
243,1762
276,1764
305,1765
330,1765
330,1765
370,1763
392,1762
442,1763
467,1764
475,1764
515,1764
542,1764
550,1764
577,1764
620,1766
638,1766
672,1718
694,1718
723,1718
746,1718
771,1717
795,1717
824,1717
846,1716
874,1716
899,1716
925,1715
943,1714
974,1715
1002,1715
1026,1714
1051,1710
1079,1716
1103,1717
1131,1717
1154,1720
1179,1719
1210,1718
1242,1717
1262,1794
1262,1793
1262,1717
1282,1794
1322,1815
1372,1818
1404,1831
1429,1831
1458,1844
1485,1846
1513,1853
1538,1853
1562,1850
1590,1856
1617,1866
1643,1869
1658,1869
1691,1968
1725,1972
1744,1972
1772,1973
1803,1971
1827,1986
1854,1987
1884,1993
1916,2000
1939,2008
1968,2055
1985,2060
2005,2070
2039,2079
2061,2089
2082,3305
2085,2112
2111,3306
2130,3306
2156,3306
2180,3306
2215,3306
2235,3306
2264,3306
2291,3307
2313,3307
2333,3310
2364,3310
2393,3311
2413,3311
2432,3311
2461,3321
2496,3322
2513,3322
2534,3322
2564,3322
2589,3349
2614,3351
2637,3352
2663,3352
2693,3348
2717,3349
2736,3353
2770,3353
2795,3353
2820,3353
2841,3355
2870,3357
2891,3357
2920,3358
2943,3353
2975,3353
3000,3353
3017,3353
3044,3353
3071,3342
3097,3342
3121,3343
3151,3349
3177,3350
3203,3339
3226,3339
3254,3350
3288,3419
3314,3419
3337,3419
3363,3420
3389,3419
3416,3422
