Outlets	Modes	Supercatchment	StreamID
527	1177	30	2
1163	1475	30	2
1500	1576	30	2
303	1506	30	3
1483	1867	30	3
303	1506	30	4
1012	1665	30	4
1396	2097	30	4
906	1487	30	5
303	1506	30	5
1214	1691	30	5
1375	1759	30	5
303	1506	30	6
971	2218	30	6
2172	2533	30	6
301	1506	30	7
1226	1643	30	7
1353	1992	30	7
1669	2185	30	7
998	2381	30	7
301	1506	30	8
917	2325	30	8
2442	2768	30	8
2323	2803	30	8
301	1506	30	9
906	2325	30	9
1677	3031	30	9
1927	3546	30	9
2031	3660	30	9
301	1506	30	10
906	2325	30	10
1700	3031	30	10
2332	3047	30	10
2720	3214	30	10
2900	3458	30	10
1929	3477	30	10
301	1506	30	11
906	2325	30	11
1667	3031	30	11
1921	3476	30	11
2758	3643	30	11
