Outlets	Modes	Supercatchment	StreamID
263	537	32	7
265	542	32	8
206	517	32	9
486	733	32	9
674	1116	32	9
861	1264	32	9
1009	1431	32	9
1165	1487	32	9
201	516	32	10
517	1336	32	10
701	1421	32	10
964	1650	32	10
1468	1838	32	10
1646	2002	32	10
206	517	32	11
347	597	32	11
644	873	32	11
774	1125	32	11
982	1377	32	11
201	516	32	12
356	597	32	12
536	1298	32	12
665	1415	32	12
1003	1566	32	12
1224	2195	32	12
1959	2641	32	12
201	516	32	13
356	597	32	13
537	1298	32	13
666	1415	32	13
1257	1676	32	13
1617	1862	32	13
1479	1915	32	13
1727	1986	32	13
