Modes	Outlets	Supercatchment	StreamID
1601	1806	43	196
202	805	43	199
1004	1231	43	199
1154	1428	43	199
1260	1538	43	199
1548	1730	43	199
872	1764	43	199
690	1778	43	199
431	2299	43	199
385	1292	43	200
989	1295	43	200
1081	1323	43	200
1242	1376	43	200
200	805	43	201
365	1292	43	201
1338	1587	43	201
1033	1709	43	202
1342	1918	43	202
1505	1999	43	202
1771	2318	43	202
2090	2421	43	202
335	2431	43	202
1016	2184	43	203
1329	2381	43	203
510	2655	43	203
2593	2725	43	203
255	2816	43	203
202	805	43	204
1040	1854	43	204
1203	2073	43	204
2141	2296	43	204
431	2324	43	204
588	2751	43	204
202	805	43	205
720	1780	43	205
1046	1839	43	205
1380	2062	43	205
830	2080	43	205
439	2299	43	205
202	805	43	208
698	1404	43	208
543	1731	43	208
1063	1919	43	208
202	805	43	209
695	1404	43	209
537	1731	43	209
1484	1956	43	209
1668	2037	43	209
202	805	43	210
822	1334	43	210
715	1780	43	210
1082	1844	43	210
1850	2050	43	210
431	2299	43	210
202	805	43	211
824	1334	43	211
1263	1749	43	211
720	1780	43	211
431	2299	43	211
202	805	43	212
715	1611	43	212
894	1789	43	212
1178	1945	43	212
1567	2028	43	212
1888	2180	43	212
431	2299	43	212
2052	2420	43	212
202	805	43	213
534	1727	43	213
1096	1858	43	213
202	805	43	214
897	1764	43	214
1539	1949	43	214
431	2299	43	214
202	805	43	215
719	1611	43	215
894	1789	43	215
1571	1978	43	215
1712	1982	43	215
1927	2182	43	215
431	2299	43	215
202	805	43	216
1133	1780	43	216
1239	1821	43	216
1371	2015	43	216
431	2299	43	216
695	2466	43	216
202	805	43	218
711	1780	43	218
813	2076	43	218
431	2299	43	218
991	2453	43	218
1143	2590	43	218
2078	2720	43	218
202	805	43	220
1181	2106	43	220
400	2299	43	220
1847	2370	43	220
1945	2446	43	220
690	2466	43	220
2186	2548	43	220
2370	2632	43	220
202	805	43	221
1179	1976	43	221
1482	2154	43	221
400	2320	43	221
1972	2384	43	221
1794	2448	43	221
2065	2574	43	221
588	2751	43	221
202	805	43	222
1161	1491	43	222
1342	1738	43	222
903	1764	43	222
720	1780	43	222
1739	2089	43	222
431	2299	43	222
202	805	43	223
431	2299	43	223
1159	2395	43	223
710	2470	43	223
202	805	43	224
1213	1739	43	224
720	1780	43	224
1429	1977	43	224
1675	2066	43	224
829	2080	43	224
421	2299	43	224
2027	2429	43	224
957	2432	43	224
202	805	43	226
421	2299	43	226
1226	2371	43	226
713	2470	43	226
1632	2480	43	226
2509	2690	43	226
202	805	43	228
1287	1501	43	228
720	1780	43	228
1521	2026	43	228
820	2077	43	228
431	2299	43	228
953	2432	43	228
202	805	43	230
873	1735	43	230
714	1780	43	230
1416	2094	43	230
431	2299	43	230
1308	1978	43	231
1584	2071	43	231
1768	2305	43	231
331	2431	43	231
536	2655	43	233
255	2816	43	233
202	805	43	234
721	1780	43	234
1320	1966	43	234
824	2077	43	234
1469	2167	43	234
431	2299	43	234
1679	2423	43	234
1929	2612	43	234
2649	2740	43	234
202	805	43	235
690	1778	43	235
810	2076	43	235
1150	2222	43	235
400	2299	43	235
1460	2532	43	235
2576	2785	43	235
202	805	43	237
713	1780	43	237
839	2080	43	237
1145	2222	43	237
421	2299	43	237
2067	2720	43	237
330	701	43	238
202	805	43	238
1367	2373	43	238
2143	2646	43	238
2424	2765	43	238
533	3062	43	238
202	805	43	239
813	2076	43	239
453	2299	43	239
1882	2553	43	239
2294	2619	43	239
202	805	43	240
1390	2168	43	240
400	2299	43	240
694	2466	43	240
2011	2585	43	240
1415	1970	43	241
1650	2233	43	241
1991	2402	43	241
2246	2641	43	241
512	2655	43	241
255	2816	43	241
202	805	43	243
876	1764	43	243
721	1780	43	243
431	2299	43	243
1521	2324	43	243
202	805	43	244
1209	1717	43	244
537	1725	43	244
1438	1896	43	244
1854	2084	43	244
202	805	43	247
807	2076	43	247
1094	2151	43	247
444	2299	43	247
970	2453	43	247
202	805	43	248
689	1778	43	248
807	2076	43	248
1121	2186	43	248
400	2299	43	248
1456	2413	43	248
970	2454	43	248
1941	2558	43	248
2042	2695	43	248
2450	2811	43	248
202	805	43	249
1466	1763	43	249
873	1763	43	249
714	1780	43	249
1695	2124	43	249
431	2299	43	249
202	805	43	250
866	1764	43	250
1606	1946	43	250
1869	2240	43	250
444	2299	43	250
202	805	43	253
1061	2046	43	253
1474	2152	43	253
444	2299	43	253
713	2470	43	253
202	805	43	254
1214	1717	43	254
540	1725	43	254
1470	1779	43	254
1632	1903	43	254
202	805	43	255
810	2044	43	255
1597	2276	43	255
453	2299	43	255
1722	2356	43	255
202	805	43	256
1081	2023	43	256
1753	2238	43	256
431	2299	43	256
694	2466	43	256
202	805	43	257
713	1780	43	257
807	2044	43	257
444	2299	43	257
1482	2496	43	257
2023	2641	43	257
2609	2741	43	257
202	805	43	258
872	1763	43	258
714	1780	43	258
1490	2042	43	258
431	2299	43	258
2048	2368	43	258
202	805	43	259
1364	2167	43	259
400	2320	43	259
1493	2427	43	259
2477	2561	43	259
615	2751	43	259
202	805	43	260
433	2299	43	260
740	2475	43	260
1508	2602	43	260
202	805	43	261
1075	2152	43	261
400	2299	43	261
1353	2316	43	261
1967	2432	43	261
708	2470	43	261
2096	2530	43	261
202	805	43	263
1540	2151	43	263
1075	2152	43	263
431	2299	43	263
1869	2349	43	263
690	2466	43	263
2238	2470	43	263
2447	2559	43	263
202	805	43	265
433	2324	43	265
1556	2505	43	265
611	2751	43	265
2166	2772	43	265
2323	2847	43	265
2632	2932	43	265
2895	3014	43	265
202	805	43	266
588	819	43	266
766	2672	43	266
1679	2897	43	266
202	805	43	267
608	823	43	267
735	2691	43	267
1519	3199	43	267
202	805	43	268
707	1780	43	268
839	2081	43	268
1525	2271	43	268
421	2299	43	268
202	805	43	271
1578	2305	43	271
433	2324	43	271
2088	2554	43	271
611	2751	43	271
303	2430	43	272
2460	2728	43	272
202	805	43	273
870	1764	43	273
717	1780	43	273
1696	1866	43	273
1900	2136	43	273
431	2299	43	273
460	2149	43	275
1095	2357	43	275
303	2430	43	275
1582	2441	43	275
2015	2852	43	275
456	2149	43	276
1119	2364	43	276
303	2430	43	276
1621	2733	43	276
2256	3168	43	276
2361	3311	43	276
2622	3403	43	276
2459	3411	43	276
202	805	43	277
400	2320	43	277
1276	2645	43	277
2045	2719	43	277
588	2751	43	277
202	805	43	278
433	2324	43	278
588	2610	43	278
2323	2618	43	278
2497	2817	43	278
2810	3006	43	278
512	2655	43	279
1648	2658	43	279
232	2816	43	279
1433	3618	43	279
202	805	43	280
713	1780	43	280
839	2080	43	280
421	2299	43	280
1858	2564	43	280
202	805	43	281
689	1778	43	281
807	2076	43	281
1629	2255	43	281
400	2299	43	281
2072	2502	43	281
2227	2585	43	281
202	805	43	282
400	2299	43	282
708	2423	43	282
2307	2626	43	282
202	805	43	283
713	1780	43	283
839	2080	43	283
1631	2219	43	283
421	2299	43	283
2037	2496	43	283
2140	2676	43	283
202	805	43	284
870	1731	43	284
691	1778	43	284
1720	1835	43	284
400	2299	43	284
202	805	43	285
872	1764	43	285
690	1778	43	285
1823	2150	43	285
2140	2280	43	285
400	2299	43	285
202	805	43	286
889	1764	43	286
711	1780	43	286
1553	1936	43	286
1677	2255	43	286
421	2299	43	286
202	805	43	287
708	1780	43	287
810	2076	43	287
431	2299	43	287
1423	2441	43	287
2500	2590	43	287
202	805	43	288
887	1764	43	288
711	1780	43	288
1553	1936	43	288
1726	2275	43	288
431	2299	43	288
202	805	43	289
691	1778	43	289
816	2077	43	289
1690	2159	43	289
400	2299	43	289
2074	2496	43	289
2565	2765	43	289
202	805	43	290
535	1717	43	290
1480	1951	43	290
1916	2168	43	290
202	805	43	291
537	1706	43	291
1485	1951	43	291
1799	2255	43	291
202	805	43	292
866	1742	43	292
713	1780	43	292
433	2299	43	292
202	805	43	293
690	1778	43	293
816	2077	43	293
400	2299	43	293
1647	2300	43	293
2058	2428	43	293
2424	2618	43	293
202	805	43	294
689	1778	43	294
1508	1985	43	294
807	2076	43	294
1634	2273	43	294
400	2299	43	294
1922	2435	43	294
202	805	43	295
866	1764	43	295
713	1780	43	295
433	2299	43	295
1735	2537	43	295
2428	2721	43	295
202	805	43	296
868	1764	43	296
713	1780	43	296
433	2299	43	296
1865	2555	43	296
202	805	43	297
1351	2167	43	297
433	2324	43	297
1607	2393	43	297
1947	2501	43	297
609	2751	43	297
202	805	43	298
711	1780	43	298
810	2076	43	298
431	2299	43	298
968	2402	43	298
1982	2590	43	298
202	805	43	299
689	1778	43	299
807	2076	43	299
400	2299	43	299
946	2406	43	299
2303	2694	43	299
1735	2519	43	300
232	2816	43	300
202	805	43	301
1351	2167	43	301
421	2320	43	301
1599	2393	43	301
2092	2538	43	301
1749	2559	43	301
635	2752	43	301
303	2430	43	302
1783	2526	43	302
2365	2909	43	302
1582	3098	43	302
202	805	43	303
707	1780	43	303
813	2076	43	303
421	2299	43	303
1778	2446	43	303
2098	2561	43	303
1830	2392	43	308
303	2430	43	308
2491	2930	43	308
1574	3098	43	308
202	805	43	309
708	1780	43	309
836	2080	43	309
431	2299	43	309
1444	2390	43	309
2084	2478	43	309
202	805	43	310
714	1780	43	310
807	2076	43	310
433	2299	43	310
1430	2408	43	310
202	805	43	311
690	1778	43	311
810	2076	43	311
1585	2240	43	311
400	2299	43	311
946	2432	43	311
1819	2477	43	311
202	805	43	312
400	2299	43	312
690	2466	43	312
1827	2674	43	312
330	701	43	313
202	805	43	313
1869	2739	43	313
2415	2996	43	313
533	3061	43	313
2605	3075	43	313
202	805	43	317
433	2299	43	317
713	2470	43	317
1914	2713	43	317
202	805	43	318
1876	2661	43	318
631	2817	43	318
2254	2901	43	318
202	805	43	319
400	827	43	319
607	2751	43	319
1895	2867	43	319
2737	3060	43	319
506	2655	43	320
225	2816	43	320
1926	2834	43	320
2584	3028	43	320
1445	3618	43	320
303	2430	43	321
1897	2828	43	321
1570	3098	43	321
2215	3267	43	321
2457	3354	43	321
2632	3464	43	321
202	805	43	322
714	1780	43	322
807	2076	43	322
1784	2182	43	322
433	2299	43	322
1964	2376	43	322
2351	2684	43	322
202	805	43	323
708	1780	43	323
836	2080	43	323
1768	2182	43	323
431	2299	43	323
1925	2472	43	323
202	805	43	324
708	1780	43	324
836	2079	43	324
1825	2239	43	324
431	2299	43	324
2027	2397	43	324
202	805	43	326
421	2299	43	326
1980	2526	43	326
2480	2644	43	326
788	2853	43	326
202	805	43	328
689	1778	43	328
807	2076	43	328
1868	2148	43	328
1585	2240	43	328
400	2299	43	328
2071	2332	43	328
946	2432	43	328
202	805	43	329
690	1778	43	329
810	2076	43	329
1868	2149	43	329
1585	2240	43	329
400	2299	43	329
946	2433	43	329
1971	2494	43	329
202	805	43	330
400	827	43	330
708	2467	43	330
2001	2617	43	330
2611	2968	43	330
202	805	43	331
707	1780	43	331
839	2080	43	331
1607	2240	43	331
421	2299	43	331
968	2432	43	331
1962	2480	43	331
2603	2725	43	331
202	805	43	335
431	2299	43	335
2026	2444	43	335
708	2467	43	335
2597	2818	43	335
202	805	43	336
433	2324	43	336
588	2751	43	336
330	701	43	337
202	805	43	337
2118	2866	43	337
2571	3022	43	337
536	3061	43	337
2758	3269	43	337
202	805	43	338
433	2299	43	338
713	2470	43	338
2044	2732	43	338
2453	2839	43	338
1331	2879	43	338
2656	2979	43	338
202	805	43	341
421	2299	43	341
712	2470	43	341
2008	2489	43	341
2526	2667	43	341
202	805	43	342
431	2299	43	342
710	2470	43	342
2059	2650	43	342
2408	3167	43	342
202	805	43	343
433	2324	43	343
2093	2495	43	343
2193	2734	43	343
588	2751	43	343
2451	2861	43	343
202	805	43	347
433	2299	43	347
1963	2308	43	347
713	2470	43	347
2243	2578	43	347
202	805	43	349
2283	2703	43	349
631	2753	43	349
202	805	43	350
433	2299	43	350
1965	2308	43	350
2121	2433	43	350
708	2467	43	350
202	805	43	353
400	827	43	353
1946	2305	43	353
708	2470	43	353
2098	2560	43	353
2508	2855	43	353
202	805	43	354
711	1780	43	354
813	2076	43	354
1597	2240	43	354
421	2299	43	354
968	2432	43	354
2010	2639	43	354
202	805	43	355
714	1780	43	355
807	2076	43	355
1581	2239	43	355
433	2299	43	355
944	2432	43	355
2017	2485	43	355
2405	2736	43	355
202	805	43	356
431	2299	43	356
785	2799	43	356
202	805	43	357
431	2324	43	357
609	2751	43	357
2033	2846	43	357
2310	2868	43	357
2412	3024	43	357
327	701	43	360
202	805	43	360
531	3061	43	360
2098	3143	43	360
2883	3321	43	360
510	2655	43	361
1445	2684	43	361
225	2816	43	361
2016	3089	43	361
2522	3237	43	361
2883	3266	43	361
3283	3300	43	361
202	805	43	362
421	2299	43	362
713	2470	43	362
2040	2493	43	362
2325	2707	43	362
202	805	43	363
1946	2276	43	363
400	2299	43	363
690	2466	43	363
2311	2511	43	363
202	805	43	364
1946	2274	43	364
400	2299	43	364
690	2466	43	364
202	805	43	367
433	2299	43	367
1965	2303	43	367
708	2467	43	367
2196	2484	43	367
202	805	43	368
689	1778	43	368
807	2076	43	368
1816	2239	43	368
400	2299	43	368
2121	2416	43	368
2328	2652	43	368
327	701	43	369
202	805	43	369
531	2991	43	369
2148	3248	43	369
2728	3377	43	369
202	805	43	370
433	2299	43	370
713	2470	43	370
2065	2683	43	370
2295	2802	43	370
2469	3108	43	370
3349	3364	43	370
202	805	43	371
433	2299	43	371
713	2470	43	371
2092	2692	43	371
202	805	43	372
713	1780	43	372
807	2076	43	372
1833	2239	43	372
433	2299	43	372
2142	2423	43	372
2373	2786	43	372
330	701	43	373
202	805	43	373
533	2991	43	373
2396	3176	43	373
2566	3329	43	373
506	2655	43	374
1462	2684	43	374
225	2816	43	374
1997	3089	43	374
2173	3510	43	374
3470	3631	43	374
510	2655	43	375
1484	2684	43	375
225	2816	43	375
1983	3089	43	375
2111	3307	43	375
3291	3543	43	375
506	2655	43	377
225	2816	43	377
2205	2823	43	377
2386	3004	43	377
1433	3618	43	377
506	2655	43	380
225	2816	43	380
1872	2887	43	380
2206	3548	43	380
2634	3549	43	380
1416	3615	43	380
3527	3625	43	380
202	805	43	381
421	2320	43	381
609	2751	43	381
2185	2876	43	381
2390	3013	43	381
510	2655	43	382
232	2816	43	382
1868	2887	43	382
2447	2938	43	382
2814	3389	43	382
1423	3615	43	382
202	805	43	383
421	2299	43	383
1960	2303	43	383
713	2470	43	383
2087	2604	43	383
2501	2789	43	383
202	805	43	384
421	2299	43	384
1982	2303	43	384
713	2470	43	384
2092	2604	43	384
2293	2637	43	384
202	805	43	385
400	827	43	385
1973	2305	43	385
708	2467	43	385
2073	2512	43	385
202	805	43	386
431	2299	43	386
1977	2307	43	386
708	2467	43	386
2073	2512	43	386
2326	2807	43	386
2667	2910	43	386
202	805	43	388
713	1780	43	388
807	2076	43	388
421	2299	43	388
968	2432	43	388
2526	2691	43	388
202	805	43	389
707	1780	43	389
839	2081	43	389
421	2299	43	389
968	2433	43	389
2292	2590	43	389
303	2430	43	390
2263	2873	43	390
2367	3095	43	390
1574	3098	43	390
3071	3311	43	390
303	2430	43	391
1582	3082	43	391
202	805	43	392
421	2320	43	392
607	2730	43	392
2801	3221	43	392
330	701	43	393
202	805	43	393
533	3032	43	393
202	805	43	394
421	2299	43	394
712	2470	43	394
2084	2790	43	394
2088	2647	43	395
510	2655	43	395
225	2816	43	395
2495	2924	43	395
2642	3256	43	395
1426	3618	43	395
506	2655	43	396
225	2816	43	396
2360	3004	43	396
2513	3254	43	396
3265	3405	43	396
1433	3618	43	396
303	2430	43	397
1574	3098	43	397
202	805	43	398
400	827	43	398
1473	2613	43	398
2081	2714	43	398
2402	2748	43	398
607	2751	43	398
202	805	43	399
400	827	43	399
708	2470	43	399
202	805	43	400
433	2299	43	400
708	2467	43	400
303	2430	43	401
2330	3051	43	401
1570	3098	43	401
2606	3148	43	401
510	2655	43	403
2341	2661	43	403
225	2816	43	403
2447	2854	43	403
2069	2994	43	403
2576	3036	43	403
1426	3618	43	403
510	2655	43	404
225	2816	43	404
2699	2986	43	404
2090	2994	43	404
1423	3618	43	404
2099	2647	43	405
506	2655	43	405
225	2816	43	405
2377	3285	43	405
2753	3376	43	405
2912	3391	43	405
1416	3615	43	405
2088	2647	43	406
510	2655	43	406
2318	2806	43	406
225	2816	43	406
2702	3048	43	406
2474	3174	43	406
1423	3615	43	406
327	701	43	407
202	805	43	407
2348	2949	43	407
532	3058	43	407
2451	3072	43	407
2712	3174	43	407
202	805	43	409
400	827	43	409
607	2751	43	409
2637	2993	43	409
202	805	43	410
400	827	43	410
607	2751	43	410
202	805	43	411
421	2320	43	411
1473	2613	43	411
2081	2708	43	411
607	2751	43	411
202	805	43	412
431	2324	43	412
1473	2613	43	412
2081	2708	43	412
609	2751	43	412
2669	2975	43	412
202	805	43	413
421	2299	43	413
712	2470	43	413
2064	2704	43	413
327	701	43	414
202	805	43	414
507	3058	43	414
2423	3224	43	414
2728	3462	43	414
225	2816	43	415
2538	2977	43	415
202	805	43	416
421	2299	43	416
762	2853	43	416
2643	2972	43	416
330	701	43	417
202	805	43	417
2594	2684	43	417
533	3061	43	417
327	701	43	418
202	805	43	418
531	3061	43	418
2955	3096	43	418
2801	3188	43	418
202	805	43	420
400	827	43	420
607	2751	43	420
2277	2942	43	420
2428	3291	43	420
202	805	43	421
431	2324	43	421
607	2751	43	421
2277	2941	43	421
2504	3100	43	421
2680	3222	43	421
2813	3339	43	421
202	805	43	424
400	827	43	424
708	2470	43	424
2097	2790	43	424
2298	3076	43	424
2866	3228	43	424
3054	3332	43	424
202	805	43	425
400	827	43	425
708	2470	43	425
2074	2706	43	425
2302	3080	43	425
2529	3335	43	425
202	805	43	426
433	2324	43	426
538	2817	43	426
2575	3075	43	426
2839	3262	43	426
202	805	43	427
529	2817	43	427
2618	2925	43	427
2799	3137	43	427
202	805	43	428
431	2299	43	428
710	2470	43	428
2055	2705	43	428
2691	3201	43	428
2845	3373	43	428
202	805	43	429
431	2299	43	429
710	2470	43	429
2055	2705	43	429
2511	2996	43	429
3053	3225	43	429
327	701	43	430
202	805	43	430
2454	2873	43	430
531	3058	43	430
2302	3212	43	430
327	701	43	431
202	805	43	431
2454	2866	43	431
532	3058	43	431
2296	3212	43	431
202	805	43	432
421	2320	43	432
607	2751	43	432
2109	3009	43	432
2360	3019	43	432
2214	3343	43	432
2594	3408	43	432
202	805	43	433
400	827	43	433
607	2751	43	433
2354	3019	43	433
2916	3220	43	433
2182	3343	43	433
327	701	43	434
202	805	43	434
531	3058	43	434
2301	3212	43	434
2504	3303	43	434
202	805	43	435
400	827	43	435
759	2853	43	435
2580	3003	43	435
202	805	43	436
431	2299	43	436
759	2853	43	436
2686	3044	43	436
2859	3174	43	436
3042	3382	43	436
3270	3547	43	436
202	805	43	437
421	2320	43	437
607	2751	43	437
2212	3001	43	437
2594	3253	43	437
2586	2719	43	440
225	2816	43	440
2714	2878	43	440
225	2816	43	441
2645	2944	43	441
2744	3148	43	441
225	2816	43	442
2874	2996	43	442
225	2816	43	443
330	701	43	444
202	805	43	444
533	3058	43	444
2287	3212	43	444
2517	3276	43	444
2930	3407	43	444
225	2816	43	445
202	805	43	446
400	2320	43	446
600	2751	43	446
2219	3001	43	446
2827	3396	43	446
2978	3514	43	446
202	805	43	447
431	2324	43	447
607	2751	43	447
2202	3001	43	447
2659	3340	43	447
202	805	43	448
431	2299	43	448
708	2470	43	448
1316	2879	43	448
2977	3289	43	448
202	805	43	449
400	2299	43	449
707	2467	43	449
1284	2879	43	449
2702	2972	43	449
2902	3510	43	449
506	2655	43	450
225	2816	43	450
1416	3597	43	450
3472	3705	43	450
225	2816	43	451
2680	3179	43	451
2783	3276	43	451
225	2816	43	452
2613	2985	43	452
3054	3190	43	452
202	805	43	453
431	2324	43	453
607	2751	43	453
2182	3336	43	453
202	805	43	454
421	2320	43	454
607	2751	43	454
2182	3326	43	454
506	2655	43	455
225	2816	43	455
2737	3539	43	455
1421	3615	43	455
3327	3649	43	455
327	701	43	456
202	805	43	456
507	3058	43	456
2296	3212	43	456
2499	3327	43	456
2776	3403	43	456
3188	3469	43	456
327	701	43	457
202	805	43	457
532	3058	43	457
2296	3212	43	457
2505	3327	43	457
506	2655	43	458
225	2816	43	458
1433	3597	43	458
506	2655	43	459
225	2816	43	459
1433	3580	43	459
3586	3716	43	459
202	805	43	460
431	2324	43	460
529	2894	43	460
2939	3364	43	460
330	701	43	461
202	805	43	461
533	3058	43	461
2308	3174	43	461
330	701	43	462
202	805	43	462
533	3058	43	462
2286	3197	43	462
202	805	43	463
400	827	43	463
529	2894	43	463
2854	3347	43	463
202	805	43	464
421	2320	43	464
529	2894	43	464
2847	3369	43	464
506	2655	43	465
225	2816	43	465
3198	3499	43	465
1433	3618	43	465
3427	3635	43	465
506	2655	43	466
225	2816	43	466
1416	3615	43	466
3676	3778	43	466
506	2655	43	467
225	2816	43	467
1416	3615	43	467
235	737	44	3
276	868	44	5
669	938	44	5
952	1216	44	5
295	868	44	7
292	927	44	8
428	1030	44	8
534	1083	44	8
771	1174	44	8
948	1443	44	8
189	962	44	9
540	1039	44	9
934	1266	44	9
1171	1385	44	9
1406	1463	44	9
234	743	44	13
606	1017	44	13
1031	1154	44	13
234	738	44	14
478	849	44	14
663	1061	44	14
418	783	44	15
196	963	44	15
711	1298	44	15
189	962	44	16
797	1071	44	16
402	1072	44	16
698	1115	44	16
900	1157	44	16
222	805	44	22
706	1115	44	22
432	778	44	23
539	916	44	23
189	962	44	23
773	1112	44	23
1035	1187	44	23
222	805	44	24
792	1011	44	24
189	962	44	26
563	1026	44	26
775	1226	44	26
1007	1478	44	26
1194	1576	44	26
1299	1648	44	26
189	962	44	27
536	1039	44	27
429	1087	44	27
749	1279	44	27
1111	1389	44	27
1221	1535	44	27
186	962	44	28
595	985	44	28
189	962	44	29
675	1109	44	29
803	1329	44	29
967	1346	44	29
1196	1455	44	29
186	962	44	30
545	1117	44	30
1194	1336	44	30
186	962	44	31
641	1369	44	31
186	962	44	33
636	997	44	33
761	1416	44	33
390	1459	44	33
997	1622	44	33
1407	1798	44	33
1512	1869	44	33
1669	1919	44	33
186	962	44	34
651	990	44	34
789	1128	44	34
412	1459	44	34
945	1477	44	34
189	962	44	36
667	1146	44	36
1007	1437	44	36
186	962	44	38
656	1168	44	38
842	1343	44	38
503	1618	44	38
1201	1644	44	38
178	962	44	39
467	1617	44	39
698	2118	44	39
1338	2203	44	39
2055	2316	44	39
186	962	44	40
782	1540	44	40
464	1617	44	40
992	1646	44	40
1430	1851	44	40
432	778	44	41
189	962	44	41
723	1027	44	41
957	1142	44	41
1087	1258	44	41
430	762	44	42
186	962	44	42
432	778	44	43
186	962	44	43
760	1229	44	43
1228	1289	44	43
426	778	44	46
186	962	44	46
763	1000	44	46
890	1184	44	46
1127	1375	44	46
189	962	44	47
641	1065	44	47
429	1087	44	47
930	1220	44	47
1036	1293	44	47
1243	1410	44	47
1399	1484	44	47
186	962	44	48
450	1091	44	48
722	1434	44	48
1044	1739	44	48
1509	2146	44	48
186	962	44	49
740	1081	44	49
412	1087	44	49
938	1427	44	49
1340	1542	44	49
1436	1612	44	49
1567	1711	44	49
432	778	44	50
189	962	44	50
776	1069	44	50
1287	1540	44	50
432	778	44	51
186	962	44	51
787	1161	44	51
1021	1307	44	51
1260	1421	44	51
426	778	44	52
186	962	44	52
788	1090	44	52
946	1243	44	52
1129	1553	44	52
426	778	44	53
186	962	44	53
789	1282	44	53
1047	1523	44	53
1172	1680	44	53
186	962	44	54
456	1617	44	54
848	1667	44	54
1696	2088	44	54
426	778	44	56
186	962	44	56
815	1234	44	56
994	1534	44	56
1490	2015	44	56
189	962	44	57
774	1468	44	57
1194	1654	44	57
670	1680	44	57
432	778	44	58
189	962	44	58
700	1000	44	58
939	1190	44	58
432	778	44	59
189	962	44	59
695	1000	44	59
830	1108	44	59
932	1272	44	59
1116	1375	44	59
426	778	44	61
186	962	44	61
816	1196	44	61
1020	1596	44	61
1441	1766	44	61
178	962	44	62
813	1438	44	62
398	1459	44	62
1093	1560	44	62
189	962	44	63
720	1210	44	63
1169	1444	44	63
405	1459	44	63
1325	1572	44	63
186	962	44	64
795	1365	44	64
401	1459	44	64
665	1618	44	64
1337	1701	44	64
1519	1801	44	64
426	778	44	65
186	962	44	65
919	1520	44	65
1210	1546	44	65
178	962	44	66
467	1617	44	66
856	1707	44	66
1132	1898	44	66
1521	2041	44	66
189	962	44	67
429	1087	44	67
778	1215	44	67
983	1475	44	67
1164	1573	44	67
186	962	44	68
426	1087	44	68
794	1234	44	68
908	1522	44	68
432	778	44	69
189	962	44	69
905	1239	44	69
1192	1394	44	69
1294	1593	44	69
1606	1699	44	69
747	2066	44	69
186	962	44	70
874	1619	44	70
658	1680	44	70
1363	1879	44	70
1674	2020	44	70
430	778	44	76
186	962	44	76
1078	1603	44	76
1289	1789	44	76
744	2066	44	76
178	962	44	77
398	1459	44	77
679	1618	44	77
178	962	44	78
420	1459	44	78
676	1618	44	78
1004	1795	44	78
1443	2010	44	78
1543	2475	44	78
2032	2582	44	78
186	962	44	79
426	1087	44	79
977	1503	44	79
1293	1581	44	79
1528	1725	44	79
664	1978	44	79
430	778	44	80
186	962	44	80
1059	1436	44	80
1397	1658	44	80
738	2066	44	80
186	962	44	81
426	1087	44	81
1106	1375	44	81
1470	1942	44	81
662	1972	44	81
178	962	44	82
422	1087	44	82
1058	1347	44	82
930	1382	44	82
1263	1955	44	82
670	1982	44	82
186	962	44	83
503	1618	44	83
1178	1973	44	83
946	2142	44	83
810	2151	44	83
178	962	44	84
422	1087	44	84
930	1382	44	84
1345	1613	44	84
1456	1707	44	84
670	1982	44	84
178	962	44	85
422	1087	44	85
930	1382	44	85
1111	1521	44	85
670	1982	44	85
1365	2033	44	85
1514	2145	44	85
1799	2259	44	85
2009	2379	44	85
2162	2558	44	85
422	778	44	86
178	962	44	86
732	2047	44	86
1165	2140	44	86
1937	2223	44	86
186	962	44	89
401	1459	44	89
660	1618	44	89
1231	1796	44	89
1380	2024	44	89
842	2067	44	89
1718	2090	44	89
178	962	44	90
398	1459	44	90
912	1562	44	90
679	1618	44	90
1095	1835	44	90
812	2092	44	90
1276	2366	44	90
2334	2540	44	90
178	962	44	91
420	1459	44	91
958	1562	44	91
676	1618	44	91
1109	1835	44	91
1494	2155	44	91
178	962	44	92
434	1559	44	92
781	2150	44	92
934	2389	44	92
1236	2615	44	92
1577	2787	44	92
186	962	44	93
450	1091	44	93
917	1382	44	93
650	1982	44	93
1302	2176	44	93
178	962	44	94
450	1091	44	94
552	1355	44	94
912	1382	44	94
1247	1827	44	94
653	1982	44	94
1763	2463	44	94
178	962	44	95
658	1680	44	95
1010	1823	44	95
178	962	44	96
651	1680	44	96
1010	1827	44	96
1290	2001	44	96
1643	2114	44	96
1797	2227	44	96
178	962	44	97
448	1559	44	97
1312	2030	44	97
781	2150	44	97
1477	2217	44	97
1823	2308	44	97
934	2389	44	97
450	778	44	98
186	962	44	98
708	1034	44	98
862	1504	44	98
1044	1574	44	98
1171	1764	44	98
1455	2112	44	98
432	778	44	99
186	962	44	99
709	1034	44	99
862	1504	44	99
1044	1574	44	99
1171	1764	44	99
1353	1977	44	99
1663	2123	44	99
178	962	44	100
420	1459	44	100
676	1618	44	100
804	2067	44	100
1364	2400	44	100
2262	2465	44	100
2548	2704	44	100
178	962	44	101
420	1459	44	101
673	1618	44	101
804	2067	44	101
1590	2403	44	101
2026	2597	44	101
426	778	44	103
186	962	44	103
1371	1746	44	103
1676	1995	44	103
739	2041	44	103
1874	2099	44	103
178	962	44	105
501	1618	44	105
1211	2010	44	105
1447	2118	44	105
785	2142	44	105
1608	2617	44	105
178	962	44	106
448	1559	44	106
1216	2010	44	106
