Outlets	Modes	Supercatchment	StreamID
286	1711	29	4
425	1809	29	4
1346	2202	29	4
2091	2330	29	4
2365	2420	29	4
271	697	29	5
594	885	29	5
885	1088	29	5
1041	1376	29	5
271	698	29	6
674	961	29	6
271	697	29	7
578	991	29	7
943	1140	29	7
1124	1269	29	7
1255	1343	29	7
709	1347	29	8
1137	1595	29	8
290	1675	29	8
1573	1724	29	8
286	1675	29	9
1390	1714	29	9
1028	1882	29	9
1238	2047	29	9
1529	2051	29	9
1709	2061	29	9
286	1675	29	10
1026	1882	29	10
1398	1917	29	10
1702	2039	29	10
1238	2047	29	10
1905	2080	29	10
