Outlets	Modes	Supercatchment	StreamID
334	473	11	2
445	559	11	2
326	684	11	4
668	831	11	4
325	815	11	5
772	903	11	5
967	1040	11	5
484	710	11	6
349	1057	11	7
864	1092	11	7
971	1123	11	7
293	959	11	10
427	1070	11	10
453	873	11	11
853	960	11	11
1017	1145	11	11
401	687	11	12
830	936	11	12
293	959	11	14
483	1142	11	14
1173	1256	11	14
578	922	11	17
293	959	11	17
761	988	11	17
917	1041	11	17
293	959	11	19
1003	1089	11	19
292	958	11	20
603	1138	11	20
1003	1172	11	20
293	959	11	21
661	1143	11	21
1005	1319	11	21
1288	1410	11	21
477	1672	11	21
422	884	11	22
293	959	11	22
608	1198	11	22
422	884	11	23
690	900	11	23
279	958	11	23
1012	1208	11	23
293	959	11	24
685	1146	11	24
477	1672	11	24
279	958	11	25
695	1305	11	25
1114	1447	11	25
1405	1484	11	25
474	1672	11	25
293	959	11	28
529	969	11	28
789	1059	11	28
951	1153	11	28
279	958	11	29
611	1010	11	29
772	1227	11	29
1089	1525	11	29
1295	1637	11	29
1428	1813	11	29
1630	1864	11	29
293	959	11	30
622	1010	11	30
787	1042	11	30
1020	1356	11	30
292	958	11	31
465	1672	11	31
1548	2209	11	31
1650	2307	11	31
1753	2865	11	31
2584	3048	11	31
293	959	11	32
815	1463	11	32
472	1672	11	32
1330	1679	11	32
1731	1820	11	32
293	959	11	33
815	1418	11	33
1165	1473	11	33
1493	1575	11	33
472	1672	11	33
293	959	11	34
883	1404	11	34
1452	1526	11	34
481	1672	11	34
279	958	11	35
532	969	11	35
748	1127	11	35
1145	1230	11	35
293	959	11	36
540	969	11	36
861	1196	11	36
1042	1248	11	36
1152	1347	11	36
293	959	11	37
866	1431	11	37
973	1465	11	37
449	1672	11	37
1201	1978	11	37
1868	2055	11	37
293	959	11	38
763	1381	11	38
859	1569	11	38
472	1672	11	38
1190	1728	11	38
1605	1817	11	38
579	924	11	39
293	959	11	39
890	1216	11	39
1181	1526	11	39
1498	1648	11	39
575	924	11	40
293	959	11	40
885	1467	11	40
1536	1785	11	40
1824	1901	11	40
293	959	11	41
763	1381	11	41
1276	1531	11	41
472	1672	11	41
1615	1825	11	41
293	959	11	43
449	1672	11	43
1551	1928	11	43
1662	2022	11	43
293	959	11	44
706	1211	11	44
1022	1257	11	44
1386	1520	11	44
474	1672	11	44
293	959	11	45
935	1423	11	45
449	1672	11	45
1122	1674	11	45
1405	1927	11	45
293	959	11	46
920	1497	11	46
472	1672	11	46
293	959	11	48
477	1672	11	48
1657	1764	11	48
290	958	11	49
907	1497	11	49
472	1672	11	49
1142	1984	11	49
1779	2074	11	49
2010	2209	11	49
290	958	11	50
907	1497	11	50
1265	1647	11	50
470	1672	11	50
1852	1968	11	50
290	958	11	51
470	1672	11	51
1188	1826	11	51
1839	1932	11	51
293	959	11	52
443	1651	11	52
1373	1793	11	52
1714	2199	11	52
290	958	11	53
676	1211	11	53
443	1672	11	53
878	1799	11	53
1801	1923	11	53
293	959	11	54
712	1211	11	54
1204	1601	11	54
1416	1658	11	54
472	1672	11	54
892	1800	11	54
290	958	11	56
1291	1654	11	56
472	1672	11	56
1522	1751	11	56
1685	1849	11	56
290	958	11	57
1084	1649	11	57
445	1672	11	57
1186	1796	11	57
1416	1861	11	57
1522	1917	11	57
1974	2216	11	57
290	958	11	59
443	1672	11	59
1684	1791	11	59
1424	2163	11	59
290	958	11	60
443	1672	11	60
1589	1975	11	60
1893	2272	11	60
2386	2811	11	60
290	958	11	62
445	1672	11	62
1590	2185	11	62
2231	2408	11	62
290	958	11	63
470	1672	11	63
1674	1877	11	63
1810	2024	11	63
2016	2151	11	63
1417	2163	11	63
1548	2186	11	63
290	958	11	66
472	1672	11	66
1779	2258	11	66
1348	2297	11	66
1550	2369	11	66
2054	2605	11	66
2242	2647	11	66
2580	2811	11	66
290	958	11	67
445	1649	11	67
1155	1796	11	67
1413	2281	11	67
2179	2487	11	67
2591	2684	11	67
290	958	11	68
443	1650	11	68
1155	1796	11	68
1408	2281	11	68
2192	2475	11	68
2347	2556	11	68
290	958	11	69
445	1672	11	69
1366	2297	11	69
1881	2343	11	69
1571	2369	11	69
2191	2673	11	69
2546	2912	11	69
290	958	11	70
443	1672	11	70
1328	2297	11	70
1559	2369	11	70
2059	2714	11	70
2263	2812	11	70
2567	2952	11	70
290	958	11	71
443	1672	11	71
1407	2163	11	71
1634	2306	11	71
1738	2864	11	71
2594	3053	11	71
290	958	11	72
445	1672	11	72
1413	2163	11	72
1642	2307	11	72
2002	2802	11	72
1743	2864	11	72
290	958	11	73
445	1672	11	73
1644	2307	11	73
1747	2380	11	73
290	958	11	74
445	1672	11	74
1417	2163	11	74
1648	2307	11	74
1747	2380	11	74
1978	2664	11	74
2667	2778	11	74
290	958	11	75
443	1672	11	75
1525	2884	11	75
290	958	11	76
445	1672	11	76
1417	2163	11	76
1984	2192	11	76
2130	2372	11	76
2289	2555	11	76
2551	2730	11	76
1515	2884	11	76
