150,1738
172,1740
203,1736
226,1737
253,1737
272,1735
306,1737
332,1752
340,1752
379,1752
410,1752
435,1752
456,1752
486,1752
512,1752
537,1752
564,1752
584,1752
614,1752
643,1752
666,1752
692,1752
722,1752
744,1752
757,1752
795,1754
823,1754
842,1754
871,1755
899,1755
925,1755
944,1755
977,1755
998,1755
1032,1755
1050,1756
1080,1756
1104,1755
1128,1755
1155,1755
1178,1755
1204,1755
1223,1758
1258,1759
1279,1759
1310,1760
1337,1761
1362,1761
1386,1763
1410,1758
1441,1758
1462,1758
1490,1932
1524,1932
1542,1932
1567,1931
1594,1930
1619,1776
1650,1781
1676,1785
1700,2060
1724,2075
1755,2064
1784,2072
1811,2072
1836,2073
1856,2084
1883,2085
1911,2094
1939,2100
1966,2103
1994,2107
2015,2107
2049,2118
2072,2132
2095,2142
2128,2143
2146,2160
2175,2196
