Outlets	Modes	Supercatchment	StreamID
385	735	26	5
425	571	26	7
732	846	26	7
494	840	26	8
797	1004	26	8
1050	1240	26	8
596	784	26	11
811	929	26	11
922	991	26	11
434	1756	26	11
301	647	26	12
432	786	26	12
614	914	26	12
849	1597	26	12
1030	1672	26	12
1135	1738	26	12
1492	1899	26	12
1881	2004	26	12
411	794	26	13
762	1165	26	13
1276	1513	26	13
1409	1669	26	13
411	993	26	14
711	1050	26	14
302	1070	26	14
916	1207	26	14
1022	1255	26	14
1177	1327	26	14
1429	1514	26	14
299	1070	26	15
767	1114	26	15
434	1178	26	15
1012	1200	26	15
430	993	26	16
299	1070	26	16
844	1180	26	16
1030	1357	26	16
1264	1438	26	16
587	1497	26	16
1373	1607	26	16
299	1070	26	17
428	1178	26	17
818	1275	26	17
1148	1593	26	17
1581	1777	26	17
824	1669	26	18
1400	1730	26	18
432	1749	26	18
1590	1806	26	18
411	993	26	19
302	1070	26	19
895	1301	26	19
1153	1467	26	19
571	1497	26	19
1582	1698	26	19
299	1070	26	21
428	1178	26	21
837	1743	26	21
1219	1927	26	21
1577	2151	26	21
1812	2514	26	21
2579	2825	26	21
2008	2873	26	21
2677	3000	26	21
430	993	26	22
299	1070	26	22
560	1497	26	22
1577	1669	26	22
1421	1682	26	22
435	993	26	23
301	1070	26	23
1092	1739	26	23
1564	1851	26	23
591	2397	26	23
422	993	26	26
299	1070	26	26
557	1497	26	26
1345	1888	26	26
994	1901	26	26
1717	2001	26	26
422	993	26	27
299	1070	26	27
557	1497	26	27
967	1900	26	27
1224	1965	26	27
1738	2525	26	27
2528	2676	26	27
301	647	26	28
427	1749	26	28
831	1899	26	28
1262	2879	26	28
2740	3018	26	28
301	647	26	29
427	1749	26	29
833	1863	26	29
1317	2070	26	29
1849	2545	26	29
2313	2683	26	29
426	993	26	30
299	1071	26	30
552	1497	26	30
1034	2552	26	30
2279	2569	26	30
2377	2703	26	30
2533	2762	26	30
2641	2843	26	30
429	993	26	31
299	1070	26	31
557	1497	26	31
1385	1752	26	31
1049	2559	26	31
426	993	26	32
299	1070	26	32
557	1497	26	32
1248	1545	26	32
1478	2402	26	32
2415	2556	26	32
1044	2559	26	32
426	993	26	33
299	1071	26	33
552	1497	26	33
1342	2165	26	33
1926	2368	26	33
1676	2384	26	33
1796	2540	26	33
1036	2559	26	33
2031	2568	26	33
2311	2675	26	33
429	993	26	34
299	1070	26	34
1353	1877	26	34
1488	1885	26	34
1766	2067	26	34
585	2397	26	34
422	993	26	35
299	1070	26	35
1431	1990	26	35
1772	2391	26	35
580	2397	26	35
426	993	26	38
299	1070	26	38
557	1497	26	38
1040	2559	26	38
1323	2727	26	38
2580	2855	26	38
426	993	26	39
299	1070	26	39
552	1497	26	39
1039	2559	26	39
1802	2619	26	39
1318	2731	26	39
2087	2773	26	39
299	1071	26	40
424	1178	26	40
834	1706	26	40
1038	1784	26	40
1473	2425	26	40
2339	2658	26	40
2440	2818	26	40
299	1071	26	41
424	1178	26	41
831	1743	26	41
1034	1784	26	41
1489	2425	26	41
422	993	26	42
299	1070	26	42
580	2397	26	42
2024	2527	26	42
426	993	26	43
299	1070	26	43
580	2374	26	43
2219	2656	26	43
426	993	26	44
299	1071	26	44
554	2374	26	44
2102	2610	26	44
2309	2741	26	44
2487	2750	26	44
426	993	26	45
299	1071	26	45
554	2397	26	45
2158	2825	26	45
2481	2953	26	45
2609	3020	26	45
426	993	26	46
299	1070	26	46
554	2397	26	46
1912	2522	26	46
2141	2740	26	46
2397	2886	26	46
2595	2893	26	46
